,date,fim_bars,fim_bars_ma,state_local_cont,federal_cont,taxes_transfers_cont,recession,state_health_outlays,state_social_benefits,state_noncorp_taxes,state_corporate_taxes,federal_health_outlays,federal_social_benefits,federal_noncorp_taxes,federal_corporate_taxes,health_outlays,social_benefits,noncorp_taxes,corporate_taxes,federal_nom,federal_cgrants,federal_igrants,pi_federal,state_local_nom,pi_state_local,pi_state_local_c,pi_state_local_i,gdp,gdppot,gdppoth,pi_gdp,pce,pi_pce,federal_cgrants_cont,federal_igrants_cont,federal_cont_0,state_local_cont_0,purchases_cont,health_outlays_net,social_benefits_net,noncorp_taxes_net,corporate_taxes_net,state_health_outlays_net,state_social_benefits_net,state_noncorp_taxes_net,state_corporate_taxes_net,federal_health_outlays_net,federal_social_benefits_net,federal_noncorp_taxes_net,federal_corporate_taxes_net,health_outlays_net_xmpc,state_health_outlays_net_xmpc,federal_health_outlays_net_xmpc,social_benefits_net_xmpc,state_social_benefits_net_xmpc,federal_social_benefits_net_xmpc,noncorp_taxes_net_xmpc,state_noncorp_taxes_net_xmpc,federal_noncorp_taxes_net_xmpc,corporate_taxes_net_xmpc,state_corporate_taxes_net_xmpc,federal_corporate_taxes_net_xmpc,transfers_net_taxes,state_transfers_net_taxes,federal_transfers_net_taxes,state_taxes_transfers_cont,federal_taxes_transfers_cont,health_cont,social_benefits_cont,noncorp_cont,corporate_cont
187,9/30/2016,-0.134449452,-0.123178516,-0.053416887,0.060624127,-0.141656692,0,169.244,131.3,1623.1,53.4,1060.556,1362,2917.8,326,1229.8,1493.4,4540.9,379.3,1237.5,166.944,67.776,0.004339566,2080,0.003177425,0.003699114,0.000745522,18806.7,0.007711076,0.004217353,0.003493723,12822.4,0.004176691,0.0304533,0.012839878,0.017330949,-0.010123709,0.00720724,4.298717495,-7.99789313,19.16026423,14.76555285,-1.80483983,-0.194583427,13.29974707,0.459312654,6.103557325,-7.903309704,5.860517165,14.5070796,4.371622632,-2.202691114,6.574313746,-3.053104277,-0.520797208,-2.577388054,-8.097540066,-3.116179202,-4.987435522,0.178776041,0.137016206,0.038438787,-6.60024567,-5.702651318,-0.952071044,-0.12239222,-0.020433669,0.093825235,-0.065526751,-0.173792128,0.003836952
188,12/31/2016,-0.209628775,-0.132543514,0.074843754,-0.18471081,-0.099761719,0,168.298,131.6,1628.5,54.5,1077.602,1369.1,2952.5,304.5,1245.9,1500.7,4580.9,359,1245.2,165.098,66.694,0.004839314,2098.7,0.005580589,0.00585341,0.004300061,18991.9,0.009456723,0.004210796,0.005245926,12959.8,0.004485164,-0.07499793,-0.035281722,-0.074431158,-0.035435898,-0.109867056,5.405707376,-5.686547898,0.512511483,-23.59837794,-2.417739194,-0.841779657,-8.714414017,0.635635692,7.82344657,-4.743898646,9.326925501,-24.33488323,4.719413252,0.904108305,3.815304947,-4.629523669,-0.627335797,-4.001992212,-5.733722561,-1.069604711,-4.670174039,0.953361181,0.151036766,0.802365686,-4.690471797,-0.641795437,-4.054495618,-0.013650357,-0.086235131,0.100377275,-0.098465412,-0.121950636,0.020277054
189,3/31/2017,-0.306002085,-0.287640259,-0.151054909,-0.189683341,0.034736165,0,182.332,132.3,1655.6,54.6,1068.468,1389.3,2971.7,255.6,1250.8,1521.6,4627.3,310.2,1248.4,167.432,67.364,0.005532675,2120.3,0.009561843,0.0101862,0.006685383,19190.4,0.008857923,0.00419314,0.004664783,13104.4,0.005180704,-0.000842471,-0.001169598,-0.187671272,-0.153066978,-0.34073825,-6.778872752,6.832671692,3.459356135,-52.16521014,12.45640073,-0.533597925,11.83469438,-0.41087452,-19.23527349,7.366269616,-8.476275625,-51.75433562,1.191288642,-0.507240333,1.698528975,-3.726775966,-0.606654876,-3.119925431,0.40217504,-1.321431914,1.717663144,3.782576705,0.208471684,3.574146292,1.64926442,-2.226855438,3.870412979,-0.046901162,0.081517131,0.025090457,-0.078491904,0.008470454,0.079667157
190,6/30/2017,-0.018555598,-0.167158977,-0.147733191,0.088193966,0.040983627,0,190.78,133.3,1662,53.3,1063.42,1393.1,3006.2,248.5,1254.2,1526.4,4668.1,301.7,1263.6,167.28,68.931,0.004152808,2129.3,0.003593515,0.003042672,0.00615597,19356.6,0.007538112,0.004230937,0.003307175,13212.5,0.002287504,-0.028552503,0.018077714,0.098668756,-0.158207981,-0.059539225,-4.75326654,-5.118460479,10.63721597,-10.52202053,7.259479537,0.137610199,-4.391931631,-1.655906902,-12.01274608,-5.256070678,15.1291476,-8.766113629,-0.411235745,3.485992781,-3.897228525,-2.693301709,-0.322278932,-2.370827118,0.312806991,-0.551555322,0.858474799,4.757960943,0.20329419,4.551374691,1.966230481,2.815452716,-0.858206153,0.058684607,-0.017888239,-0.008571697,-0.056138522,0.006520072,0.099173773
191,9/30/2017,-0.313184536,-0.211842749,-0.027797038,-0.294542795,0.009155297,0,185.649,137.7,1690.4,54.3,1091.151,1401.2,3040.3,265.4,1276.8,1538.9,4730.8,319.7,1270.2,166.249,63.889,0.005053612,2145.2,0.008031014,0.007768571,0.009223809,19611.7,0.010247478,0.004306737,0.005940742,13345.1,0.004138414,-0.063047382,-0.123465362,-0.108030051,-0.214309782,-0.322339833,12.00809173,-0.390678344,23.27719105,15.45209797,-6.74216589,3.274261384,14.36415919,0.549873457,18.75025762,-3.664939729,8.712187343,14.80138,1.323373459,2.375094417,-1.051720958,-0.981678382,0.45821115,-1.417193873,-3.111240725,-2.068751543,-1.030331597,3.212584201,0.235426236,2.977227387,0.443038553,0.999980261,-0.522019041,0.020664378,-0.010787412,0.02734723,-0.020286174,-0.064293124,0.066387366
192,12/31/2017,-0.011026076,-0.162192074,-0.179044822,0.29287777,-0.124859024,0,186.349,135.6,1748.7,55.7,1098.951,1410.6,3084.5,236.5,1285.3,1546.2,4833.2,292.3,1295.1,173.549,65.439,0.008116684,2175.9,0.011482437,0.012893694,0.004914208,19918.9,0.010736594,0.004414394,0.006322201,13586.3,0.006601718,0.090202232,0.019457874,0.183217664,-0.069384716,0.113832948,-5.565371799,-9.652694754,50.28497736,-30.92185101,-1.345130176,-3.616918622,39.67836428,0.801825118,-4.220241623,-6.035776132,10.70771469,-31.82367612,-1.145119356,2.616431446,-3.761550802,-1.874061424,-0.166195117,-1.707866308,-7.39615701,-6.856513517,-0.533618102,4.293593509,0.226183483,4.070812781,-6.121744282,-4.180093705,-1.93222243,-0.085257141,-0.039409586,-0.023355841,-0.038223335,-0.15085193,0.087572082
193,3/31/2018,0.151837932,-0.04773207,0.095225513,-0.084353627,0.140966046,0,180.356,136.9,1757,54.8,1119.644,1447.9,3082.7,139.2,1300,1584.8,4839.8,194,1318.2,169.456,65.489,0.010797381,2203.2,0.009110708,0.009096428,0.00918622,20163.2,0.010382471,0.004624296,0.005758175,13728.4,0.006258608,-0.130011555,-0.017144448,0.062802376,-0.051930491,0.010871886,0.712203078,21.77285334,-45.99925316,-101.4810729,-8.021018337,-0.175721826,-10.73093478,-1.506177771,8.733221415,21.94857517,-35.36831837,-99.87380687,0.540372706,-1.990987845,2.531360551,1.487479447,-0.085672995,1.573152441,-3.287527015,-5.317990974,2.03643868,8.279396312,0.269688258,8.0097412,7.01972145,-7.124963556,14.15069287,-0.143079458,0.284166151,0.010851457,0.029870715,-0.066018244,0.166262119
194,6/30/2018,0.376945242,0.05114314,-0.010060352,0.12019026,0.266815334,0,190.628,138.1,1761.2,59.8,1131.672,1449.6,3100.5,149.2,1322.3,1587.8,4861.6,209,1340.4,172.828,65.489,0.007142923,2236.7,0.010826949,0.010055936,0.014491703,20510.2,0.012731685,0.004793218,0.007938468,13939.8,0.005465498,0.016975912,-0.025054559,0.128268907,-0.018138999,0.110129907,8.963668915,-13.25801346,-27.85013476,13.00980905,8.421778978,-0.20441825,-13.8245644,4.437822351,0.541889938,-13.15359521,-13.82454449,8.571986702,3.626683183,-1.729470471,5.356153654,-0.343919975,-0.162629396,-0.203790579,2.422035576,-1.017577254,3.427530543,7.74482858,0.100443912,7.647751146,13.44962736,-2.809233208,16.22764476,-0.055729908,0.321925979,0.07194658,-0.006822726,0.048048635,0.153642846
195,9/30/2018,0.163290114,0.170261803,0.007736478,0.010294254,0.145259383,0,187.287,139.8,1763.2,60.1,1152.313,1450,3133.1,156.2,1339.6,1589.8,4896.3,216.3,1358.6,170.087,68.777,0.006358265,2263.9,0.008220056,0.008329111,0.007695879,20749.8,0.009955935,0.004910975,0.00504496,14114.6,0.003935622,-0.098083053,0.048022735,0.060354572,-0.04232384,0.018030732,5.602144083,-12.04662756,-8.308618563,5.451061116,-5.027409194,0.478284881,-13.58062757,-0.229026532,10.62955328,-12.42402778,5.171124351,5.680087648,2.185344962,-1.343650214,3.528995177,-2.966508549,-0.791724109,-2.174585391,1.808730468,0.766226792,1.036527548,6.420680591,0.040824894,6.379864592,7.448247472,-1.328322638,8.770801925,-0.025905601,0.171052489,0.042619671,-0.057854308,0.03527475,0.125219268
196,12/31/2018,-0.243801143,0.112068036,-0.436580125,0.022349748,0.170429234,0,191.432,140.9,1760.9,59,1160.768,1455.9,3165.6,144.9,1352.2,1596.8,4926.5,203.9,1371.8,178.432,67.638,0.006974518,2273,0.007147143,0.006699931,0.009240719,20897.8,0.009040953,0.005005382,0.004035571,14211.9,0.003311411,0.122489438,-0.040844811,-0.05929488,-0.354935497,-0.414230377,1.45882393,-6.222037709,-10.52151418,-14.19892235,2.587372766,-0.062687679,-16.96416964,-1.599839267,-1.128548836,-6.15935003,6.442655462,-12.59908309,3.765789001,-0.458837052,4.224626054,-2.194610714,0.007977853,-2.202389519,1.431054772,1.449588443,-0.006448247,5.838698239,0.034124754,5.807915714,8.8409313,1.032853998,7.823704002,0.01991063,0.150819844,0.072594223,-0.042306156,0.027586864,0.112554304
197,3/31/2019,0.423231876,0.179916522,0.341868102,-0.194686467,0.276050241,0,175.843,141.4,1797.6,64.3,1209.357,1532.1,3244.5,136.6,1385.2,1673.5,5042.2,200.9,1394.7,166.043,70.399,0.011235853,2288.4,-0.001480612,-0.002609594,0.003783589,21098.8,0.007718531,0.005092915,0.002625616,14266.3,0.000983709,-0.245616359,0.04135576,0.009574132,0.137607503,0.147181635,24.7831891,66.99684688,85.76351213,-4.239023623,-16.75226028,-0.356196314,25.99967289,4.941479187,41.53544937,67.3530432,59.66383923,-9.18050281,9.181760856,-2.423366488,11.60512734,7.980787833,-0.032628907,8.013615788,-9.151522428,-1.775128296,-7.364418031,6.411080541,-0.159270894,6.570344315,14.4221068,-4.390394585,18.82466942,-0.084035536,0.360318683,0.17574598,0.152758431,-0.175167193,0.122713023
198,6/30/2019,0.788339595,0.282765111,0.038339158,0.423970628,0.326029808,0,190.232,142.6,1849,66.6,1234.768,1536.5,3252.2,146,1425,1679.2,5101.1,212.6,1415.2,172.932,68.87,-0.005327197,2327.1,0.010107657,0.009622814,0.012269992,21340.3,0.011189442,0.005189657,0.005999785,14511.2,0.005905638,0.083976206,-0.052290023,0.392284446,0.070025341,0.462309786,24.43079697,-12.86797666,2.955302104,9.470955177,12.43796999,-0.368874754,31.45509719,1.586572513,11.99282698,-12.59910191,-28.29868556,7.884382664,12.66186467,-1.51972351,14.18158818,8.068546113,-0.06963162,8.138376782,-9.499216573,-6.831106035,-2.67426758,5.965900079,-0.267023199,6.229582825,17.19709429,-8.687484364,25.87528021,-0.164701014,0.490554538,0.240049001,0.15296692,-0.180090177,0.113104064
199,9/30/2019,0.510271264,0.369510398,-0.139162224,0.065296942,0.584136546,0,202.619,143.8,1835.9,66.6,1251.481,1543.2,3287.5,130.1,1454.1,1687.1,5123.3,196.7,1432.2,172.719,70.625,0.003789515,2340.5,0.004030402,0.003713302,0.005451545,21542.5,0.009747962,0.005237073,0.004510889,14678.2,0.003707018,-0.033004338,0.019097667,0.079203614,-0.153068896,-0.073865282,16.35467071,-7.118917157,-23.42470123,-17.80151369,10.68554773,-0.075427338,-29.63762376,-0.595676443,5.669122975,-7.04259541,6.212028121,-17.20583725,15.08118316,2.015691798,13.06549136,9.177280954,-0.194216869,9.349199065,-0.145810234,-0.852761258,0.68285064,7.051468963,-0.231856896,7.286680054,31.16412284,0.736856775,30.38422112,0.013811554,0.569518163,0.282679872,0.172017843,-0.002733049,0.132171881
200,12/31/2019,0.605236525,0.581769815,-0.162486233,0.111107377,0.656615381,NA,204.6765923,144.4093546,1855.232109,67.30130099,1268.841857,1562.053697,3324.531327,139.2433839,1473.518449,1706.463051,5179.763437,206.5446849,1450.94176,176.2734788,71.5491983,0.004705541,2361.740317,0.006902784,0.006902784,0.006902784,21769.34349,0.010306555,0.00526252,0.005044035,14839.81569,0.005307666,0.026984792,0.001207358,0.082915227,-0.134294083,-0.051378856,4.048341884,1.530090483,2.309202365,7.765529288,-0.084128213,-0.91063813,-0.073695192,-0.002673403,4.132470097,2.541785632,2.281840539,7.768202691,15.6638247,1.414604078,14.24922062,10.9215098,-0.385005721,11.30695459,2.77150225,3.424089853,-0.646428477,6.006005389,-0.210579926,6.21657719,35.36284213,4.243108284,31.12632392,0.07878581,0.577951935,0.290845068,0.202790016,0.051461107,0.11151919
201,3/31/2020,0.296719617,0.55014175,-0.193624662,0.308776458,0.181567821,NA,206.7341846,144.129087,1875.34298,68.03085271,1286.202714,1583.727729,3361.562654,148.3867678,1492.936899,1727.856816,5236.905635,216.4176205,1480.290121,179.9331522,72.48549066,0.00458456,2380.338298,0.006363184,0.006363184,0.006363184,22005.32499,0.010104858,0.005245461,0.004859396,15003.74161,0.005360222,0.029644941,0.001942238,0.277189279,-0.162037484,0.115151796,3.790779913,3.295558506,2.207269135,7.682388166,-0.113142733,-1.811827439,0.434867193,0.015775453,3.903922646,5.107385945,1.772401942,7.666612712,10.94053263,5.158405525,5.782127107,-3.411280087,-0.712522724,-2.698318292,-1.65880731,0.949792277,-2.608494125,4.011085445,-0.224801592,4.235878912,9.88153068,5.170873486,4.711193601,0.095012024,0.086565653,0.201026414,-0.06268044,-0.030479694,0.073701542
202,6/30/2020,0.016243538,0.357117736,-0.184175963,0.101354883,0.099064617,NA,208.791777,143.9856844,1893.023431,68.67223732,1303.563571,1599.163885,3398.593982,157.5301517,1512.355348,1743.14957,5291.617413,226.202389,1498.825928,183.3436443,73.39313506,0.004444308,2399.342792,0.006424301,0.006424301,0.006424301,22212.78787,0.009423026,0.005238962,0.004184064,15147.27723,0.004479375,0.02384667,0.001131127,0.076377086,-0.159198166,-0.08282108,4.909584919,-1.499141962,3.817761917,7.681549054,0.048479756,-1.544097746,-0.544765195,-0.019762167,4.861105164,0.044955784,4.362527112,7.70131122,6.54825992,2.370770222,4.177489698,-0.853292279,-0.976947897,0.146594689,-3.649394684,0.181268525,-3.824559615,3.404299793,-0.27933975,3.68696475,5.44987275,1.2957511,4.186489522,0.02355341,0.076099572,0.119030461,-0.015510651,-0.066336574,0.061881382
203,9/30/2020,-0.147985755,0.192553481,-0.111517427,-0.094453804,0.057985476,NA,210.8493693,144.0475792,1911.696588,69.34963385,1320.924429,1613.816277,3435.625309,166.6735356,1531.773798,1757.863856,5347.321897,236.0231694,1510.256342,183.7278197,73.95284911,0.004530228,2418.957056,0.006366553,0.006366553,0.006366553,22431.89921,0.010351603,0.005237613,0.00511399,15297.6431,0.00553159,-0.031394075,-0.00525737,-0.057802359,-0.148168872,-0.205971231,3.131587683,-4.05804478,-1.282017432,7.38476098,-0.190928714,-1.488716273,-1.713196147,-0.062148735,3.322516397,-2.569328507,0.431178715,7.446909715,3.57306624,-0.076436979,3.649503218,-0.164595994,-1.294937907,1.153079742,-3.861633558,-0.40189356,-3.459689484,3.673211026,-0.25893901,3.93211376,3.220047714,-2.032207456,5.275007236,-0.036595271,0.094990458,0.064342509,-0.002963986,-0.069538926,0.06614588
204,12/31/2020,-0.081235666,0.020935433,-0.136031685,-0.008358274,0.063154293,NA,213.1786883,143.3824203,1929.873392,70.00902442,1341.141868,1636.153878,3466.172729,169.8565754,1554.320556,1779.536298,5396.046121,239.8655998,1525.682436,185.2216365,74.70821998,0.004777681,2438.977833,0.006521434,0.006521434,0.006521434,22645.18632,0.010214223,0.005230979,0.004983244,15445.79919,0.005413212,-0.011865751,-0.002028425,0.005535902,-0.149925861,-0.144389959,6.24226476,2.961402768,-8.193693434,1.330154628,0.08499798,-2.198428899,-2.171660188,-0.0787802,6.15726678,5.159831667,-6.022033246,1.408934828,4.066698887,-0.038383585,4.105082472,0.15744927,-1.58469083,1.7421401,-3.280615481,-1.191830427,-2.08873454,2.598144171,-0.2295855,2.824360061,3.541676847,-3.044490342,6.582848094,-0.054288588,0.117383696,0.072516354,0.002807596,-0.058499112,0.046329455
205,3/31/2021,-0.01535099,-0.057082218,-0.132079335,-0.008694786,0.125423131,NA,215.5080073,142.7856938,1948.15289,70.67214036,1361.359307,1660.584256,3496.720149,173.0396153,1576.867314,1803.36995,5444.873039,243.7117556,1541.142269,186.7298229,75.4652429,0.004768464,2459.201867,0.006489882,0.006489882,0.006489882,22859.67844,0.010133061,0.00518321,0.00494985,15598.57573,0.005187332,-0.011550761,-0.002032273,0.004888247,-0.145662369,-0.140774121,6.427611492,5.378895833,-7.133005316,1.358619489,0.118540462,-2.083679841,-1.734335247,-0.062915588,6.30907103,7.462575674,-5.398670069,1.421535076,4.659985992,0.013745134,4.646240858,0.626200168,-1.645857621,2.272057789,2.644234839,0.473478407,2.164806946,-0.829845576,-0.277694239,-0.552151337,7.100575423,-1.436328319,8.530954256,-0.025371013,0.150689054,0.082313052,0.011061073,0.04670723,-0.014658225
206,6/30/2021,0.022052639,-0.055629943,-0.133871634,-0.006197658,0.16212193,NA,217.8373263,142.2916161,1966.483735,71.33711899,1381.576746,1682.19592,3527.267569,176.2226551,1599.414072,1824.487537,5493.751304,247.5597741,1556.716938,188.2869204,76.22788903,0.004666629,2479.730786,0.006598668,0.006598668,0.006598668,23074.77306,0.010105926,0.005171815,0.004934111,15754.16473,0.005109009,-0.011212804,-0.00219804,0.007213187,-0.147282479,-0.140069292,6.335263887,2.577458507,-7.099513043,1.342460958,0.113719262,-1.962032198,-1.697770885,-0.061589161,6.221544625,4.539490705,-5.401742159,1.404050119,4.98076376,0.028424023,4.952339737,1.543435274,-1.739892873,3.283328146,3.181872924,2.434217133,0.753772876,-0.440933973,-0.127713855,-0.313220118,9.265137985,0.595034428,8.676220642,0.010411947,0.15181702,0.087153698,0.027007121,0.0556766,-0.007715489
207,9/30/2021,0.036254128,-0.009569972,-0.131424158,-0.01438337,0.182061656,NA,220.1666453,141.9001871,1984.309669,71.98378121,1401.794185,1702.952181,3557.814989,179.4056949,1621.96083,1844.852368,5542.124657,251.3894761,1572.195851,189.8032334,76.98584626,0.004786896,2500.56459,0.006655446,0.006655446,0.006655446,23283.94304,0.009943306,0.005145205,0.004798101,15903.6266,0.004982555,-0.012231455,-0.002454307,0.000302392,-0.14610992,-0.145807529,6.348277347,1.886860639,-7.266037584,1.322476241,0.123114994,-1.832524231,-2.090140441,-0.07582295,6.225162353,3.71938487,-5.175897143,1.398299191,5.704518934,0.099083857,5.605435077,2.881038993,-1.817249663,4.698288656,2.220335041,0.802716446,1.423682017,-0.303314477,-0.132820641,-0.170493836,10.50257849,-1.048270002,11.55691191,-0.018171706,0.200338472,0.098887541,0.049942662,0.038489393,-0.005257941
