"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","state_subsidies","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","federal_subsidies","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","subsidies","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","add_state_health_outlays","add_state_social_benefits","add_state_noncorp_taxes","add_state_corporate_taxes","add_federal_health_outlays","add_federal_social_benefits","add_federal_noncorp_taxes","add_federal_corporate_taxes","add_federal_subsidies","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","subsidies_net","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_subsidies_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_subsidies_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","subsidies_net_xmpc","state_subsidies_net_xmpc","federal_subsidies_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont"
"187",2016-09-30,-0.1228549781843,-0.110007463730159,-0.0488589883928212,0.0642455149429988,-0.138241504734478,0,169.244,131.3,1623.1,53.4,0.5,1060.556,1362,2917.8,326,62.6,1229.8,1493.4,4540.9,379.3,63.1,1237.5,166.944,67.776,0.00433956623624598,2080,0.00317742515083319,0.00369911353724195,0.000745522148613675,18806.7,0.00759528952650834,0.00410156686559837,0.00349372266090997,12822.4,0.00417669136752963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0308614071961842,0.0130059930946215,0.0203781146521932,-0.00499158810201556,0.0153865265501776,0.183436686252819,4.43943276927939,-7.82549868330398,19.6794622568304,14.8074096487242,-0.004139129116564,-1.7851995527943,-0.179484873599904,13.4845885566347,0.465391442760776,0.288403641192694,6.22463232207383,-7.74601380970444,6.19487370019669,14.5428460317868,4.53424016180019,-2.17957216912918,6.71381233092945,-2.85170135162106,-0.50303655993706,-2.39374168155987,-8.38097756530127,-3.21654102601321,-5.17051088031859,0.16871467704629,0.135530072270615,0.0298628622943265,0.0886030876061347,-0.00156774935206481,0.0902522929698589,-6.44112099046972,-5.7651874321609,-0.730325075684826,-0.123734391401349,-0.0156744823699747,0.0973153871386991,-0.0612041733860819,-0.179875358883557,0.00362101113458044
"188",2016-12-31,-0.203109692777438,-0.12072800946889,0.0797882700109487,-0.180765925628339,-0.102132037160047,0,168.298,131.6,1628.5,54.5,0.5,1077.602,1369.1,2952.5,304.5,60.4,1245.9,1500.7,4580.9,359,61,1245.2,165.098,66.694,0.00483931366241941,2098.7,0.00558058860127075,0.00585341024770947,0.00430006129473348,18991.9,0.00933073912023885,0.0040848127330404,0.00524592638719845,12959.8,0.00448516445602998,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0745505952091209,-0.0351001126642398,-0.0711152177549785,-0.0298624378624121,-0.100977655617391,-2.64076556063034,5.56064205288135,-5.49840393415775,1.08459058215067,-23.5505923478144,-0.00428498859453519,-2.39641721938705,-0.82523800492487,-8.50992997558023,0.642363218103647,-2.73648057203581,7.957059272268,-4.57230893151359,9.69452055773036,-24.2938125636369,4.8686473621469,0.924882206825874,3.94376515532093,-4.44586775692222,-0.611181382460983,-3.83449354997431,-6.05566312495684,-1.18384234349289,-4.87787659291733,0.94199528983192,0.149369593798928,0.792665853475607,-0.111028228244407,-0.00161916862490573,-0.113602603607842,-4.80191645814466,-0.72239109395398,-4.08954173770295,-0.0153645476123718,-0.0869805279544619,0.103551337813586,-0.094559231697687,-0.128797994862615,0.0200353127307166
"189",2017-03-31,-0.306606081163932,-0.279961532461023,-0.148103444754482,-0.187348309738838,0.0288456733293885,0,182.332,132.3,1655.6,54.6,0.5,1068.468,1389.3,2971.7,255.6,59.3,1250.8,1521.6,4627.3,310.2,59.9,1248.4,167.432,67.364,0.00553267527305046,2120.3,0.00956184262331972,0.0101862003692146,0.006685383235838,19190.4,0.00878286065069922,0.00411807741763837,0.00466478323306085,13104.4,0.00518070449948493,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00058146165583935,-0.00106415903249187,-0.185702689050507,-0.149749065442814,-0.33545175449332,-1.66722569694452,-6.68535239054381,6.94531797697323,3.80320991585086,-52.1382627082473,-0.00464939095856165,12.469033600912,-0.523719700293498,11.9569336479647,-0.406783614483217,-1.66164642779425,-19.1543859914557,7.46903767726599,-8.25465361030683,-51.731479093764,1.31192802657947,-0.490269827142428,1.80219785372187,-3.57944296345926,-0.593726568302374,-2.98552357067023,0.0734889557645145,-1.43804051318672,1.5055852140774,3.77018403490151,0.206648485417752,3.56357570692637,-0.206572695525199,-0.00177351591222578,-0.212749093318619,1.36958535826103,-2.317161939126,3.67308611073678,-0.048803162171789,0.0773611089093094,0.0276313170684233,-0.0753888334175994,0.00154779576060351,0.0794061475660994
"190",2017-06-30,-0.0185761053018195,-0.162786714356874,-0.144152459341853,0.0910106811788715,0.034565672861162,0,190.78,133.3,1662,53.3,0.6,1063.42,1393.1,3006.2,248.5,58.1,1254.2,1526.4,4668.1,301.7,58.7,1263.6,167.28,68.931,0.00415280813456231,2129.3,0.00359351495905069,0.00304267161410032,0.00615596989171108,19356.6,0.00744700167753942,0.00413982678964708,0.00330717488789234,13212.5,0.00228750415262691,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0282345354497293,0.0182056434958516,0.101039573132749,-0.154181351295731,-0.0531417781629815,-1.58499712344221,-4.6393055425965,-4.97982676176412,11.0588115308155,-10.4937580582934,0.096786334528863,7.27609189463323,0.149664116337163,-4.24108910802875,-1.65093226944816,-1.58114072487685,-11.9153974372296,-5.1294908781008,15.3999006388444,-8.74282578884521,-0.298031199970404,3.50178946275688,-3.79982066272727,-2.55564256550684,-0.310225154058249,-2.24522458696189,-0.0122450078284964,-0.666975495056022,0.648842072610678,4.74456399702626,0.20129623973433,4.5399745814012,-0.220322502533407,0.00640204841887667,-0.222747563960572,1.65832272118711,2.73228710179582,-1.07897615963785,0.0569511235158375,-0.0224899149499301,-0.00621208937740546,-0.0532691880420802,-0.000255231945733208,0.0988945305366487
"191",2017-09-30,-0.311637638180904,-0.209982379356025,-0.0274812241128349,-0.294292589792105,0.0101361757240358,0,185.649,137.7,1690.4,54.3,0.6,1091.151,1401.2,3040.3,265.4,62.6,1276.8,1538.9,4730.8,319.7,63.2,1270.2,166.249,63.889,0.00505361181825914,2145.2,0.00803101377670457,0.00776857058301283,0.00922380947966572,19611.7,0.0102394052447223,0.00429866367629206,0.00594074156843027,13345.1,0.00413841433387629,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0630194754635942,-0.123453862705503,-0.107819251623008,-0.213954562281932,-0.32177381390494,4.00474352080312,12.018216759647,-0.378355874721137,23.3148761407328,15.4545335643322,-0.00506224680610101,-6.74062574277983,3.27533750124454,14.3775763471003,0.550303742058027,4.00980576760922,18.7588425024267,-3.65369337596576,8.73645608583229,14.8033861144731,1.4071951978623,2.38681857001014,-0.979623372147881,-0.880035433575699,0.46710988028175,-1.32445248937069,-3.38358101247721,-2.16548558473593,-1.2059383901136,3.19880276502469,0.233373682886007,2.96549736317466,0.148123230715593,0.00632174613177381,0.148593136204246,0.490504747549677,0.928138294573739,-0.395923752253257,0.019179779394599,-0.00818167968038306,0.0290793878648585,-0.0181857440578552,-0.0699209781155204,0.0661025751428389
"192",2017-12-31,-0.01329250913073,-0.162528083444348,-0.180433335273763,0.29178995220731,-0.124649126064277,0,186.349,135.6,1748.7,55.7,0.6,1098.951,1410.6,3084.5,236.5,62.3,1285.3,1546.2,4833.2,292.3,62.8,1295.1,173.549,65.439,0.00811668440033531,2175.9,0.0114824367364548,0.0128936935614126,0.00491420803174503,19918.9,0.0107721430841308,0.00444994225474682,0.00632220082938395,13586.3,0.00660171833297185,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0900816938704833,0.0194115513157209,0.182296707021106,-0.0709400900875587,0.111356616933547,-1.09846494914382,-5.61076023839951,-9.70740047843992,50.11680409162,-30.9332158898936,-0.0066309963526312,-1.35172973644944,-3.62181366292876,39.61827294252,0.799894830086885,-0.99183395279119,-4.25903050194984,-6.08558681551153,10.5996363151589,-31.8331107199805,-1.10637031767589,2.6218732536711,-3.72824357134689,-1.82705965603919,-0.162119642769125,-1.66494001327022,-7.57452695849445,-6.91985092520868,-0.648651615585159,4.28006107645321,0.224176155812228,4.0592865350103,0.116442691669351,0.00217911325838981,0.122446066789524,-6.11145316408696,-4.23374204523609,-1.86010259840245,-0.0863513524117968,-0.0379386304787949,-0.0225655158436217,-0.0372646870192627,-0.154489961777805,0.0872960748217281
"193",2018-03-31,0.141530330800201,-0.0504939804533145,0.0951436731352232,-0.0844184462049597,0.130805103869938,0,180.356,136.9,1757,54.8,0.6,1119.644,1447.9,3082.7,139.2,58.8,1300,1584.8,4839.8,194,59.3,1318.2,169.456,65.489,0.0107973809812913,2203.2,0.0091107078039927,0.00909642756833628,0.00918621975631373,20163.2,0.0103845754982181,0.00462640045337626,0.00575817504484188,13728.4,0.00625860792819455,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13001888819845,-0.0171472130268618,0.0627476550203521,-0.0520224280900886,0.0107252269302635,-4.18357852636264,0.709498727167102,21.7696000404153,-46.0094225098082,-101.481687949933,-0.00653100502894244,-8.02141042689738,-0.176007136540932,-10.734614156853,-1.5062949668535,-4.17813602217186,8.73090915406442,21.9456071769562,-35.3748083529554,-99.8743044822415,0.557471183809065,-1.98847665258602,2.54594783639513,1.50840380823528,-0.0838843159247979,1.59228812416007,-3.41247713980662,-5.36246517782765,1.95596183325359,8.26605496546245,0.267710088191512,7.99837687494565,-0.40571835901293,0.00190994430276951,-0.399533711379818,6.51373445868725,-7.16520611384418,13.6930409573746,-0.143887586439897,0.274975846203849,0.0111948186658714,0.0302909057876746,-0.0685274214902754,0.165994205813824
"194",2018-06-30,0.36273243433823,0.0448331544566978,-0.0109747884330207,0.119468680894724,0.254238541876526,0,190.628,138.1,1761.2,59.8,0.6,1131.672,1449.6,3100.5,149.2,58,1322.3,1587.8,4861.6,209,58.6,1340.4,172.828,65.489,0.00714292314658249,2236.7,0.0108269486709112,0.0100559361448056,0.0144917034997463,20510.2,0.0127551046536927,0.00481663692429546,0.00793846772939721,13939.8,0.00546549845904609,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168971841374876,-0.0250849846458908,0.127656481403127,-0.0191625889414239,0.108493892461703,-1.30973062823215,8.93322400165584,-13.2951281555199,-27.9634788282956,13.0052657356318,-0.00616928123000493,8.41755519080209,-0.207624333979538,-13.865711868531,4.43653898099289,-1.40458956054048,0.515668810853867,-13.1875038215401,-13.8967387462267,8.56872675463885,3.61129033126584,-1.73164741094802,5.3429377422139,-0.362539005359781,-0.164274217246056,-0.220764788113769,2.33328288949244,-1.04914202159056,3.37034163065449,7.73267254720676,0.0986542622505761,7.63738361596423,-0.499050343693331,0.00187347603558621,-0.501937256036256,12.8156564189119,-2.84453591149848,15.6279609446826,-0.056430247411095,0.310029379159709,0.0716412143164943,-0.00719209263132402,0.0462879481330828,0.153401693128209
"195",2018-09-30,0.148732523545272,0.159925694888242,0.00537033372391957,0.00842500644459171,0.134937183376761,0,187.287,139.8,1763.2,60.1,0.6,1152.313,1450,3133.1,156.2,57.8,1339.6,1589.8,4896.3,216.3,58.4,1358.6,170.087,68.777,0.00635826482677615,2263.9,0.00822005551206306,0.00832911099851552,0.00769587886579548,20749.8,0.0100166467872311,0.00497168675674353,0.0050449600304876,14114.6,0.00393562247657142,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0982876866036588,0.0479451939999716,0.058767499048279,-0.0449721588797677,0.0137953401685113,-0.721968321072261,5.52186500078756,-12.1430256006572,-8.60377456868446,5.43837237023718,-0.00534438553998895,-5.03898254452838,0.469900594879249,-13.6875530217142,-0.23265709215223,-0.716623935532269,10.5608475453162,-12.5120354646137,4.98288772210708,5.67102946238941,2.14961118552247,-1.34877769134145,3.49838887686404,-3.0095896936954,-0.795497521178245,-2.21389175805957,1.78593822255591,0.75836280500204,1.02159902483612,6.4108268631895,0.0394202079105142,6.37141486208712,-0.417815031337387,0.00185891325144968,-0.42209461090029,6.9189715462351,-1.34463328635569,8.25541639482743,-0.0262236991615039,0.161001187600851,0.0419227737520351,-0.0586944972490838,0.0348302449036266,0.125027096043715
"196",2018-12-31,-0.219028986374254,0.108491575577361,-0.438288646739548,0.0210019682730603,0.198257692092234,0,191.432,140.9,1760.9,59,0.6,1160.768,1455.9,3165.6,144.9,80.7,1352.2,1596.8,4926.5,203.9,81.3,1371.8,178.432,67.638,0.00697451793773074,2273,0.00714714290756358,0.00669993123754797,0.00924071941171256,20897.8,0.00908471943065003,0.00504914862759853,0.0040355708030515,14211.9,0.00331141099314669,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122345935921827,-0.0409028376975141,-0.0604411299512523,-0.356845548515236,-0.417286678466488,22.4117433181485,1.40019433204975,-6.29161768506106,-10.7358080710546,-14.2083890459672,-0.00501633577244709,2.57917587030954,-0.0688062349802863,-17.0413387232979,-1.60246963320679,22.4167596539209,-1.1789815382599,-6.22281145007992,6.30553065224376,-12.6059194127604,3.72707596387356,-0.464323929820678,4.19139989369427,-2.24103856518515,0.00392915011016086,-2.24476730083745,1.46150189631377,1.46078494115112,0.012802255257093,5.83144984742432,0.0331462992739101,5.80164508829188,1.50552950601208,0.00183474746022,1.50653329466272,10.2845186484386,1.03537120817473,9.26761323106852,0.0199591554265532,0.178654507148378,0.0718479400066229,-0.0432011598219771,0.0281738020860686,0.112414574548657
"197",2019-03-31,0.437361194115071,0.182449291406078,0.34164733977501,-0.19486267686462,0.290576531204681,0,175.843,141.4,1797.6,64.3,0.6,1209.357,1532.1,3244.5,136.6,72,1385.2,1673.5,5042.2,200.9,72.6,1394.7,166.043,70.399,0.0112358533272974,2288.4,-0.00148061186942583,-0.00260959419934503,0.00378358923037747,21098.8,0.00772422103933113,0.00509860509860527,0.00262561594072586,14266.3,0.000983709042768455,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.245635793103137,0.0413483934189486,0.00942472281956773,0.137359940090822,0.14678466291039,-9.19449213969369,24.7754948180343,66.9877607790545,85.7354793825225,-4.24018385342609,-0.00364938848482421,-16.7533495607115,-0.356998062519438,25.9896530284548,4.94114346565895,-9.19084275120886,41.5288443787458,67.3447588415738,59.6458263540671,-9.18132731908506,9.14192508431868,-2.42901023492886,11.5709353192476,7.93304760100867,-0.036793808235003,7.97004182370152,-9.11478950875895,-1.76181058468842,-7.34100286052295,6.40602277875276,-0.159902128215371,6.56591771959674,0.814819629201795,0.00190855869163622,0.815723105092558,15.1810255845229,-4.38560819737602,19.5816151071155,-0.0839439213194886,0.374807206636401,0.17498349269911,0.151844645867195,-0.174464096866827,0.122616213740255
"198",2019-06-30,0.773493627227983,0.285139589628517,0.0401982919022718,0.425448490478024,0.307846844847687,0,190.232,142.6,1849,66.6,0.6,1234.768,1536.5,3252.2,146,61.3,1425,1679.2,5101.1,212.6,61.9,1415.2,172.932,68.87,-0.00532719735699383,2327.1,0.010107657076676,0.00962281379504115,0.0122699923039251,21340.3,0.0111416513596894,0.00514186659860449,0.00599978476108487,14511.2,0.00590563836919888,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0841266455608453,-0.052226239499482,0.393548084416661,0.0720986979636351,0.465646782380296,-11.5020488606625,24.4969961185989,-12.7879995636192,3.19627045134166,9.4805562519683,-0.00662850298068207,12.4463735839466,-0.362117202447479,31.5410050698765,1.58964543057024,-11.4954203576819,12.0506225346523,-12.5258823611714,-28.1436298680383,7.89091082139805,12.6437738106309,-1.52252609647135,14.1662999071022,8.04715153418633,-0.0715547036402896,8.11890665228447,-9.47896175533429,-6.82367686295321,-2.66144139889307,5.96199840942272,-0.267538117802917,6.22619600652092,-0.93596447372464,-0.00112277618605845,-0.933472980849369,16.237997525181,-8.68641855705383,24.9164881861652,-0.164680807573015,0.472377352004194,0.23970602708459,0.152561312191903,-0.179706177703647,0.113030094781176
"199",2019-09-30,0.56328606781289,0.388777975695421,-0.136687325222831,0.067263525837601,0.632709867198121,0,202.619,143.8,1835.9,66.6,0.6,1251.481,1543.2,3273.9,130.1,82,1454.1,1687.1,5109.6,196.7,82.6,1432.2,172.719,70.625,0.00378951537409078,2340.5,0.00403040173724212,0.00371330179490736,0.00545154518043667,21542.5,0.00968464399907654,0.00517375456935643,0.00451088942972011,14678.2,0.00370701776811955,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0327990971295615,0.0191794043426147,0.0808832186245478,-0.150307018009778,-0.0694237993852302,20.1502801923102,16.4448994190966,-7.01259290908956,-36.8017077706982,-17.7880521989474,-0.00532846340248561,10.6975929166973,-0.0663981353241354,-29.520548051993,-0.591459437675894,20.1556086557127,5.7473065023994,-6.94530669653182,-7.18204779593907,-17.1965927612715,15.1014565547504,2.01820338230443,13.083253172446,9.20149888978905,-0.192221917936051,9.37142062510291,1.48026450854481,-0.859177334180735,2.30334128301359,7.0485138043451,-0.232309755121695,7.28417729962286,0.923812189990781,-0.00121111621950092,0.924955226381512,33.7555459474201,0.733283258846446,32.9671476065668,0.0137445726413677,0.617932224131185,0.283059873661577,0.172471781367442,0.0277458987651496,0.132116489540355
"200",2019-12-31,0.73677877252533,0.627729915420318,-0.0493954379194221,0.125337186071783,0.660837024372969,1,203.696,144.7,1842.9,69.5,0.6,1262.104,1554.8,3319.2,140.7,81.4,1465.8,1699.5,5162.1,210.3,82,1449.8,177.296,70.655,0.00394558677152368,2363.9,0.00495721911254532,0.00587424947365678,0.000867861623330857,21729.1,0.0083785717414413,0.00521027951307573,0.00316829222836557,14795,0.0033931300487593,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0494369964106423,-0.00741360042258263,0.0833137900837238,-0.00737204193136235,0.0759417481523614,-1.31064162980756,-0.810217843864166,-2.1148122717716,8.54001850284749,11.9077093391871,-0.005162045737101,-0.66621424200946,-0.337170294991779,-8.79499961457259,2.3270129231818,-1.30547958407047,-0.144003601855047,-1.67678163582377,17.1332974355082,9.48069641600526,14.6041138151698,1.28799060703265,13.3161232081371,10.1412801077792,-0.252603831438637,10.3942773333105,3.65424676078081,4.46577930031177,-0.805294022420158,5.86657041477839,-0.288464745290966,6.15836033363478,1.32399289537858,-0.00112602381598379,1.32362583936579,35.5902039938867,5.21157530679883,30.387092692028,0.0967682545071153,0.564225929061678,0.271168412490097,0.188302752378399,0.0678518604763757,0.108930169010623
"201",2020-03-31,0.14367368815677,0.554308038930742,-0.28599004128418,0.0720242894925098,0.357639439948441,1,198.058,146.7,1869.4,65.2,0.6,1279.342,1618.6,3336.4,118.1,75.3,1477.4,1765.3,5205.8,183.3,75.9,1460,182.258,74.033,0.00241164018328477,2390.6,0.0107952686765034,0.0125067831210111,0.00324522016844231,21534.9,0.00853005131677831,0.00511521002727755,0.00341484128950076,14584.1,0.0031640692287469,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0338291250494684,0.0513098803820022,-0.0131147159389608,-0.200851035852709,-0.21396575179167,-6.778900898994,-0.535767533480566,51.7293649043859,0.961532552474637,-28.7411324275419,-0.00496756755361472,-7.32445606733518,0.801988291653259,11.2421162590726,-4.87540990829369,-6.7739333314404,6.78868853385484,50.9273766127328,-10.2805837065962,-23.7648945913226,8.90907978607892,3.40949164304233,5.4995881430366,6.70814103597874,0.00816809825021991,6.70036633182131,-1.42980496234653,0.701415616692284,-2.12503534656228,5.08666607208821,-0.139510535497284,5.22614085022007,0.153875954659818,-0.00107228582215936,0.153472932162861,19.4279578864591,3.97849253666539,15.4545329106786,0.0732380547130878,0.284494671397868,0.164002738927593,0.123486771858544,-0.0263205556115354,0.0936378602351356
"202",2020-06-30,6.54967089948,1.99835235699375,-2.56784753173959,0.756130449819362,8.36138798140023,NA,213.057836930456,547.20454723685,1302.07236963678,38.6933981493089,NA,1351.7488136497,2181.16008605207,2668.97195309333,69.6907506702413,670,1564.80665058016,2728.36463328892,3971.04432273011,108.38414881955,670,1493.70461707083,192.482598379004,75.7420780243869,1.86469397489564e-05,2243.30616137533,-0.0149146285417436,-0.0149146285417436,-0.0149146285417436,19055.5453957907,0.00138921379434132,0.00508396882943707,-0.00369475503509575,12852.8405439756,-0.00287958338765737,13.1,455.4,-352.1,-19,52.6,549.2,-709.8,-54.9,670,0.223197038423194,0.0452636651178897,0.487669746278279,-2.2993868281985,-1.81171708192023,593.932687144969,84.1498915284712,959.173231668545,-1246.23126700271,-75.3199150319281,-0.00496756755361472,14.5632407586276,400.181163892541,-571.448508508083,-26.6503277814952,594.534009776234,69.5866507698436,558.992067776004,-674.782758494627,-48.6695872504329,22.3309812533002,3.88578675734557,18.4451944959546,225.399418063216,90.1304063446226,135.291905112686,146.952539458452,67.915593948676,79.0430891941498,7.24753797120936,0.693802648237616,6.55703289893966,48.2236583554624,-0.00248063991608507,48.2742645035933,450.154135101639,162.623109058966,287.611486205323,3.02064293883818,5.342239549853,0.414786811237576,4.18668149029187,2.72956994382981,0.134619394029401
"203",2020-09-30,5.00997540428444,3.11002469111163,-0.826146088100192,-0.0207111533045979,5.85683264568923,NA,201.357673860911,545.950032274344,1515.79756893662,56.7588646061129,NA,1374.9556272994,1844.25141365586,2883.74390618665,109.281501340483,196.7,1576.31330116031,2390.20144593021,4399.54147512327,166.040365946596,196.7,1508.30661734484,194.487837941731,76.4825094533498,0.00584484154598552,2221.60706905927,0.00247621556212207,0.00247621556212207,0.00247621556212207,20035.0089479476,0.00649876865410248,0.00507380073800734,0.00142496791609514,13921.8148559337,0.00277634091311874,-0.5,467.5,-223.4,-3.9,56,198.1,-537.4,-21.8,196.7,0.0115870272093344,0.00353865505860151,-0.0358368355725339,-0.811020405832256,-0.84685724140479,-478.559594906255,-0.777303283520951,-359.581236205953,397.323891956834,56.8053862060751,-0.00496756755361472,-13.372697269331,-5.55014817045571,203.503746758172,17.7617178003686,-478.559594906255,12.5953939858098,-354.031088035497,193.820145198662,39.0436684057066,18.4559856452113,-1.53002853451079,19.986014179722,146.071473321422,88.896562586718,57.1976043114187,98.815137902659,43.3484181319369,55.466810011241,5.8691762164846,0.120088846293932,5.74902348923188,9.80107780292325,-0.00246855142412548,9.85127073148226,279.0128508887,130.832572479014,148.250722723096,2.74634117809957,3.11197018282865,0.387414482490501,3.06622498149412,2.07425472953373,0.123201432330162
