,date,cpiu_g.x,pcw_g,gftfp_g,gfrpt_g,gfrpri_g,gfrcp_g,gfrs_g,yptmr_g,yptmd_g,gfrptb_g,gsrpt_gdp,gsrpri_gdp,gsrcp_gdp,gsrs_gdp,jgf_g,jgs_g,jc_g,gdp_g,gdph_g,gdppothq_g,gdppotq_g,dc_g,jgdp_g,c_g,ch_g,gh_g,gfh_g,gsh_g,g_g,gf_g,gs_g,cpiu_g.y,gsrpt_g,gsrpri_g,gsrcp_g,gsrs_g,gdp,c,ch,gdph,jc,jgdp,jgf,jgs,ptgh,ptgsh,ptgfh,yptmr,yptmd,yptu,gtfp,ypog,yptx,ytpi,yctlg,g,gfrcf,grcsi,dc,gf,gs,gfh,gsh,gfrpt,gfrpri,gfrcp,gfrs,gftfp,gfeg,gsrpt,gsrpri,gsrcp,gsrs,gstfp,gset,pcw,gdppothq,gdppotq,recessq,fshare,gstfp_g,gstfpnet_g,gftfpnet_g,yfptmd_g,ysptmd_g,gfeg_g,gfsave,gssave,gfrptsave,yfptmd,ysptmd,gfegnet,gstfpnet,gftfpnet,yptxb,deficit,deficitb
203,9/30/2020,0.026732842,0.026732842,0.011255276,0.015145081,0.017218543,0.072847682,0.007935108,0.01445289,0.008421566,0.015145081,0.021227115,0.061958675,0.002823264,0.001076668,0.004530228,0.006366553,0.00553159,0.009864198,0.004736259,0.005237613,0.010372509,0.005531033,0.00511399,0.009926924,0.004371155,0.002301078,0.003155788,0.001796856,0.008021461,0.007700312,0.008174849,0.006617239,0.009864198,0.009864198,0.009864198,0.009864198,22434.8984,15291.33426,NA,19527.94332,112.3673238,114.8707339,113.5920501,118.9379896,NA,NA,NA,852.7012043,659.1155184,NA,3286.436078,NA,2362.961716,1566.211635,268.4944055,3927.893157,NA,1489.311994,NA,1732.705484,2195.415777,NA,NA,1828.064067,181.0285714,198.4783217,1465.552782,2478.101735,649.9392787,534.8976493,1385.183063,70.01608381,23.75921162,808.3343425,NA,NA,19365.4,22189.7,NA,0.629670798,0.008174849,0.008174849,0.011255276,0.008421566,0.008421566,0.007700312,1497.792,2430.329262,1828.064067,415.0257945,244.089724,234.9134842,393.308548,2893.12753,534.9127943,-537.6834767,-302.7699925
204,12/31/2020,0.025934396,0.025934396,0.015501771,0.00989961,0.009114583,0.018518519,0.009972008,0.017501556,0.011115023,0.00989961,0.021227115,0.061958675,0.002823264,0.001076668,0.004777681,0.006521434,0.005413212,0.009508206,0.004498497,0.005230979,0.010238985,0.005420632,0.004983244,0.009684896,0.004248685,0.001238521,0.000383642,0.001743809,0.00709664,0.005163156,0.008276615,0.006421481,0.009508206,0.009508206,0.009508206,0.009508206,22648.21402,15439.42924,NA,19615.78972,112.975592,115.4431628,114.1347567,119.7136358,NA,NA,NA,867.624802,666.4416025,NA,3331.541316,NA,2386.144754,1581.03224,272.8356573,3955.767998,NA,1504.152406,NA,1739.181534,2216.787961,NA,NA,1846.161188,182.6785714,202.1538462,1480.167287,2516.516701,653.2950164,539.9835661,1398.353669,70.68181112,23.98511909,815.024615,NA,NA,19466.7,22416.9,NA,0.629670798,0.008276615,0.008276615,0.015501771,0.011115023,0.011115023,0.005163156,1505.525333,2450.444162,1846.161188,419.6388157,246.8027868,233.6562007,395.3857993,2936.155517,539.9934657,-544.5373429,-310.8811422
205,3/31/2021,0.024765401,0.024765401,0.015986565,0.009802568,0.009032258,0.018181818,0.009873549,0.01720052,0.010992837,0.009802568,0.021227115,0.061958675,0.002823264,0.001076668,0.004768464,0.006489882,0.005187332,0.009471864,0.004498777,0.00518321,0.010157515,0.005179286,0.00494985,0.009891139,0.004679533,0.001176648,0.000230097,0.00179051,0.007046632,0.004999658,0.008292012,0.006134668,0.009471864,0.009471864,0.009471864,0.009471864,22862.73482,15592.14278,NA,19704.03678,113.5616339,116.0145892,114.6790042,120.4905632,NA,NA,NA,882.5483997,673.7676866,NA,3378.529967,NA,2409.356525,1595.927256,277.1806702,3983.64284,NA,1518.994095,NA,1745.361875,2238.453844,NA,NA,1864.258308,184.3285714,205.8293706,1494.781792,2556.747158,656.5612678,545.0982168,1411.598684,71.35129961,24.21230287,821.782809,NA,NA,19567.6,22644.6,NA,0.629670798,0.008292012,0.008292012,0.015986565,0.010992837,0.010992837,0.004999658,1513.052444,2470.763275,1864.258308,424.2518369,249.5158497,232.3094309,397.5309721,2980.998995,545.1080194,-552.9109916,-320.6015607
206,6/30/2021,0.02449052,0.02449052,0.014514676,0.00970741,0.008951407,0.017857143,0.009777015,0.016909665,0.010873309,0.00970741,0.021227115,0.061958675,0.002823264,0.001076668,0.004666629,0.006598668,0.005109009,0.009409346,0.004453211,0.005171815,0.010139283,0.005117428,0.004934111,0.009974565,0.004840824,0.001175265,0.000306725,0.001737663,0.007100226,0.004974785,0.008347797,0.00606719,0.009409346,0.009409346,0.009409346,0.009409346,23077.8582,15747.66762,NA,19791.78301,114.1418213,116.587018,115.2141686,121.2856404,NA,NA,NA,897.4719974,681.0937706,NA,3422.5004,NA,2432.582664,1610.859476,281.5275638,4011.927606,NA,1533.836421,NA,1751.542217,2260.426045,NA,NA,1882.355429,185.9785714,209.5048951,1509.396296,2593.857515,659.8275191,550.2272346,1424.880905,72.02266868,24.44012481,828.6428853,NA,NA,19668.8,22874.2,NA,0.629670798,0.008347797,0.008347797,0.014514676,0.010873309,0.010873309,0.004974785,1520.579556,2491.388706,1882.355429,428.8648581,252.2289126,230.962661,399.7780273,3022.722373,550.236942,-558.16454,-327.2018789
207,9/30/2021,0.024037172,0.024037172,0.013865136,0.009614083,0.00887199,0.01754386,0.009682351,0.016628483,0.010756352,0.009614083,0.021227115,0.061958675,0.002823264,0.001076668,0.004786896,0.006655446,0.004982555,0.009064877,0.00425127,0.005145205,0.00996319,0.004977649,0.004798101,0.009487134,0.004482246,0.001173886,0.000229973,0.001734648,0.007101257,0.00501797,0.008401639,0.005955873,0.009064877,0.009064877,0.009064877,0.009064877,23287.05616,15897.06784,NA,19875.92323,114.7105392,117.1464144,115.7656868,122.0928505,NA,NA,NA,912.3955951,688.4198547,NA,3465.426548,NA,2455.667526,1625.425847,285.8559649,4040.417334,NA,1548.672472,NA,1757.870412,2282.659821,NA,NA,1900.452549,187.6285714,213.1804196,1524.010801,2629.821704,663.1385137,555.2149769,1437.797275,72.67554533,24.66167154,835.604844,NA,NA,19770,23102.1,NA,0.629670798,0.008401639,0.008401639,0.013865136,0.010756352,0.010756352,0.00501797,1528.209778,2512.320455,1900.452549,433.4778793,254.9419754,229.6606344,402.1269647,3063.299583,555.224591,-562.4197743,-332.7591399
208,12/31/2021,0.023833105,0.023833105,0.015899937,0.010327253,0.007537688,0.02394636,0.01026245,0.018701254,0.014916064,0.010327253,0.021227115,0.061958675,0.002823264,0.001076668,0.004868195,0.006750874,0.005009946,0.009203393,0.004293749,0.005118867,0.01003372,0.005013928,0.004886439,0.009669555,0.004636381,0.001292767,0.000459841,0.001731645,0.00727946,0.005330275,0.008494208,0.005905753,0.009203393,0.009203393,0.009203393,0.009203393,23501.37609,16050.78542,NA,19961.26545,115.2852327,117.7188432,116.3292568,122.9170839,NA,NA,NA,929.4585367,698.6883695,NA,3514.338348,NA,2480.403843,1640.072746,291.6297216,4069.829392,NA,1564.539527,NA,1763.085116,2306.931068,NA,NA,1920.079004,189.0428571,218.2853147,1539.650885,2671.635702,666.673224,560.3248387,1451.029889,73.34440695,24.8886426,842.7026458,NA,NA,19871.2,23333.9,NA,0.629670798,0.008494208,0.008494208,0.015899937,0.014916064,0.014916064,0.005330275,1536.355556,2533.660629,1920.079004,439.9436631,258.7447063,226.7295609,402.7589826,3111.579366,560.3351659,-567.662758,-340.9331971
209,3/31/2022,0.025632414,0.025632414,0.014532032,0.010221691,0.007481297,0.023386342,0.010158201,0.018357937,0.014696845,0.010221691,0.021227115,0.061958675,0.002823264,0.001076668,0.004944731,0.006753515,0.005264432,0.009298947,0.004270373,0.00509783,0.010122611,0.005266075,0.005007452,0.010390147,0.005098872,0.001381174,0.000689444,0.001778041,0.007453479,0.005637584,0.008543564,0.006347413,0.009298947,0.009298947,0.009298947,0.009298947,23719.91413,16217.55543,NA,20046.50751,115.892144,118.3083146,116.9044736,123.7472063,NA,NA,NA,946.5214782,708.9568842,NA,3560.362328,NA,2505.240728,1654.980081,297.4166425,4100.163779,NA,1580.41105,NA,1769.039092,2331.284918,NA,NA,1939.705459,190.4571429,223.3902098,1555.290969,2710.459998,670.4316503,565.5352695,1464.522938,74.02643268,25.12008076,849.9023299,NA,NA,19972.5,23570.1,NA,0.629670798,0.008543564,0.008543564,0.014532032,0.014696845,0.014696845,0.005637584,1545.016889,2555.307121,1939.705459,446.409447,262.5474372,224.0222033,403.4928829,3156.869445,565.5454911,-570.65531,-346.6331067
210,6/30/2022,0.025274794,0.025274794,0.015130836,0.010118265,0.007425743,0.02285192,0.01005605,0.018026999,0.014483976,0.010118265,0.021227115,0.061958675,0.002823264,0.001076668,0.004883082,0.006784781,0.005207612,0.009124358,0.004142287,0.005066967,0.010055112,0.005195409,0.004957081,0.010227582,0.004993964,0.001499205,0.000918625,0.00187349,0.00759829,0.005806193,0.008670982,0.006259678,0.009124358,0.009124358,0.009124358,0.009124358,23936.34312,16383.42181,NA,20129.54589,116.4956653,118.8947785,117.4753278,124.5868039,NA,NA,NA,963.5844197,719.2253989,NA,3608.743341,NA,2530.027329,1669.757199,303.1969812,4131.318014,NA,1596.280338,NA,1775.436631,2356.015069,NA,NA,1959.331914,191.8714286,228.4951049,1570.931053,2751.471523,674.324306,570.6954157,1477.88577,74.70187635,25.34928537,857.2718178,NA,NA,20073.7,23807.1,NA,0.629670798,0.008670982,0.008670982,0.015130836,0.014483976,0.014483976,0.005806193,1553.987556,2577.464144,1959.331914,452.8752309,266.350168,221.4490751,404.3965869,3204.346754,570.705534,-576.2786542,-354.829579
211,9/30/2022,0.024804088,0.024804088,0.014498359,0.010016912,0.007371007,0.022341376,0.009955933,0.017707781,0.014277186,0.010016912,0.021227115,0.061958675,0.002823264,0.001076668,0.004850442,0.006961066,0.005095278,0.009251645,0.004289411,0.005026477,0.009997018,0.005108557,0.004941061,0.010405942,0.005283742,0.001467022,0.000917782,0.001820777,0.007689827,0.005772676,0.008794517,0.006144164,0.009251645,0.009251645,0.009251645,0.009251645,24157.79366,16553.90675,NA,20215.88978,117.089243,119.4822449,118.0451351,125.4540609,NA,NA,NA,980.6473612,729.4939137,NA,3656.174454,NA,2554.933655,1684.844358,308.9929916,4163.087135,NA,1612.154945,NA,1781.834169,2381.25575,NA,NA,1978.958368,193.2857143,233.6,1586.571137,2791.363344,678.2169617,575.975287,1491.558644,75.39299157,25.58380795,864.8111096,NA,NA,20174.6,24045.1,NA,0.629670798,0.008794517,0.008794517,0.014498359,0.014277186,0.014277186,0.005772676,1562.958222,2600.131697,1978.958368,459.3410147,270.1528989,218.875947,405.4700949,3250.704359,575.9853039,-580.7822942,-361.9063472
212,12/31/2022,0.024636469,0.024636469,0.014872669,0.011334364,-0.002439024,0.027097902,0.011635423,0.018769285,0.01517981,0.011334364,0.021227115,0.061958675,0.002823264,0.001076668,0.005071013,0.007172436,0.005148321,0.009245825,0.004231451,0.004991425,0.010006197,0.005150815,0.004992281,0.010316969,0.005142174,0.001494768,0.000993352,0.001768347,0.007877311,0.006069402,0.008953466,0.006103019,0.009245825,0.009245825,0.009245825,0.009245825,24381.1524,16724.6929,NA,20301.43234,117.6920561,120.0787339,118.6437435,126.3538721,NA,NA,NA,999.0534108,740.5674926,NA,3705.432534,NA,2582.689256,1698.16362,316.0201319,4195.881066,NA,1630.851915,NA,1788.464054,2407.392277,NA,NA,2001.388602,192.8142857,239.9300699,1605.031564,2832.878368,682.3333333,581.3006537,1505.349334,76.09006198,25.82035136,872.5541661,NA,NA,20275.3,24285.7,NA,0.629670798,0.008953466,0.008953466,0.014872669,0.01517981,0.01517981,0.006069402,1572.444444,2623.411886,2001.388602,466.313724,274.2537686,216.0196093,406.2404421,3299.192092,581.3119881,-582.1779003,-366.158291
213,3/31/2023,0.024397634,0.024397634,0.014343321,0.011207336,-0.002444988,0.026382979,0.011501597,0.018423489,0.014952829,0.011207336,0.021227115,0.061958675,0.002823264,0.001076668,0.00504656,0.00716352,0.005049964,0.009144646,0.004159348,0.004941974,0.009931771,0.005039579,0.004967482,0.010319676,0.005243234,0.001462687,0.000916031,0.001814259,0.007864592,0.005967213,0.008990776,0.006044386,0.009144646,0.009144646,0.009144646,0.009144646,24604.10941,16897.28631,NA,20385.87306,118.2863967,120.6752228,119.2424863,127.2590106,NA,NA,NA,1017.45946,751.6410715,NA,3753.910357,NA,2610.435279,1711.458078,323.0460185,4228.87996,NA,1649.54846,NA,1794.946084,2433.879866,NA,NA,2023.818836,192.3428571,246.2601399,1623.491991,2873.511252,686.4049617,586.6164424,1519.115221,76.78587867,26.05646934,880.3991049,NA,NA,20375.5,24526.9,NA,0.629670798,0.008990776,0.008990776,0.014343321,0.014952829,0.014952829,0.005967213,1581.827556,2646.998394,2023.818836,473.2864333,278.3546382,213.1185285,407.1126716,3346.797686,586.6276498,-582.5435127,-369.4249843
214,6/30/2023,0.024118503,0.024118503,0.013561034,0.011083123,-0.00245098,0.025704809,0.011370815,0.018090204,0.014732536,0.011083123,0.021227115,0.061958675,0.002823264,0.001076668,0.004935465,0.007350016,0.00502681,0.009127089,0.004127379,0.004902947,0.009907489,0.005031192,0.004984465,0.009816155,0.004765391,0.001430743,0.000991458,0.001664138,0.007875924,0.005931817,0.009026385,0.005975846,0.009127089,0.009127089,0.009127089,0.009127089,24828.67331,17063.15269,NA,20470.01328,118.8809999,121.2767242,119.8310034,128.1943663,NA,NA,NA,1035.86551,762.7146504,NA,3800.824962,NA,2638.219613,1724.85175,330.07692,4262.186297,NA,1668.246707,NA,1801.428114,2460.673773,NA,NA,2046.24907,191.8714286,252.5902098,1641.952417,2912.479036,690.4765902,591.9705431,1532.980322,77.48671025,26.29428906,888.345926,NA,NA,20475.4,24769.9,NA,0.629670798,0.009026385,0.009026385,0.013561034,0.014732536,0.014732536,0.005931817,1591.210667,2670.89122,2046.24907,480.2591426,282.4555078,210.2174476,408.0867835,3392.738179,591.9816263,-581.2440242,-371.0265766
215,9/30/2023,0.023959464,0.023959464,0.013146879,0.010961634,-0.002457002,0.025060631,0.011242973,0.017768764,0.014518639,0.010961634,0.021227115,0.061958675,0.002823264,0.001076668,0.005042742,0.007364728,0.005011658,0.009121393,0.004100627,0.004854606,0.009878926,0.005014405,0.004992808,0.009714851,0.004679739,0.001428699,0.000914286,0.001759101,0.007958644,0.005961638,0.009136784,0.005936788,0.009121393,0.009121393,0.009121393,0.009121393,25055.14541,17228.91867,NA,20553.95317,119.4767909,121.8822357,120.4352802,129.138483,NA,NA,NA,1054.27156,773.7882293,NA,3847.231597,NA,2666.049443,1738.363238,337.1137767,4296.10752,NA,1686.946974,NA,1808.057999,2487.933467,NA,NA,2068.679304,191.4,258.9202797,1660.412844,2950.769046,694.5929617,597.3701393,1546.963238,78.19349701,26.53412962,896.462551,NA,NA,20574.8,25014.6,NA,0.629670798,0.009136784,0.009136784,0.013146879,0.014518639,0.014518639,0.005961638,1600.696889,2695.294577,2068.679304,487.2318518,286.5563775,207.3611099,409.2306992,3438.000898,597.381101,-579.4146164,-372.0535065
216,12/31/2023,0.023860026,0.023860026,0.014237578,0.011828487,0.03817734,0.018138801,0.011426807,0.01870298,0.014533739,0.011828487,0.021227115,0.061958675,0.002823264,0.001076668,0.005060561,0.00749682,0.005005042,0.009147172,0.004093627,0.004811711,0.009866238,0.004997743,0.005033805,0.009854485,0.004825292,0.001456383,0.000989571,0.001658456,0.008015076,0.00605514,0.009167708,0.005912365,0.009147172,0.009147172,0.009147172,0.009147172,25284.32915,17398.70078,NA,20638.09339,120.0747772,122.4957671,121.0447503,130.1066109,NA,NA,NA,1073.98958,785.0342656,NA,3897.46191,NA,2695.983037,1759.820721,342.5255296,4330.541148,NA,1706.162903,NA,1814.875001,2515.518584,NA,NA,2093.14865,198.7071429,263.6167832,1679.386061,2992.780851,698.7988197,602.834387,1561.113578,78.90874642,26.77684188,904.6810583,NA,NA,20673.8,25261.4,NA,0.629670798,0.009167708,0.009167708,0.014237578,0.014533739,0.014533739,0.00605514,1610.389333,2720.004252,2093.14865,494.3131525,290.7211131,204.4856672,410.3679058,3487.094004,602.8462155,-572.7972145,-368.3115474
217,3/31/2024,0.023704231,0.023704231,0.013837603,0.011690209,0.036773428,0.017815647,0.01129771,0.018359601,0.014325536,0.011690209,0.021227115,0.061958675,0.002823264,0.001076668,0.00496117,0.007442411,0.005043254,0.009254919,0.004159447,0.004759647,0.009856936,0.005047733,0.005074065,0.010127649,0.005058881,0.001394907,0.000988593,0.001704407,0.007998675,0.005954668,0.009159503,0.005874097,0.009254919,0.009254919,0.009254919,0.009254919,25518.33358,17574.90871,NA,20723.93644,120.6803448,123.1173186,121.6452739,131.0749177,NA,NA,NA,1093.7076,796.2803019,NA,3947.161251,NA,2726.031567,1781.575844,347.9523272,4365.179738,NA,1725.383937,NA,1821.544148,2543.352657,NA,NA,2117.617996,206.0142857,268.3132867,1698.359278,3034.193764,702.9599344,608.4135707,1575.561558,79.63904051,27.02465939,912.9674872,NA,NA,20772.2,25510.4,NA,0.629670798,0.009159503,0.009159503,0.013837603,0.014325536,0.014325536,0.005954668,1619.978667,2744.918139,2117.617996,501.3944531,294.8858488,201.5654813,411.573034,3535.588217,608.4252609,-565.4330658,-363.8675845
218,6/30/2024,0.023550358,0.023550358,0.014004249,0.011555128,0.035469108,0.017503805,0.011171498,0.018028603,0.014123213,0.011555128,0.021227115,0.061958675,0.002823264,0.001076668,0.004990524,0.007583304,0.005060724,0.009323541,0.004205052,0.00471303,0.009839124,0.005063752,0.005097305,0.009946128,0.004860804,0.001363327,0.000987617,0.001555664,0.007958681,0.005983069,0.009150764,0.005836297,0.009323541,0.009323541,0.009323541,0.009323541,25756.25482,17749.711,NA,20811.08167,121.2910747,123.7448851,122.2523475,132.0688987,NA,NA,NA,1113.42562,807.5263382,NA,3998.007207,NA,2756.173482,1803.5728,353.3913486,4399.920809,NA,1744.609119,NA,1828.36115,2571.346199,NA,NA,2142.087343,213.3214286,273.0097902,1717.332494,3076.68537,707.1657923,614.0861399,1590.251372,80.3815584,27.27662492,921.3218376,NA,NA,20870.1,25761.4,NA,0.629670798,0.009150764,0.009150764,0.014004249,0.014123213,0.014123213,0.005983069,1629.671111,2770.036238,2142.087343,508.4757538,299.0505844,198.6900386,412.8460838,3585.161123,614.097695,-559.2954638,-360.6054252
219,9/30/2024,0.023426671,0.023426671,0.013795134,0.011423132,0.034254144,0.017202693,0.011048074,0.017709328,0.013926526,0.011423132,0.021227115,0.061958675,0.002823264,0.001076668,0.00500617,0.007527665,0.005049343,0.009366093,0.004250014,0.004662172,0.009782077,0.005046472,0.005095758,0.009938682,0.004864776,0.001391068,0.001062538,0.001601786,0.008012298,0.006074027,0.009141509,0.005805909,0.009366093,0.009366093,0.009366093,0.009366093,25997.49028,17926.11974,NA,20899.52907,121.9035149,124.3754591,122.8643636,133.0630691,NA,NA,NA,1133.14364,818.7723745,NA,4048.872766,NA,2786.394416,1825.774385,358.8407132,4435.174286,NA,1763.837811,NA,1835.47386,2599.454467,NA,NA,2166.556689,220.6285714,277.7062937,1736.305711,3119.128656,711.4611366,619.8377275,1605.145813,81.13441952,27.53210032,929.7441095,NA,NA,20967.4,26013.4,NA,0.629670798,0.009141509,0.009141509,0.013795134,0.013926526,0.013926526,0.006074027,1639.569778,2795.358549,2166.556689,515.5570544,303.2153201,195.9040822,414.1870551,3634.685711,619.8491506,-553.405252,-357.5011698
220,12/31/2024,0.023318407,0.023318407,0.01434844,0.012,-0.006410256,0.007352941,0.011518015,0.018103382,0.014711269,0.012,0.021227115,0.061958675,0.002823264,0.001076668,0.005033493,0.007569252,0.005041015,0.009642315,0.004514803,0.00462146,0.009741133,0.005037515,0.005102164,0.010277751,0.00521047,0.001389135,0.00106141,0.001550763,0.008017931,0.006100245,0.009131753,0.005779308,0.009642315,0.009642315,0.009642315,0.009642315,26248.16627,18110.35994,NA,20993.88632,122.5180324,125.0100431,123.4828004,134.0702569,NA,NA,NA,1153.657372,830.8175554,NA,4102.11759,NA,2818.369767,1839.83742,361.6649949,4470.735206,NA,1784.10208,NA,1842.231227,2628.225402,NA,NA,2192.555369,219.2142857,279.7482517,1756.304506,3163.883287,715.801224,625.8143981,1620.623135,81.91674314,27.7975735,938.234303,NA,NA,21064.3,26266.8,NA,0.629670798,0.009131753,0.009131753,0.01434844,0.014711269,0.014711269,0.006100245,1649.571556,2820.885073,2192.555369,523.1415531,307.6760023,192.659671,415.0927499,3687.024841,625.8263981,-558.2921011,-365.6324301
221,3/31/2025,0.023267176,0.023267176,0.013850669,0.011857708,-0.006451613,0.00729927,0.011386861,0.017781477,0.014497986,0.011857708,0.021227115,0.061958675,0.002823264,0.001076668,0.00502486,0.007561442,0.00500379,0.009676494,0.004570851,0.004566969,0.009677616,0.005004116,0.005084284,0.010705415,0.005673238,0.001298663,0.000908816,0.001548362,0.007977077,0.005938242,0.009121512,0.005766719,0.009676494,0.009676494,0.009676494,0.009676494,26502.15649,18304.23886,NA,21089.84623,123.1310869,125.6456296,124.1032842,135.0840214,NA,NA,NA,1174.171104,842.8627363,NA,4154.497607,NA,2850.424136,1854.105084,364.4996198,4506.398606,NA,1804.369859,NA,1848.692884,2657.290035,NA,NA,2218.554049,217.8,281.7902098,1776.303302,3207.705189,720.0518251,631.8700871,1636.305084,82.70940999,28.06655654,946.7924181,NA,NA,21160.5,26521,NA,0.629670798,0.009121512,0.009121512,0.013850669,0.014497986,0.014497986,0.005938242,1659.367111,2846.615809,2218.554049,530.7260518,312.1366845,189.3257734,416.0663663,3738.43124,631.8819448,-561.9505119,-372.6247385
222,6/30/2025,0.023243863,0.023243863,0.013869664,0.01171875,-0.006493506,0.007246377,0.011258661,0.01747082,0.014290798,0.01171875,0.021227115,0.061958675,0.002823264,0.001076668,0.004976775,0.007614549,0.005007025,0.009621652,0.004521556,0.004517852,0.009622563,0.005011637,0.005082501,0.01029582,0.005262446,0.001267502,0.000983656,0.001449345,0.007913947,0.005965327,0.009074931,0.005760991,0.009621652,0.009621652,0.009621652,0.009621652,26757.15101,18492.696,NA,21185.20515,123.7476072,126.2842237,124.7209183,136.1126253,NA,NA,NA,1194.684837,854.9079172,NA,4207.579476,NA,2882.502451,1868.434756,367.337379,4542.062007,NA,1824.638701,NA,1855.302397,2686.412032,NA,NA,2244.552729,216.3857143,283.8321678,1796.302098,3252.194982,724.3471694,637.9497212,1652.049042,83.50521114,28.33660318,955.3844939,NA,NA,21256.1,26776.2,NA,0.629670798,0.009074931,0.009074931,0.013869664,0.014290798,0.014290798,0.005965327,1669.265778,2872.448651,2244.552729,538.3105504,316.5973667,186.036619,417.0739435,3790.505533,637.9614399,-566.4246695,-380.3880505
223,9/30/2025,0.02324783,0.02324783,0.013656998,0.011583012,-0.006535948,0.007194245,0.011133314,0.017170832,0.014089448,0.011583012,0.021227115,0.061958675,0.002823264,0.001076668,0.005004116,0.007606155,0.005003769,0.009331026,0.00422697,0.004483419,0.009583137,0.005002784,0.005080615,0.009696825,0.00466969,0.001295337,0.00098269,0.001447248,0.007942059,0.005991723,0.009064411,0.005761966,0.009331026,0.009331026,0.009331026,0.009331026,27006.82269,18672.01644,NA,21274.75438,124.3668116,126.9258252,125.3450362,137.147919,NA,NA,NA,1215.198569,866.953098,NA,4260.654694,NA,2914.453856,1882.435784,370.1585263,4578.135331,NA,1844.901907,NA,1862.059763,2715.693497,NA,NA,2270.55141,214.9714286,285.8741259,1816.300894,3296.610203,728.6872568,643.9024467,1667.464355,84.28440046,28.60101277,964.0444912,NA,NA,21351.4,27032.8,NA,0.629670798,0.009064411,0.009064411,0.013656998,0.014089448,0.014089448,0.005991723,1679.267556,2898.485705,2270.55141,545.8950491,321.058049,182.7922078,418.1494422,3842.505252,643.9140297,-570.9721078,-388.1799
224,12/31/2025,0.02325096,0.02325096,0.014496957,0.011583012,0.009868421,0.018571429,0.010022586,0.017905914,0.01493019,0.025258195,0.021227115,0.061958675,0.002823264,0.001076668,0.005016295,0.007597304,0.004994691,0.009237326,0.004143263,0.004444673,0.009543961,0.004993938,0.00507073,0.00941012,0.004393485,0.001323062,0.001057242,0.001445156,0.007991404,0.006078841,0.00905344,0.005762735,0.009237326,0.009237326,0.009237326,0.009237326,27256.2935,18847.72235,NA,21362.90128,124.9879854,127.5694317,125.9738039,138.1898735,NA,NA,NA,1236.95781,879.8968726,NA,4317.17343,NA,2946.701616,1899.960123,376.2461797,4614.721061,NA,1863.370136,NA,1868.54702,2745.655507,NA,NA,2296.851233,217.0928571,291.1832168,1834.504926,3344.40102,733.1168306,649.8503833,1682.867266,85.06296291,28.86520964,972.7724102,NA,NA,21446.3,27290.8,NA,0.629670798,0.00905344,0.00905344,0.014496957,0.01493019,0.01493019,0.006078841,1689.475556,2924.726971,2296.851233,554.045366,325.8515067,179.0714647,418.7270442,3898.446386,649.8756415,-573.3158075,-394.2443428
225,3/31/2026,0.023280603,0.023280603,0.013990676,0.011583012,0.009771987,0.018232819,0.009923131,0.017590932,0.014710559,0.024635936,0.021227115,0.061958675,0.002823264,0.001076668,0.004995493,0.007539617,0.005012318,0.009226472,0.004102723,0.004420343,0.009541677,0.005009067,0.005100156,0.00989772,0.004861037,0.001291952,0.000980688,0.001491173,0.007928048,0.00598108,0.009042033,0.005770019,0.009226472,0.009226472,0.009226472,0.009226472,27507.77294,19034.27183,NA,21450.54734,125.614465,128.2200558,126.6031052,139.2317722,NA,NA,NA,1258.717051,892.8406472,NA,4372.759703,NA,2979.301897,1917.60848,382.3401017,4651.306791,NA,1881.840492,NA,1874.886423,2775.866471,NA,NA,2323.455687,219.2142857,296.4923077,1852.708958,3391.191453,737.5016612,655.8462099,1698.394194,85.84779398,29.13153369,981.5682506,NA,NA,21541.1,27551.2,NA,0.629670798,0.009042033,0.009042033,0.013990676,0.014710559,0.014710559,0.00598108,1699.580444,2951.17245,2323.455687,562.1956828,330.6449644,175.3059784,419.3725678,3953.387136,655.8708458,-574.2066365,-398.9006581
226,6/30/2026,0.023268197,0.023268197,0.01369698,0.011583012,0.009677419,0.017906336,0.00982563,0.01728684,0.014497295,0.024043599,0.021227115,0.061958675,0.002823264,0.001076668,0.005021541,0.00764047,0.004986393,0.0092407,0.004137326,0.00438232,0.00948416,0.004984102,0.005082095,0.00939455,0.004386285,0.001231635,0.000979727,0.001344861,0.007887721,0.006006188,0.008995606,0.00576697,0.0092407,0.0092407,0.0092407,0.0092407,27761.96402,19213.09025,NA,21539.29524,126.2408281,128.8716823,127.2388479,140.2955684,NA,NA,NA,1280.476291,905.7844218,NA,4428.038585,NA,3012.27499,1935.42426,388.4424863,4687.995002,NA,1900.31372,NA,1881.37368,2806.134799,NA,NA,2350.368302,221.3357143,301.8013986,1870.91299,3437.640533,741.931235,661.9066879,1714.088546,86.64108769,29.40072946,990.3980519,NA,NA,21635.5,27812.5,NA,0.629670798,0.008995606,0.008995606,0.01369698,0.014497295,0.014497295,0.006006188,1709.788444,2977.720034,2350.368302,570.3459997,335.4384221,171.5852353,420.0520522,4007.986533,661.9307315,-574.5958081,-403.0105729
