"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","jgse","jgsi","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","gfrcf","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","gfeghhx","gfeghdx","gfeigx","pcw","gdppothq","gdppotq","recessq","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","gfeghhx_g","gfeghdx_g","gfeg_g","gfeigx_g","jgsi_g","jgse_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb"
"205",2021-03-31,0.026092315747037,0.026092315747037,0.0082753702999776,0.0155763239875388,-0.005586592178771,0.0236966824644549,0.0102538241721297,0.0179359012055278,0.0110529377545083,0.0155763239875388,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.0050850318200617,0.00773028525412789,0.00541572217773068,0.0100425231894596,0.00470095036529039,0.00498701938370294,0.0103185783292079,0.00542460158920388,0.00530938192904662,0.0107663609312774,0.00532181726973313,0.00158208955223893,0.00176773499346727,0.00146484375,0.00834749955598402,0.0102964013127496,0.0092064526641682,0.00646020746840859,0.0100425231894596,0.0100425231894596,0.0100425231894596,0.0100425231894596,22875.1955634534,15634.6743370235,NA,19737.4226031066,113.182939955102,115.890668821192,114.825314181409,120.662543452645,120.62726504111,120.848273913372,NA,NA,NA,902.530253164557,675.947336561743,NA,3326.5549346857,NA,2341.26291981035,1601.54801484772,230.56129780418,3987.56532408502,NA,1527.92222107408,NA,1536.22099634572,2476.35393320103,NA,NA,1840.48681710214,190.576086956522,161.272184531886,1503.60963601196,2502.98654385683,634.437754824672,500.776102708213,1410.97192789119,69.2891132722937,24.3125850621263,823.568390828865,NA,461.991330508475,436.786122276029,73.0509460147351,NA,19587.8,22735.3,NA,0.629670798,0.0092064526641682,0.0092064526641682,0.0082753702999776,0.0110529377545083,0.0110529377545083,0.0102964013127496,0.0102964013127496,0.00773028525412789,0.00773028525412789,1536.22099634572,2476.35393320103,1840.48681710214,461.991330508475,213.956006053269,172.446424316197,361.57706032039,2964.97787436531,500.7916790322
"206",2021-06-30,0.0257239174623891,0.0257239174623891,0,0.0153374233128833,-0.0056179775280899,0.0231481481481481,0.0101497504159733,0.0176198729058348,0.0109321058688148,0.0153374233128833,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00517487301554609,0.00778701355275535,0.00533883019706183,0.00961546851413964,0.00429410573222611,0.00497758809054605,0.0103143569691184,0.00533352171379131,0.00530718796577889,0.0101663526932534,0.00480188604198761,0.00154978690430063,0.00176461562068431,0.00136518771331073,0.00830355794876958,0.0102847760563249,0.00916283200129153,0.00636985786267585,0.00961546851413941,0.00961546851413964,0.00961546851413964,0.00961546851413964,23095.1512861485,15793.6219505778,NA,19822.177182646,113.787204452726,116.505722384106,115.419520601267,121.60214431382,121.566591188817,121.789321060163,NA,NA,NA,918.432721518988,683.33686440678,NA,3334.10115349243,NA,2374.30644207425,1614.04451882078,234.960697510942,4020.67630382807,NA,1543.41726049882,NA,1552.02068526616,2499.04434826669,NA,NA,1868.71514251781,189.505434782609,165.005336951606,1518.87089854053,2502.98654385683,640.962805054721,505.591299556437,1424.53908403817,69.9553605593361,24.5463619582886,831.114609635604,NA,467.041868644068,441.56111440678,73.8022586351993,NA,19685.3,22969.8,NA,0.629670798,0.00916283200129153,0.00916283200129153,0,0.0109321058688148,0.0109321058688148,0.0102847760563249,0.0102847760563249,0.00778701355275535,0.00778701355275535,1552.02068526616,2499.04434826669,1868.71514251781,467.041868644068,216.294995762712,173.920936410654,364.072740991536,2970.0284125009,505.60663697975
"207",2021-09-30,0.0256052476533402,0.0256052476533402,0,0.0151057401812689,-0.00564971751412424,0.0226244343891402,0.0100477680777467,0.0173147885325007,0.0108138873079111,0.0151057401812689,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00506389024671616,0.00787464343877042,0.00524395749609252,0.00938993509580066,0.00415977572506154,0.00495293442314826,0.0101872893973827,0.00524374176548092,0.00520203967947896,0.0099249622282489,0.00465658579417472,0.00148787382829929,0.00176150723749702,0.00131463628396133,0.00831004192453588,0.0101549741026272,0.00919963201471941,0.00634074893324477,0.00938993509580066,0.00938993509580066,0.00938993509580044,0.00938993509580066,23312.0132577532,15950.3730518845,NA,19904.6329941082,114.383899716476,117.111789774834,116.003992385921,122.559717841681,122.523884748495,122.748368538161,NA,NA,NA,934.335189873418,690.726392251816,NA,3341.74710206314,NA,2407.28223697777,1626.35019618741,239.350726225917,4054.08829247787,NA,1558.90901177302,NA,1567.78141513178,2522.03463665921,NA,NA,1896.94346793349,188.434782608696,168.738489371325,1534.1321610691,2502.98654385683,647.471765740799,510.338769044274,1437.91541357872,70.6122368545916,24.7768507039149,838.760558206308,NA,472.092406779661,446.33610653753,74.5517186603551,NA,19782.8,23203.8,NA,0.629670798,0.00919963201471941,0.00919963201471941,0,0.0108138873079111,0.0108138873079111,0.0101549741026272,0.0101549741026272,0.00787464343877042,0.00787464343877042,1567.78141513178,2522.03463665921,1896.94346793349,472.092406779661,218.633985472155,175.379358961138,366.668151426647,2975.07895063649,510.353874784455
"208",2021-12-31,0.0257753821785134,0.0257753821785134,0.0507880910683012,0.0120400432900434,0.00568181818181812,0.0342920353982301,0.00962165688193095,0.0192522321428572,0.0123873873873874,0.0120400432900434,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00522857692629497,0.00791137442479051,0.00531726071171956,0.00959797252462646,0.00425803276877579,0.00492852376812181,0.0102655599513872,0.00531250273052164,0.00532005592879314,0.0102217743197481,0.00487857296367933,0.00109939087802702,0.000764525993883769,0.00131291028446379,0.00801880955327317,0.010248579696915,0.00923467163410097,0.00638248103634553,0.00959797252462646,0.00959797252462646,0.00959797252462646,0.00959797252462646,23535.7613204948,16113.4141655367,NA,19989.3875736476,114.992108732491,117.734831046358,116.610528183868,123.529333658924,123.493217076721,123.719476841699,NA,NA,NA,952.323227848102,699.282687651332,NA,3476.61468892994,NA,2435.01973593399,1641.22192099359,245.814846785715,4086.5972544074,NA,1573.90771257066,NA,1583.8489479121,2545.32479837858,NA,NA,1919.78274940618,189.505434782609,174.52487562189,1548.89305433445,2630.10845238896,654.107431733496,515.236986527812,1451.71648621098,71.2899711638244,25.0146582362179,846.506236540979,NA,477.940398305085,451.865044794189,75.3157678905878,NA,19880.3,23442,NA,0.629670798,0.00923467163410097,0.00923467163410097,0.0507880910683012,0.0123873873873874,0.0123873873873874,0.010248579696915,0.010248579696915,0.00791137442479051,0.00791137442479051,1583.8489479121,2545.32479837858,1919.78274940618,477.940398305085,221.342289346247,176.167033428412,368.565838235894,3108.04885069405,515.249026571102
"209",2022-03-31,0.0260766802604337,0.0260766802604337,-0.000697301443502107,0.0118968052399411,0.00564971751412435,0.0331550802139038,0.0095299628492973,0.0188885847248836,0.0122358175750834,0.0118968052399411,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00529051750249909,0.00813280299408237,0.00530437670616313,0.00935407682555045,0.00401497992510058,0.00489429233965288,0.0102380342974149,0.0053105036721568,0.00531734455035804,0.0100130119586097,0.00468379066236069,0.00121690609046676,0.000993124522536304,0.00135975135975142,0.00829875518672196,0.0102116368900109,0.00950361294376378,0.00645637336284821,0.00935407682555045,0.00935407682555045,0.00935407682555045,0.00935407682555023,23755.9166400345,16274.7579742702,NA,20069.6445634708,115.602070195445,118.360867708609,117.2274582242,124.533973393562,124.497563082311,124.725662973384,NA,NA,NA,970.311265822785,707.838983050847,NA,3482.82557813609,NA,2462.67858376202,1655.87204070844,252.268084903438,4120.51092456846,NA,1588.90259487091,NA,1600.0226382568,2569.51458007854,NA,NA,1942.62203087886,190.576086956522,180.311261872456,1563.65394759979,2628.27447396855,660.786939313416,520.056552883158,1465.29595375192,71.9568230309821,25.2486472711243,854.551104167546,NA,483.788389830508,457.393983050848,76.0848651643788,NA,19977.6,23682,NA,0.629670798,0.00950361294376378,0.00950361294376378,-0.000697301443502107,0.0122358175750834,0.0122358175750834,0.0102116368900109,0.0102116368900109,0.00813280299408237,0.00813280299408237,1600.0226382568,2569.51458007854,1942.62203087886,483.788389830508,224.050593220339,176.998549482908,370.762714337038,3112.06286379905,520.068449688398
"210",2022-06-30,0.0257284423657393,0.0257284423657393,0,0.0117569352708058,0.00561797752808979,0.0320910973084887,0.00943999999999989,0.0185384202041914,0.012087912087912,0.0117569352708058,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00518720756031144,0.00814190787276292,0.00525625199685087,0.00941022269460046,0.00413338379713557,0.00484542687810352,0.0101216113503928,0.00525651444676911,0.00524704115806074,0.0100425751199342,0.00476129654859214,0.00127471615332153,0.000992139204762266,0.00145489815712896,0.0083522049334015,0.0100924680361643,0.00960865167665137,0.00637096774193546,0.00941022269460023,0.00941022269460046,0.00941022269460046,0.00941022269460068,23979.4651059316,16438.1984537856,NA,20152.6001071237,116.209703807749,118.98191205298,117.835541381777,125.547917531961,125.511210771311,125.741167830682,NA,NA,NA,988.299303797469,716.395278450363,NA,3491.03666203594,NA,2490.41171321112,1670.73145412065,258.731600883121,4154.92627624077,NA,1603.90108352981,NA,1616.17081559055,2594.20415065659,NA,NA,1965.46131235154,191.646739130435,186.097648123021,1578.41484086513,2628.27447396855,667.455910377152,524.950400859575,1479.08471499022,72.6339527600996,25.486242664683,862.76218806739,NA,489.636381355932,462.922921307506,76.8527492340862,NA,20074.4,23921.7,NA,0.629670798,0.00960865167665137,0.00960865167665137,0,0.012087912087912,0.012087912087912,0.0100924680361643,0.0100924680361643,0.00814190787276292,0.00814190787276292,1616.17081559055,2594.20415065659,1965.46131235154,489.636381355932,226.758897094431,177.81952902122,373.125806711458,3117.91085532448,524.962157794846
"211",2022-09-30,0.0253413121633603,0.0253413121633603,0,0.0116203159681421,0.005586592178771,0.0310932798395185,0.00935171976541449,0.0182010023740438,0.0119435396308361,0.0116203159681421,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00534412700725584,0.00819634503753153,0.00520684250023118,0.00927671581786171,0.00403701756648167,0.0047971545849439,0.0100494530071022,0.00520322686069119,0.00521965342172614,0.00986376584488879,0.00463280107910369,0.00130270014211287,0.000991155840195379,0.00150121065375308,0.00842791596232795,0.01001680800667,0.00970986013177666,0.00627599822246827,0.00927671581786171,0.00927671581786171,0.00927671581786171,0.00927671581786171,24201.9157891837,16600.3409942456,NA,20233.9565077665,116.814789432475,119.602956397351,118.46526948089,126.576951582797,126.539943960871,126.771785827645,NA,NA,NA,1006.28734177215,724.951573849879,NA,3499.41396220906,NA,2518.12081037105,1685.52315486607,265.19179167217,4189.9436457266,NA,1618.89840542562,NA,1632.3596883563,2619.39351011274,NA,NA,1988.30059382423,192.717391304348,191.884034373587,1593.17573413047,2628.27447396855,674.141688084317,529.820216546822,1492.80576356173,73.307757298583,25.7226712951484,871.13948824051,NA,495.484372881356,468.451859564165,77.6225684679488,NA,20170.7,24162.1,NA,0.629670798,0.00970986013177666,0.00970986013177666,0,0.0119435396308361,0.0119435396308361,0.01001680800667,0.01001680800667,0.00819634503753153,0.00819634503753153,1632.3596883563,2619.39351011274,1988.30059382423,495.484372881356,229.467200968523,178.657315202961,375.655115359154,3123.7588468499,529.83183686279
"212",2022-12-31,0.0251080287109919,0.0251080287109919,0.0491666666666666,0.0125193598347961,0.0066666666666666,0.0359922178988328,0.00973618090452266,0.0191709844559584,0.0150214592274678,0.0125193598347961,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00543365965615838,0.00828531539787991,0.00519889418586206,0.00913784287528663,0.00388741800363546,0.00476433638892049,0.0100156857226814,0.00519340514549227,0.00523429086628768,0.00958698960106319,0.00436540016168152,0.00136014192785328,0.000990174423032952,0.00154731395967334,0.00854905529346994,0.00999862725520817,0.00984544934172882,0.00621875690017748,0.00913784287528663,0.00913784287528663,0.00913784287528663,0.00913784287528663,24423.0690929462,16759.4882907315,NA,20312.6143545795,117.422097162078,120.228993059603,119.108969436324,127.625681548763,127.588367307017,127.822130056779,NA,NA,NA,1025.57886075949,735.841404358354,NA,3637.21421688023,NA,2547.85447485583,1700.44896198552,272.767998416385,4225.76370563044,NA,1634.64490231444,NA,1648.6810444266,2645.18261622261,NA,NA,2013.19284441805,194.002173913044,198.790366350068,1608.68718129066,2757.49796893867,680.882179540669,534.661630437777,1506.44678807248,73.9776320663171,25.9577210237761,879.716247941562,NA,502.927271186441,475.488690072639,78.3986875966517,NA,20266.8,24404.1,NA,0.629670798,0.00984544934172882,0.00984544934172882,0.0491666666666666,0.0150214592274678,0.0150214592274678,0.00999862725520817,0.00999862725520817,0.00828531539787991,0.00828531539787991,1648.6810444266,2645.18261622261,2013.19284441805,502.927271186441,232.914133171913,177.954908354228,376.788976755121,3260.42524012511,534.674149797612
"213",2023-03-31,0.0247169076924969,0.0247169076924969,-0.000257346079872156,0.0123645634161886,0.00662251655629142,0.0347417840375588,0.00964230171073099,0.0188103711235383,0.014799154334038,0.0123645634161886,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00532979501561637,0.00822961252320198,0.00511341545397159,0.00910413363625961,0.0038920461534675,0.0047318767639688,0.00995324556119681,0.0051155031237764,0.0051904263623832,0.00972828709467977,0.0045913939360005,0.00132876631429757,0.000989194947496497,0.00154492347800894,0.00854782030582202,0.00992230312635201,0.0097872501228129,0.00612276466927364,0.00910413363625961,0.00910413363625961,0.00910413363625961,0.00910413363625961,24645.4199777759,16922.5294043836,NA,20391.6719871451,118.022525128344,120.853032794702,119.743795827941,128.675991455919,128.638370132421,128.874056659037,NA,NA,NA,1044.87037974684,746.731234866828,NA,3645.11458854337,NA,2577.61435638334,1715.44863746874,280.347832641292,4261.88477444103,NA,1650.39267203572,NA,1665.03975750807,2671.07168010809,NA,NA,2038.08509501188,195.286956521739,205.696698326549,1624.19862845085,2756.7883376461,687.638098919403,539.529261371463,1520.161680947,74.6511343147429,26.1940435848693,888.326250897268,NA,510.370169491525,482.525520581114,79.1765831396938,NA,20362.7,24647,NA,0.629670798,0.0097872501228129,0.0097872501228129,-0.000257346079872156,0.014799154334038,0.014799154334038,0.00992230312635201,0.00992230312635201,0.00822961252320198,0.00822961252320198,1665.03975750807,2671.07168010809,2038.08509501188,510.370169491525,236.361065375303,177.267929427877,377.956081405743,3267.15850713763,539.541625934879
"214",2023-06-30,0.0244486085867097,0.0244486085867097,0,0.0122135482246286,0.00657894736842102,0.0335753176043556,0.00955021565003089,0.0184630738522955,0.0145833333333334,0.0122135482246286,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00532863032055086,0.00826055296541961,0.00508792198663155,0.00912323042534569,0.00392106888337751,0.00469485873680786,0.00989978496368726,0.00508946793465825,0.00518014854716253,0.009345463556232,0.00423598918708024,0.00135649199374832,0.0011402508551881,0.00149433598457449,0.00852245974197197,0.00987500728397039,0.00976723299154258,0.00605690054025843,0.00912323042534569,0.00912323042534591,0.00912323042534569,0.00912323042534569,24870.2658231626,17080.6782862116,NA,20471.629137654,118.623014528863,121.479069456954,120.381866249088,129.738926298718,129.700994202285,129.938627629937,NA,NA,NA,1064.16189873418,757.621065375303,NA,3653.79107800839,NA,2607.42885674987,1730.6022053765,287.93522411764,4298.20651585613,NA,1666.14309349131,NA,1681.48203724157,2697.16065954482,NA,NA,2062.9773456057,196.571739130435,212.60303030303,1639.71007561104,2756.7883376461,694.428530154967,544.451511144171,1534.03046624606,75.3321938146097,26.4330178802656,897.002740362285,NA,517.81306779661,489.562351089588,79.9584524749182,NA,20458.3,24891,NA,0.629670798,0.00976723299154258,0.00976723299154258,0,0.0145833333333334,0.0145833333333334,0.00987500728397039,0.00987500728397039,0.00826055296541961,0.00826055296541961,1681.48203724157,2697.16065954482,2062.9773456057,517.81306779661,239.807997578692,176.615462358357,379.189672565675,3274.60140544271,544.463724692396
"215",2023-09-30,0.0242711413571945,0.0242711413571945,0,0.0120661773852468,0.00653594771241828,0.0324846356453028,0.00945987183399444,0.0181283684468398,0.0143737166324436,0.0120661773852468,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00536457711419924,0.00826802493711298,0.00507110999651195,0.00912903031640622,0.00391063634499544,0.00468269602068605,0.00989916033907834,0.00507212186573214,0.00520276823434651,0.00935245911221783,0.00425974746773972,0.00138410342491979,0.00106302201974184,0.00154023873700426,0.00856715999813251,0.00988546425503256,0.00982099840640394,0.00601332741004001,0.00912903031640622,0.00912903031640622,0.00912903031640622,0.00912903031640622,25097.3072338394,17240.4246314923,NA,20551.686234601,119.224564883656,122.111096900662,121.027664053732,130.81161097667,130.773365256718,131.012963443476,NA,NA,NA,1083.45341772152,768.510895883777,NA,3662.60054049203,NA,2637.29142169474,1745.89119861784,295.529265975256,4335.02993878248,NA,1681.89584847308,NA,1698.1042678162,2723.64947008403,NA,NA,2087.86959619952,197.85652173913,219.509362279511,1655.22152277123,2756.7883376461,701.293278567489,549.42182549522,1548.03467687871,76.0199036957447,26.6743257018486,905.812202845923,NA,525.255966101695,496.599181598063,80.7488788987467,NA,20554.1,25137.4,NA,0.629670798,0.00982099840640394,0.00982099840640394,0,0.0143737166324436,0.0143737166324436,0.00988546425503256,0.00988546425503256,0.00826802493711298,0.00826802493711298,1698.1042678162,2723.64947008403,2087.86959619952,525.255966101695,243.254929782082,176.037312465794,380.556236744228,3282.0443037478,549.433891672605
"216",2023-12-31,0.0241823086010355,0.0241823086010355,0.0508339952343129,0.00983284169124876,0.00432900432900429,0.0212585034013606,0.0101269649334945,0.0187680461982676,0.0146761133603239,0.00983284169124876,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00537365926363109,0.00819995129637285,0.0050662439042688,0.00915380944806743,0.00391971871398211,0.00466573578993978,0.00990555904747503,0.00506329113924053,0.00520854626775358,0.00922526320666206,0.00413805490694563,0.00141159863545459,0.00113774271844669,0.00158592848904249,0.0085869691007987,0.00987428205769336,0.00979888432178511,0.00599151437645484,0.00915380944806743,0.00915380944806743,0.00915380944806743,0.00915380944806743,25327.0432019175,17399.4720865125,NA,20632.2430637386,119.828585608737,122.747118198676,121.67802548183,131.884259815679,131.845700482686,132.087263362906,NA,NA,NA,1103.78772151899,779.789648910412,NA,3811.61505470289,NA,2662.85041560334,1760.91813480812,300.891578212597,4372.25470691785,NA,1698.90239048598,NA,1714.87182831999,2750.33819617447,NA,NA,2108.39928741093,198.713043478261,224.175802804161,1671.9838930895,2896.92690286402,708.218046205229,554.451128192412,1562.20509132986,76.715775408436,26.9184973964791,914.688151838872,NA,532.96468220339,503.88732748184,81.5462161048354,NA,20650,25386.4,NA,0.629670798,0.00979888432178511,0.00979888432178511,0.0508339952343129,0.0146761133603239,0.0146761133603239,0.00987428205769336,0.00987428205769336,0.00819995129637285,0.00819995129637285,1714.87182831999,2750.33819617447,2108.39928741093,532.96468220339,246.824966707022,175.253364001839,381.723469635482,3429.89158506741,554.460961034104
"217",2024-03-31,0.0238225256631581,0.0238225256631581,-0.00104372153298671,0.00973709834469338,0.0043103448275863,0.0208159866777686,0.0100254376776896,0.0184222957014644,0.0144638403990025,0.00973709834469338,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00533280267647673,0.0081801157141439,0.00501725725819258,0.00905107533237182,0.00386566101350061,0.0046682808716707,0.00985960986985157,0.00502110197340966,0.00517342356998762,0.00952539435706456,0.00448563153151293,0.00143897568424767,0.00113644973104021,0.00158341730243272,0.00855975766476935,0.00984170444165833,0.00977648555333466,0.00590315455308454,0.00905107533237182,0.00905107533237182,0.00905107533237204,0.00905107533237182,25556.2801778843,17565.2089197412,NA,20712.0003213712,120.429796449622,123.382141033113,122.326910381788,132.963088321845,132.924213569047,133.167752461579,NA,NA,NA,1124.12202531646,791.068401937046,NA,3817.53390521714,NA,2688.39848574413,1775.9142925135,306.252378999649,4409.68014765771,NA,1715.90840215202,NA,1731.74909000964,2777.22683781615,NA,NA,2128.92897862233,199.569565217391,228.84224332881,1688.74626340777,2893.90331787601,715.18811889623,559.4695071218,1576.3447272961,77.4101356708391,27.1621387442488,923.630587341131,NA,540.673398305085,511.175473365617,82.3487698620748,NA,20746.4,25636.7,NA,0.629670798,0.00977648555333466,0.00977648555333466,-0.00104372153298671,0.0144638403990025,0.0144638403990025,0.00984170444165833,0.00984170444165833,0.0081801157141439,0.0081801157141439,1731.74909000964,2777.22683781615,2128.92897862233,540.673398305085,250.395003631961,174.514720591145,382.957189036046,3434.57671618109,559.479244220145
