"year","quarter","impact","recession","total","federal","state_local","consumption","projection"
"2017","Q2",-0.108196963708846,0,0.0697407283318295,0.0354553391825995,-0.0482173811260974,0.0825027702753274,0
"2017","Q3",-0.143430487272308,0,-0.232111774683335,-0.140889894420002,-0.114741733746361,0.0235198534830279,0
"2017","Q4",-0.0846816608757065,0,0.035853618914545,0.210870187216059,-0.0142377089664425,-0.160778859335072,0
"2018","Q1",-0.0274179185010485,0,0.016845753432767,0.0106440341187527,-0.0621258398872928,0.0683275592013071,0
"2018","Q2",0.0618350178888889,0,0.426752473891579,0.111159775275063,0.0786120509170391,0.236980647699477,0
"2018","Q3",0.160177997227882,0,0.161260142672637,0.168536777561798,-0.0508481926428131,0.043571557753652,0
"2018","Q4",0.0472008664174592,0,-0.416054904327145,0.00429626260812501,-0.483556198992896,0.0632050320576255,0
"2019","Q1",0.0953756967598438,0,0.209545074802305,-0.0300149971019304,0.138805270938026,0.10075480096621,0
"2019","Q2",0.140004219948902,0,0.605266566647812,0.461176626360746,0.0774953650659619,0.0665945752211042,0
"2019","Q3",0.203863490468518,0,0.416697224751101,0.191262982748331,-0.138710212339026,0.364144454341796,0
"2019","Q4",0.430857777877674,1,0.491922245309478,0.138057669843432,-0.0410430038243045,0.39490757929035,0
"2020","Q1",0.394122351705987,1,0.0626033701155564,-0.0161386277794506,-0.0798761550165957,0.158618152911603,0
"2020","Q2",3.76600618313825,1,14.0928018923769,0.918163107060071,-0.804716902021647,13.9793556873384,0
"2020","Q3",9.75304469295415,0,24.3648512640147,-0.00267637432083717,-2.66549350452016,27.0330211428557,1
"2020","Q4",18.0987253676571,0,33.8746449441211,-0.0824985372196314,1.44883803075508,32.5083054505857,1
"2021","Q1",28.0537278125111,0,39.8826131495316,-0.063784229801564,0.411465450127808,39.5349319292053,1
"2021","Q2",34.6845740506787,0,40.6161868450476,-0.0547214429411901,0.326683393989137,40.3442248939997,1
"2021","Q3",38.9041966634536,0,41.2433417151141,-0.0334843027356438,0.145679273811327,41.1311467440384,1
"2021","Q4",40.8217135839653,0,41.5447126261679,-0.0331711916008474,0.0334496797622301,41.5444341380065,1
"2022","Q1",41.8128892497217,0,43.8473158125572,-0.024093607536022,0.0241306525620676,43.8472787675312,1
"2022","Q2",40.0487337503918,0,33.5595648477279,-0.0239654931423603,-0.0371250313456201,33.6206553722159,1
