"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont"
"158",2009-06-30,2.83333320778267,2.30183598397328,-0.701841726063177,1.63245793477729,1.90271699906855,1,84.374,123.1,1217.3,49.6,774.926,1157.6,1902.1,138.9,859.3,1280.7,3119.3,188.6,1210.8,189.374,59.643,0.000202394648259219,1856.7,0.00232832688397711,0.00509877496965028,-0.00878372698999741,14352.9,0.00215893548388613,0.00324361413467233,-0.00108467865078621,9760.2,0.00449214143276788,0.92786802743506,0.0453555717337186,0.659234335608515,0.271381873105602,0.930616208714117,11.4919088411125,111.121882088429,-88.0205892444915,20.8119966980212,-8.33063536191555,0.357784971885792,-21.308017167941,5.56194748170286,19.822544203028,110.663323540987,-66.6125720765513,15.2508227918751,12.3863115757968,-8.80266717104013,21.1889787468369,-11.2444575809496,1.16703299073442,-12.4116646261843,58.079523242428,12.7838924780197,45.2836089290145,9.25027237045547,0.551552153064739,8.70211573141841,68.4716496077307,5.69981045077876,62.7630387810856,0.15838856370916,1.74408388707036,0.34419567406431,-0.312465388334422,1.61393652415653,0.257050189182131
"159",2009-09-30,2.75729815094798,2.65019838913967,-0.44724801341912,0.420211025886991,2.78433513848011,0,104.297,124.2,1249.2,41.3,770.603,1137.8,1883.4,159.4,874.9,1262,3132.6,200.7,1225.5,191.497,67.126,0.00312050694925192,1863.5,0.00513659414362833,0.00860857343640187,-0.0090099639601442,14420.3,0.00357479359052237,0.00298442503186491,0.000590368558657461,9895.4,0.0069055318967266,-0.00201805884328755,0.218558792113074,0.203670292617205,-0.230707280149333,-0.0270369875321284,7.10156001126131,-31.3660678384472,-17.5497426473553,10.2347541232676,19.088544774107,-0.117453697909653,19.8609554308257,-8.79054186365814,-11.9869847628456,-31.2486141405377,-37.5116870738736,19.1262849826186,14.3372372473524,-5.25969416163424,19.5969314089867,35.1025639121697,0.988923700722014,34.1134661569473,41.0996604677764,6.59016066710305,34.5035966447627,9.36874789542948,0.87007519634594,8.49870191325479,99.9082095227279,3.18946540253677,96.7126961239515,0.088886995730111,2.69527959155157,0.399563495805095,0.97827098111656,1.14540365968623,0.261097001872221
"160",2009-12-31,2.40305243244404,2.86532111252992,-0.702359794079182,0.624125766393946,2.48128646012928,0,100.455,125.4,1263.7,43.4,774.145,1152.1,1894.2,190.8,874.6,1277.5,3157.9,234.2,1253.4,199.755,68.543,0.0075168811313544,1864.4,0.00742139183646895,0.00936248040411081,-0.000770135843405573,14628,0.00653855405377524,0.00277717509221076,0.00376137896156448,9957.1,0.00773796904812363,0.164581663111612,0.0355686215511386,0.423975481731195,-0.502209509416432,-0.0782340276852366,-9.49969960837848,2.22988809489812,-7.63974053401216,31.3896105710349,-4.93869798840444,-0.105980902229547,1.36448193989418,1.66572454700419,-4.56100161997415,2.33586899712782,-9.00422247390588,29.7238860240307,8.07305189596157,-5.90056650606476,13.9736184020263,38.3483769579658,0.426965687829356,37.9212372156362,35.9817278541579,4.71557307597845,31.2723384716021,7.0490811444202,0.588091556565874,6.46101880202557,89.4522378525055,-0.169936185691079,89.6282128912903,-0.00471380444764891,2.48616777435394,0.223935754345238,1.06373312505193,0.998085417200971,0.195532163531139
"161",2010-03-31,1.59654024672062,2.39755600947383,-1.02609277235529,0.47919014341717,2.14344287565874,0,98.8320000000001,126.6,1258,45.1,789.268,1247.5,1956.8,204.7,888.1,1374.1,3214.7,249.8,1275.7,212.932,64.721,0.00619625695498227,1856.2,0.00986537425955847,0.01148669053885,0.00283671241088435,14721.4,0.00487717978538171,0.0025469359495065,0.00233024383587521,10040.5,0.00341853371200163,0.283667293979173,-0.114602444888331,0.310125294326328,-0.857027923264448,-0.54690262893812,8.28260023404505,88.9791125074232,37.9616433559236,14.2028870052748,-2.22226125484673,0.451930104446873,-13.2385640112479,1.44109861669055,10.5048614888918,88.5271824029765,51.3002073671714,12.7617883885842,3.90968313255908,0.809313788011567,3.10036934454751,38.4670833417682,0.13191310714353,38.3124961801244,29.501382022315,7.3709099069493,22.1185964690468,6.50755746619771,0.647154021055457,5.86376599264683,78.3857059628399,8.95929082315985,69.3952279863656,0.24499017837462,1.8975998902479,0.106909574311159,1.05187539900925,0.806709926779191,0.177947975559139
"162",2010-06-30,1.25799262160939,2.00372086293051,-0.172942791728686,0.253206981920441,1.17772843141764,0,94.892,127.3,1261.4,43.4,801.308,1245.2,2003,212.2,896.2,1372.5,3264.5,255.6,1302.6,201.792,73.737,0.00764525993883791,1862.1,0.00656954546424071,0.00706966229833328,0.00434443815847052,14926.1,0.00693075946258959,0.00252196701094487,0.00440879245164472,10131.8,0.00113213480790408,-0.358182368853049,0.232901745514157,0.378487605259334,-0.298223415067579,0.0802641901917552,4.85479217468026,-6.62110130928045,38.0531588829463,4.88720536565151,-4.30114219096053,0.237390709733774,-1.19686008811186,-1.86479999203009,9.15593436564063,-6.85849201901397,39.0496535608761,6.75200535768161,2.41633188261183,1.71594975147645,0.700382131135356,11.9749120772836,0.104824398159326,11.8700876791243,23.000057039542,8.51378447392033,14.4984407685246,5.95322732624154,0.69049005472632,5.2593900938519,43.344528325679,11.0250486782824,32.3283006726362,0.299565222826156,0.878402887568743,0.0656549481058006,0.325374273568644,0.624942112558371,0.161757097184821
"163",2010-09-30,0.320875391578981,1.39461517308826,-1.03937623295853,0.243676662046081,1.11657496249143,0,108.47,127.6,1285.6,45.5,812.83,1243.1,2031.6,227.1,921.3,1370.7,3317.3,272.6,1302.3,220.67,74.821,0.00398070966803155,1855.6,0.00519166790277792,0.00566473253991773,0.00314592411520875,15079.9,0.00607471530954928,0.00254022536042919,0.00353448994912009,10220.6,0.00175910704375792,0.461535300858848,0.0178136390916552,-0.235672277904422,-0.560027293008029,-0.795699570912452,21.2469382993676,-7.70083372474687,38.7648293665316,15.9010906374898,13.1700277495019,-0.247305015053016,18.7768221053584,1.91340897365828,8.07691054986572,-7.45352870969396,19.9884371944131,13.9876816638315,5.59904199743574,0.384283420940297,5.21475857649541,17.2995897528662,0.075607851802069,17.2239819010642,14.6942734865033,2.36495703295515,12.3414330644624,4.07236863230319,0.502834067266848,3.56955530379559,41.6652738691084,3.32768237296437,38.3497288458176,0.0891775446490206,1.02772268297325,0.150047018241489,0.463606427743782,0.393787351994248,0.109134164511914
"164",2010-12-31,0.283621597129651,0.864757464259659,-0.106020765588512,-0.64151060028908,1.03115296300724,0,104.432,126.7,1307.3,50.4,831.068,1240.5,2052.1,233.6,935.5,1367.2,3359.5,284,1311.1,204.732,75.022,0.0081990123916893,1853,0.0082848469516823,0.00914939091799249,0.00449219163859049,15240.8,0.00814452166030022,0.00263808536353438,0.00550643629676584,10350.5,0.00605199067638051,-0.491757701073469,-0.00881954006527849,-0.140933359150333,-0.606598006727259,-0.747531365877592,6.19383294442639,-15.4114872279113,13.3724107527901,9.0310852715192,-4.98061254804958,-2.00885370269324,10.5280382430851,4.50460154018387,11.1744454924759,-13.4026335252179,2.84524151730875,4.52648373133533,9.13008682181684,0.374852645020141,8.75523417679667,13.330280305234,-0.352538528302263,13.6828188335364,13.4281338767154,-0.346291929464824,13.7803511976315,2.98570791336599,0.335516141073571,2.653545844385,38.8742089171323,0.0115383283266257,38.8719500523496,0.000306058483852696,1.03109304577218,0.242178975240335,0.353590681774655,0.356186284437309,0.0791970215549437
"165",2011-03-31,-1.48253220331479,0.094989351750809,-0.530031451609812,-0.744300130938231,-0.208200620766743,0,124.96,125.6,1319.9,48.4,821.44,1241,2113.9,228.9,946.4,1366.6,3433.8,277.3,1304.7,206.66,70.503,0.00900512378194662,1851.2,0.0102343766334232,0.0111843752608296,0.00604366627992814,15285.8,0.00814351554794768,0.00302887527764684,0.00511464027030084,10485.4,0.00873766233766227,-0.0257704899806651,-0.136466332810151,-0.582063308147415,-0.692268274400629,-1.27433158254804,-0.107595939121552,-16.6872102276504,34.7703168813691,-10.0416966827478,19.2991969437581,-2.59082031585962,-2.78239462449346,-2.59303349581158,-19.4067928828796,-14.0963899117912,37.6538881596243,-7.44866318693619,7.24229268285435,5.21718073970622,2.0251119431481,-10.4446423101575,-1.03715737287122,-9.40748493728633,-5.87130086687165,-1.18500632675765,-4.69248455111976,1.14079044172039,0.184068547734094,0.956699260466625,-7.93286005245445,3.17908558781144,-11.1181582847914,0.083436186756901,-0.291799860500535,0.190076444356053,-0.274123203772966,-0.154094296017838,0.0299404346680066
"166",2011-06-30,-1.30559072661943,-0.545906485306396,-0.653495387023645,-0.170624269761467,-0.481471069834315,0,120.8,125,1333.8,49.8,822.3,1244,2136,227.2,943.1,1369,3469.8,276.9,1311.8,214.5,69.145,0.00904687277389926,1856.7,0.0120450759026045,0.0124742055303344,0.0101066227734501,15496.2,0.0103518795386228,0.00316613999341131,0.00718573954521151,10612.1,0.00985673234388362,0.120576383154632,-0.0600235406286106,-0.231177112287489,-0.592942544497624,-0.824119656785112,-15.6248463800162,-15.3970573361471,-8.71793903180333,-4.01124249913192,-5.7873381272684,-2.23567276556415,-3.28888919799579,0.769692978874922,-9.83750825274763,-13.1613845705829,-5.42904983380777,-4.68093547800683,2.63437400804766,4.88278665403695,-2.24841264598926,-12.4192324162025,-1.59359665481326,-10.8256357613893,-9.30403889255734,-1.43713835848951,-7.86703840461738,0.689721102528788,0.180180437786331,0.506184697889457,-18.3991761981834,2.03223207852052,-20.4349021141065,0.0531796066550791,-0.534742103497534,0.0689365033703871,-0.324987437129951,-0.243468811381997,0.0180486753072469
"167",2011-09-30,-2.13005687364822,-1.1586395516132,-0.0594612284526908,-1.38082342457786,-0.689772220617669,0,147.587,124.3,1339.6,46.4,787.313,1243.9,2162.5,201.7,934.9,1368.3,3502.1,248.2,1288,199.487,65.916,0.00345923049770569,1849.5,0.00524534513962016,0.00389283494176018,0.0113028947450362,15591.9,0.00887277666406305,0.00332033981792867,0.00555243684613438,10705.4,0.00484456592689297,-0.427465468591093,-0.109449376075585,-0.843908579911182,-0.596376073119369,-1.44028465303055,-15.9003226079412,-11.8777559646612,3.96941004661812,-30.9608624007411,25.8006793860255,-1.7206132181027,-5.09035128244295,-3.80661230609212,-41.7010019939668,-10.2571427465582,9.05976132906108,-27.3550665852235,-5.72375969609682,7.72468327225476,-13.4484429683516,-13.3590399201833,-1.92509100049943,-11.4564489196838,-8.74713364411068,0.198417443783583,-8.94567769895967,1.10781254755196,0.321652499349003,0.78616463103577,-26.7221207128388,6.31966221488791,-33.0644049559592,0.163128049841585,-0.853484207895077,-0.147746149277805,-0.344833957232954,-0.225787835575449,0.0285957214685395
"168",2011-12-31,-1.08718393547716,-1.5013409347649,-0.151426280247591,-0.183635176320452,-0.75212247890912,0,149.675,123.6,1350.3,49,792.525,1246.4,2156.1,238,942.2,1370,3506.3,287,1291.2,188.075,70.531,-0.00135681119218478,1840.3,-0.00111886404784667,-0.00349199581772586,0.00940104273574449,15796.5,0.00506054105378073,0.00346693981950108,0.00159360123427965,10761.6,0.00342052109659674,-0.292639169160453,0.0966346388031849,0.012369354036816,-0.347430810604859,-0.335061456568043,0.86091278954018,-7.72411277149649,-19.9205768742663,37.0905322006245,1.07150030577588,-1.55611139187106,1.47355735679525,2.28042181349306,-0.210587516235705,-6.06731263353413,-21.294134231061,34.9107991332231,-6.92366673094622,9.08640866436549,-16.0100753953117,-11.6293806674899,-1.82322398056444,-9.80600171905495,-7.33812519314765,-0.0938738745179443,-7.25637792969517,-3.42637360567395,-0.325290805492706,-3.1011372944068,-29.3175461972578,6.8440200037904,-36.1735923384686,0.175578858350564,-0.928009859952119,-0.177622143060082,-0.298344157350674,-0.188254803921207,-0.0879013745771575
"169",2012-03-31,-1.45755555225083,-1.49509677199891,-0.213611108820892,-0.419705277956902,-0.824239165473039,0,142.439,123.3,1364.4,49.2,805.161,1225.9,2179.1,261.5,947.6,1349.2,3543.6,310.7,1295.6,183.539,67.107,0.00344192506264895,1849,0.0122092786444545,0.0132936730265771,0.00749349276069622,16019.8,0.00973734384113878,0.00357576453107344,0.00616157931006533,10922.4,0.00685818328950027,-0.195200695563071,-0.106472339721984,-0.118032242671846,-0.515284144105948,-0.633316386777795,-4.43086563654458,-35.0945085141855,0.715448756722253,20.7054569754953,-8.79770114004435,-1.58963595062292,0.0110402578793583,-0.311263443208112,4.36683550349994,-33.5048725635631,0.503365104060777,21.0167204187034,-7.8964024128664,2.76460659550995,-10.6610090083763,-15.7710227819603,-1.59795749838618,-14.1729103157036,-4.90811583980182,-1.19493362308492,-3.69518362040851,-3.9746939088586,-0.0256881616935895,-3.9523935747239,-32.5502349434871,-0.0539726876547483,-32.4814965192123,-0.00136669990579554,-0.822498566624564,-0.199953215278483,-0.399354864228413,-0.124283628393678,-0.100647457572465
"170",2012-06-30,-1.26354313399706,-1.48458487384332,-0.0854572613473033,-0.619832099684125,-0.558253772965634,0,148.31,122.7,1373.7,49.5,824.99,1225.9,2196.7,275.5,973.3,1348.5,3570.4,325,1288.2,174.51,67.67,0.00223659796399378,1842.9,-0.0000301801756485975,-0.00178944828695504,0.00797263066536158,16152.3,0.00786492011901019,0.00378571299600972,0.00407920712300047,10964.9,0.00239104663545575,-0.234594500017109,-0.00564469389339805,-0.379592905773618,-0.32569645525781,-0.705289361031428,19.8469025732232,-9.03368409477321,4.91203456993935,12.3808807825037,4.99118853485368,-1.36159446255965,0.872429158828481,-0.00389657386810427,14.8557140383696,-7.57208963221365,4.14022308707308,12.3847773563718,0.0847411016124624,5.18977509448741,-5.10503399287492,-14.3392638026512,-1.40128988021017,-12.9153189545706,-4.40960506767375,-1.28302328602334,-3.12667923106837,-3.69365671167469,0.159839973492109,-3.85685872687379,-22.3577844803872,2.66530190174602,-25.0038909053876,0.0665501916814446,-0.624324670854508,0.00211590910279685,-0.358038522394816,-0.110103873148822,-0.0922272865247927
"171",2012-09-30,-0.823075635135298,-1.15783956421509,-0.320979993644264,-0.103556704141495,-0.398538937349539,0,155.921,123,1379.9,52.1,820.179,1226.5,2213.1,280.8,976.1,1349.5,3593.1,332.9,1293.3,176.921,65.88,0.00194139780642066,1846.3,0.00591549295774652,0.00604266118798735,0.00538651768640053,16257.2,0.0100283718315517,0.00390934164767964,0.00611903018387205,11014.2,0.00286642078255284,0.0166979559603956,-0.0599060394157418,-0.0603486206861488,-0.36418807709961,-0.424536697785759,-3.79484957334523,-8.13711563716879,-1.49218218090164,5.6978772101744,6.60608667397221,-0.531386050189511,-3.10786485041058,2.26459975970349,-10.4009362473174,-7.70640716322214,1.51568266950881,3.43327745047094,2.80847253439656,0.87099173427542,1.93748080012119,-13.4976197289654,-1.13371376742971,-12.3414034483199,-1.86172651857032,0.2171922378202,-2.079053013501,-3.54242748123825,-0.208664747286612,-3.3337584758022,-16.0933011943774,-0.254194542620698,-15.816734137502,-0.00629494357139721,-0.391689954681425,0.0695497863312733,-0.33425876758023,-0.0461043075864198,-0.087725648514162
"172",2012-12-31,-1.58104969185471,-1.28130600330948,-0.249151903514411,-0.823402306479376,-0.508495481860928,0,159.19,123.8,1407.1,51.9,833.11,1230,2286.8,280.9,992.3,1353.8,3693.9,332.8,1269.1,178.49,65.507,0.00122850122850138,1863.7,0.012221466575989,0.0144653332532483,0.00197177768704493,16358.9,0.00830272597456871,0.00402551483587343,0.00427721113869528,11125.7,0.0056165177589893,-0.041887147473747,-0.018898743483745,-0.762616415521884,-0.309937794471903,-1.07255420999379,6.78841198415444,-8.71192298676738,66.1552126833985,-3.30983265082978,1.76560463577641,-0.385970009168048,13.8949592223489,-0.702349898192352,5.02280734837791,-8.32595297759872,52.3612176643092,-2.60748275263751,4.14215985318477,1.02716520852554,3.11499464465925,-13.7198770274013,-0.870431956321529,-12.8495975257345,-8.70328532121438,-0.766174824746854,-7.94327125695519,-2.38577937384276,-0.129728932446727,-2.2560461832466,-20.6667818692737,-0.739170504989572,-19.933920321277,-0.0181869080773952,-0.490463802408213,0.101915701429146,-0.337570480215568,-0.214139835179844,-0.0587008678946622
"173",2013-03-31,-1.8160417601098,-1.37092755527422,0.126655926155661,-1.13171626442211,-0.810981421843353,0,152.737,123.6,1446.1,53.8,842.363,1247,2473.8,297,995.1,1370.6,3919.8,350.8,1240,167.937,67.564,-0.0000399022395132231,1885,0.0109475348285744,0.0124236473618251,0.00405506137255873,16569.6,0.00805574804853526,0.00413429621786254,0.00392145183067272,11223.2,0.00355779933216738,-0.330301605842408,0.0371795109041382,-0.838594169483839,-0.166466168782609,-1.00506033826645,-4.8328664142947,6.38644104436935,197.486168247744,15.44007060095,-7.67750469060923,-1.1522814290938,28.1764523515528,1.50078024095345,2.84463827631464,7.53872247346294,169.409715896192,13.9392903599966,4.05170967819099,1.27920940964844,2.77250026854256,-4.38666337672651,-0.772027188977478,-3.6147886424036,-30.4049374289156,-4.50076467542744,-25.9222629147502,-2.42701882703193,-0.131718319922157,-2.29529624896034,-33.1669099544831,-4.12530077467863,-29.0598475375716,-0.100869881830163,-0.710557495615759,0.0990704675299927,-0.107260595192256,-0.743446990419053,-0.0593443037620361
"174",2013-06-30,-1.30415139611218,-1.381079620803,-0.128894073847298,-0.320229347120107,-0.855027975144777,0,154.992,124.4,1460,54.1,850.508,1248.4,2510.9,293.2,1005.5,1372.8,3970.9,347.3,1232.3,175.792,63.979,0.0019453117985655,1899.6,0.00530698410836816,0.00535098150061408,0.00509784900468202,16637.9,0.00723415952714102,0.00418836381301069,0.00304579571413033,11239.6,0.00074270662098197,0.15095092135153,-0.101690171948981,-0.369490096522656,-0.0796333244447488,-0.449123420967405,5.49309181113404,-4.55852513682999,31.7711901128355,-5.22981950824465,1.50184309512321,0.190519694358514,6.76917904540323,0.0347084106511986,3.99124871601077,-4.74904483118894,24.9015179603889,-5.26452791889585,0.822102256720922,0.494106685709087,0.327995571011829,-3.37975261118928,-0.422801503670891,-2.97960356217304,-30.7712438233602,-4.67670195941464,-26.0945150001668,-2.08978466456873,-0.1950352666782,-1.89474513974109,-35.4186788423972,-4.80043204405464,-30.6408681310691,-0.1158852849569,-0.739688782615612,0.0198460374836066,-0.0815892383929432,-0.742836129378142,-0.0504486448572983
"175",2013-09-30,-1.15533856774063,-1.46414535395433,-0.118935623897437,-0.604682599159458,-0.43172034468374,0,166.745,124.6,1453.1,53.1,855.155,1249.5,2527.9,301.2,1021.9,1374.1,3980.9,354.3,1218.4,172.545,68.014,0.00321597833446163,1915.7,0.00792331398683666,0.00846364896700824,0.005387145699147,16848.7,0.00970352876246494,0.00424168770795497,0.00546184105450997,11330.9,0.00404722087534748,-0.131759333684301,0.0821968365586287,-0.555120102033786,-0.168498121023109,-0.723618223056895,8.06550241948946,-10.0790137031579,-22.9144270934353,4.12126204901904,10.4682854808568,-0.83114022776283,-19.0018065316215,-1.44842995435666,-2.40278306136747,-9.2478734753945,-3.81262056181413,5.56969200337574,3.49068145510873,1.36310141725812,2.12758003785057,-3.81667967603683,-0.490246193624888,-3.32643348241182,-15.9341778744862,-1.01131911147347,-14.9288318992339,-1.6971237116197,-0.082973969077702,-1.61414548439257,-17.957299807034,-0.221437856917934,-17.7418308281878,-0.00532369726751414,-0.426540148172251,0.0839212029188474,-0.0917586877198884,-0.383081467600747,-0.0408013922819514
"176",2013-12-31,-1.39424428426933,-1.41744400205799,0.00798304143180562,-0.916374963975723,-0.485852361725414,0,166.493,125,1458.3,54.6,862.307,1249.9,2565.7,302.3,1028.8,1374.9,4024.1,356.9,1215.6,165.193,65.742,0.0151946724362093,1923,0.00566186967089788,0.00526821765045193,0.00755252975461618,17083.1,0.00982647812594295,0.00427664236578207,0.00554983576016088,11475.1,0.0040801844952989,-0.213640645782788,-0.0730394466658378,-0.629694871527098,-0.27869705101682,-0.908391922543918,-1.63984136933846,-10.6831157898116,9.93230794872306,-0.360823756881018,-1.64545909495095,-0.641260626890656,-6.94330511183716,1.0562524936766,0.00561772561229645,-10.0418551629211,16.6747773778729,-1.41707625055756,1.59432445057283,0.595612077844466,0.998712372728303,-4.26019805672178,-0.547686582612475,-3.71251147410937,-16.4150180340188,0.316441686078902,-16.713362160819,-1.38406007733969,0.0319709991392069,-1.41602681832947,-20.4649517175075,0.3963381804501,-20.8431880805295,0.00940934743808365,-0.494831959273524,0.0378503849097634,-0.101140101176276,-0.389704084802241,-0.0328585606566606
"177",2014-03-31,-1.27259920023952,-1.28158336209042,-0.374770860174351,-0.24811684776567,-0.649711492299495,0,156.11,125.6,1478,56.4,890.89,1260.6,2631.9,336.4,1047,1386.2,4109.9,392.8,1211,164.41,65.276,-0.00260044970182816,1926.4,0.00791268235136133,0.00839645015683566,0.00562922921365794,17104.6,0.00824084058874153,0.0042525810885905,0.00398825950015103,11574.2,0.00468197879858656,-0.0672601909144278,-0.0261228927510914,-0.154733764100151,-0.46815394383987,-0.622887707940021,9.00812478807211,-0.984126388879531,49.8464375580102,32.7112555762665,-11.8705416792957,-0.516819985897115,6.67073131653024,1.31217303016013,20.878666467368,-0.467306402982558,43.2765996974695,31.3990825461063,4.70854747110536,-0.34782124461,5.05636871571531,-5.91857572920278,-0.40470775789322,-5.51386797130961,-23.7285292411828,-1.62349204832925,-22.1051094519805,-2.8091584859735,-0.0982025517265169,-2.71095167609756,-27.7477159852537,-2.47422360255899,-25.2735603836724,-0.0579338317415221,-0.591779252797733,0.110250422256039,-0.138583178210109,-0.555602419729038,-0.065776316616387
"178",2014-06-30,-0.714953783557474,-1.13428395895174,-0.122331755893332,-0.101824824736025,-0.490797202928117,0,161.485,126.3,1490.3,55.1,915.615,1281.2,2654.7,360,1077.1,1407.4,4145,415.1,1209,172.485,67.164,0.00439112365717853,1944.2,0.0034352161997564,0.00319594863721728,0.00456325228404308,17432.9,0.00991053884819681,0.00428699572465363,0.00562354312354318,11756.9,0.00477739675840438,0.160067563520101,0.0306418439714303,-0.292534232227556,0.0683776515981994,-0.224156580629357,20.6095810702382,8.63493913998536,-2.15374666611933,18.7395066326548,3.9599576894698,-0.438487695872155,-1.09717208995994,-1.81123173604447,16.6496233807685,9.1734268358573,-1.05657457616007,20.5507383686993,8.10975755440379,0.205254539117985,7.9045030152858,-2.95004626691933,-0.54623442069512,-2.3813118462242,-22.5794190901287,-1.85608395471458,-20.7294204749446,-3.56751679036639,-0.0121717278958705,-3.55200747098776,-20.9872245930107,-2.20923556418759,-18.7582367768707,-0.0516641269410004,-0.438671159264075,0.189650913892258,-0.0689883719448412,-0.528031502405873,-0.0834282424696607
"179",2014-09-30,-0.206473946375287,-0.897067803610402,0.113999437765765,0.0596804354542816,-0.380153819595334,0,163.508,126.9,1515.6,57,947.692,1286.5,2692,330.1,1111.2,1413.4,4207.7,387.1,1228.2,167.408,68.84,0.00465493012725426,1962.7,0.00560460506974936,0.00576652203095018,0.0048312433233566,17721.7,0.00886410522946512,0.00431509471168923,0.0045490105177759,11915.4,0.00269334733485027,-0.156392285020947,0.0243607283289455,0.191711992146283,-0.0180321189262365,0.173679873220046,26.5512070716725,-3.86368133629981,33.6500077170949,-30.9092042935185,0.891241736114523,-0.285166230477856,14.8553188180424,1.51383484323567,25.6599653355578,-3.67921595002645,18.6946888990519,-32.4230391367542,12.269041101145,-1.94958030344903,14.218621404594,-1.55159648437626,-0.423390271306001,-1.12836390301639,-23.7161646935536,-3.42495022491249,-20.2852462008121,-3.56923872727381,-0.189519966206797,-3.3830750526034,-16.5679588040587,-5.98744076587432,-10.5780637518379,-0.137382552894225,-0.242714952803903,0.281514632703565,-0.0356015690877882,-0.544170268711543,-0.0818966144995684
"180",2014-12-31,-0.584442681661698,-0.694617402958493,0.469974743237497,-0.817873442741783,-0.236543982157411,0,169.588,127.9,1532.6,57.7,958.512,1296.2,2739.4,332.1,1128.1,1424,4271.9,389.8,1211.7,163.088,61.403,0.00132104245791598,1978.6,-0.000348924933987194,-0.000798924741289286,0.00176230018484991,17849.9,0.0050023124130858,0.00434852912301764,0.000653783290068155,12044.5,-0.00127032766696078,-0.110920107446495,-0.177357014046138,-0.52959632124915,0.181697621744864,-0.347898699504286,13.4795025420294,6.24927006200937,51.2478517333484,1.50842821636036,5.57668943632305,0.609376235226435,12.3346778732,0.524542517004761,7.90281310570651,5.73989382678292,39.1134816802951,0.983885699355653,15.6708934812027,-0.324596883912382,15.9954903651152,2.25819033228347,-0.141996977329655,2.42252961966702,-26.0258189405187,-4.13724434175315,-21.9005854171586,-2.38316859446501,-0.130990656323853,-2.25217793814116,-10.4799037214975,-4.73482885931904,-5.73474337051752,-0.106870759787583,-0.129440028225679,0.353710839957854,0.0509700611630592,-0.587433913011025,-0.0537909702672996
"181",2015-03-31,0.0705532610942772,-0.358829287625045,0.0860383344937915,-0.0344620845925221,0.0189770111930078,0,160.999,128.6,1538.8,57.5,984.401,1322.5,2823.1,350.4,1145.4,1451.1,4362,407.9,1214.4,160.899,62.798,-0.00103797836736674,1975,-0.00805637576295015,-0.00969823531625091,-0.000286826078227054,17984.2,0.00432955157310355,0.00438720064399267,-0.0000576490708891209,12091.6,-0.00436927139972043,-0.02964350449853,0.0256186242060357,-0.0304372043000278,0.0820134542012972,0.0515762499012694,17.2797740195365,27.074468756156,90.0234080613936,18.0930111805826,-8.59204058467759,0.697706849657493,6.17252164022852,-0.201034517394518,25.871814604214,26.276760113574,83.65088462824,18.2940456979771,17.5320145582822,0.413065862376702,17.1189486959055,8.57137423991645,0.131271560670131,8.43994458589225,-22.9604573499956,-2.29604066840486,-20.6524272848327,-2.29608706796792,-0.134664953850973,-2.16142211411694,0.846844380235173,-1.886368199209,2.7450438828481,-0.0422717931015636,0.0615139330270333,0.392876476804514,0.1920766892793,-0.514522935142395,-0.0514532197484113
