"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","gfcexp_g","gfsubs_g","gfintpmt_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gfb_g","gfhb_g","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","gfrcf","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","pcw","gdppothq","gdppotq","recessq","gfb","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","yfptmd_g","ysptmd_g","gfeg_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb","deficit","deficitb"
"229",2027-03-31,0.0234062971556674,0.0234062971556674,0.0132591546456204,0.0126809561216474,0.00271002710027091,0.0164609053497942,0.0105820105820107,0.0115541209698127,0.00709219858156018,0.0129870129870129,0.0180898657848667,0.0145894122551062,0.0222482435597189,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00507599301731365,0.00724762635566689,0.00494578355632269,0.00946074015050857,0.00437038514235544,0.00436787492311869,0.00946758506133794,0.00490456252441873,0.00500503835847155,0.00977084152213936,0.00481534864298755,0.00113719239632443,0.000830220723605446,0.00143781823745387,0.00773123986935687,0.00533499232875695,0.00872189652780248,0.00579780696919457,0.00579449875448024,0.000830220723605446,0.00971045197740117,0.00971045197740117,0.00971045197740117,0.00971045197740117,28621.4314127892,19889.410287932,NA,21800.5895392477,128.435961060201,131.299878165633,129.359466529541,143.552336669739,NA,NA,NA,1380.88510638298,950.880647168637,NA,4632.64397431471,NA,3142.84729500132,1985.92421136385,327.595951316235,4657.81504469683,NA,2003.36321963951,NA,1860.85412726638,2934.42623724521,NA,NA,2463.90675863513,221.588888888889,245.778687127025,1973.11670648778,3614.19076263176,744.534847014249,678.940536366189,1764.33532247496,81.8172641892103,30.2465131517364,1018.45321168295,NA,NA,21904.2499759939,28800.7886360578,NA,1577.12333832997,0.629670798,0.00872189652780248,0.00872189652780248,0.0132591546456204,0.0145894122551062,0.0145894122551062,0.00533499232875695,1715.06105615756,3080.21930835403,2463.90675863513,598.741775905432,352.138871263205,145.793071108817,419.711435777522,4212.93253853719,678.962784609749,-570.653848759309,-424.860777650491
"230",2027-06-30,0.0233757474206175,0.0233757474206175,0.0129442813443843,0.0126809561216474,0.00270270270270268,0.0161943319838056,0.0104712041884816,0.0114221480890564,0.00704225352112675,0.0128205128205128,0.0177684371417655,0.0143796220213641,0.0217640320733103,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00504199591928467,0.0076554106880351,0.00488488098033701,0.0096115587856328,0.00452504293629902,0.00437183989549766,0.00946669646563542,0.00488158247110498,0.00517214405245431,0.00990563878833184,0.00495520400810595,0.00121175623803726,0.000829532028331803,0.00131636514931127,0.00772773885949618,0.00545952327850341,0.00864574375453347,0.00579629148432392,0.00592716181776953,0.000829532028331803,0.00982689281342908,0.00982689281342886,0.00982689281342886,0.00982689281342908,28896.5279833422,20086.4276019572,NA,21899.2381429494,129.063355443576,131.978980049575,130.011696431904,144.651288762173,NA,NA,NA,1405.42127659575,964.553951462352,NA,4688.23236187268,NA,3180.76386437297,2003.86103435365,332.380182455589,4693.80942301808,NA,2024.32135680357,NA,1865.67266792953,2965.60189919,NA,NA,2495.15145212921,222.187777777778,249.758908780904,1993.77761440912,3660.97386469554,748.59965234318,685.612412243752,1781.67325657587,82.6212736746857,30.5437423944585,1027.25849717715,NA,NA,22000.0118499199,29073.4369600463,NA,1586.47120356283,0.629670798,0.00864574375453347,0.00864574375453347,0.0129442813443843,0.0143796220213641,0.0143796220213641,0.00545952327850341,1724.42447191771,3106.85009520183,2495.15145212921,607.351456331353,357.202495131,141.248196011828,419.907040845794,4268.32532102689,685.634176275825,-565.770779528058,-424.522583516231
"231",2027-09-30,0.0233974446290637,0.0233974446290637,0.0126559202620899,0.0126809561216474,0.00269541778975735,0.0159362549800797,0.0103626943005182,0.0112931559889577,0.00699300699300709,0.0126582278481013,0.0174582316500844,0.0141757796678816,0.0213004484304933,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.0056567953199802,0.00710273596318411,0.00498951865599762,0.00971389245534576,0.0046202900256852,0.00437577035185838,0.00946516314195056,0.00485881678645883,0.00495543717916658,0.0100244051763108,0.0050614992013297,0.00121028965930425,0.000828844474702606,0.00131447734657636,0.00772258570782863,0.00557948354476812,0.00857090935149851,0.00579704252996655,0.00605446837324863,0.000828844474702606,0.00980052638869644,0.00980052638869644,0.00980052638869666,0.00980052638869644,29177.2257485052,20287.7820907838,NA,22000.4189745114,129.707319463367,132.632993594181,130.747145987823,145.678708672985,NA,NA,NA,1429.95744680851,978.227255756067,NA,4743.36989464573,NA,3219.12413299289,2021.92125900964,337.170136082385,4730.05776858355,NA,2045.28160947826,NA,1870.86118491074,2996.66331070872,NA,NA,2526.79235821053,222.786666666667,253.739130434783,2014.43852233045,3707.30685800872,752.776451785048,692.331774782365,1799.13459234297,83.4310056476022,30.8430871478049,1036.06303663701,NA,NA,22096.2788495133,29348.6217839704,NA,1596.07644328987,0.629670798,0.00857090935149851,0.00857090935149851,0.0126559202620899,0.0141757796678816,0.0141757796678816,0.00557948354476812,1734.04586988297,3133.4786257365,2526.79235821053,615.961136757273,362.266118998794,136.815315027775,420.101899879736,4323.26799476599,692.353075230795,-560.411365277027,-423.596050249252
"232",2027-12-31,0.0234440862299892,0.0234440862299892,0.0189050163158462,0.0126809561216474,0,0.00980392156862742,0.0108974358974359,0.0126914350538854,0.00347222222222232,0.0133196721311475,0.0315498154981551,0.0143769968051117,0.0107025246981338,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00414159693461147,0.00751182271502859,0.00488152908020112,0.00975224618234344,0.00465689165775052,0.00437946711372156,0.00947185986886795,0.00502827477350848,0.005121134530785,0.0100522776180924,0.00510172072741788,0.00120882662626304,0.00103494052472852,0.00119349061507312,0.00771920367319662,0.00554936146653318,0.00858164797783756,0.00580080394305871,0.00601901589745213,0.00103494052472852,0.00967111354984729,0.00967111354984751,0.00967111354984729,0.00967111354984751,29461.7692369225,20491.7205086157,NA,22102.8725421008,130.340489515242,133.312224997598,131.288647966855,146.773021305891,NA,NA,NA,1475.07234042553,992.291225886745,NA,4822.3477195475,NA,3257.86189522396,2039.32089394365,340.464645345255,4766.57004788524,NA,2067.53211114271,NA,1875.80578958149,3028.23196388165,NA,NA,2558.83450123351,222.786666666667,256.226768968457,2036.39073699688,3777.39355464722,756.953880419498,699.027393990452,1816.53422727698,84.2378763767981,31.1413741458392,1044.95416490028,NA,NA,22193.0487760704,29626.6078168525,NA,1605.68325277558,0.629670798,0.00858164797783756,0.00858164797783756,0.0189050163158462,0.0143769968051117,0.0143769968051117,0.00554936146653318,1743.6687172145,3160.36903624865,2558.83450123351,624.816808052505,367.47441783424,132.137072366993,420.137356847771,4402.21036269973,699.03809651515,-578.9606703632,-446.823597996206
"233",2028-03-31,0.0234242590335036,0.0234242590335036,0.0172167473394078,0.0126809561216474,0,0.00970873786407767,0.0107799619530755,0.0125323811524189,0.0034602076124568,0.0131445904954499,0.0305848685387229,0.0141732283464566,0.0105891935921802,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.0047508825332403,0.00696281258254139,0.00497107554902732,0.00969377825779377,0.00460161038180762,0.00438313163847198,0.00947713320858951,0.00481019703720598,0.00509407546470936,0.00995184980611252,0.00499546479478374,0.00120736712607067,0.00124052559141274,0.00119178342774617,0.00771419479046065,0.00566748692631824,0.00850862330338342,0.00580190724106555,0.00614423265924147,0.00124052559141274,0.00947658027920228,0.00947658027920251,0.00947658027920251,0.00947658027920251,29747.3650949875,20695.6510333863,NA,22204.5813498583,130.98842193572,133.991327532104,131.912384911293,147.794974345417,NA,NA,NA,1520.18723404255,1006.35519601742,NA,4896.2732713378,NA,3296.93475247317,2056.53542637836,343.750570876964,4803.340297717,NA,2089.77943954123,NA,1881.122364166,3059.6879985849,NA,NA,2591.28296926621,222.786666666667,258.714407502131,2058.3429516633,3842.42798507909,761.243906640601,705.651783206964,1833.74875971169,85.0361633748324,31.4364878779369,1053.84528625871,NA,NA,22290.3238303149,29907.3831256515,NA,1615.54894425768,0.629670798,0.00850862330338342,0.00850862330338342,0.0172167473394078,0.0141732283464566,0.0141732283464566,0.00566748692631824,1753.55093687314,3187.25942587776,2591.28296926621,633.672479347738,372.682716669686,127.571427292864,420.172806910977,4476.10046442683,705.662372400556,-592.423354146787,-464.851926853923
"234",2028-06-30,0.02345558830422,0.02345558830422,0.0155973524146042,0.0126809561216474,0,0.00961538461538458,0.0106649937264742,0.0123772645553866,0.00344827586206886,0.0129740518962076,0.0296771954182575,0.0139751552795031,0.0104782375067167,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00554045687782656,0.00737308427151429,0.00491445414937219,0.00960078318364249,0.00451233207789459,0.00438656612358151,0.00946460324806941,0.00497820481861905,0.0050673008306294,0.0098538963392597,0.00489059512547785,0.00120591114594626,0.00123950106493176,0.00119064855388967,0.00770926258982613,0.00578428166963835,0.00843683104469167,0.0058068114199834,0.00626792093982886,0.00123950106493176,0.00945491251682373,0.00945491251682373,0.00945491251682351,0.00945491251682373,30032.9630975491,20899.5838333428,NA,22304.7757945595,131.632158529422,134.670301897405,132.643239791546,148.884679146172,NA,NA,NA,1565.30212765958,1020.4191661481,NA,4965.09608937623,NA,3336.46657398277,2073.87336047927,347.042218896113,4840.37050938039,NA,2112.02888345038,NA,1886.81297458701,3091.03078997656,NA,NA,2624.14291489825,222.786666666667,261.202046035806,2080.29516632972,3902.35968849011,765.647155815906,712.323659084527,1851.0866938126,85.8401728603077,31.733717120659,1062.73640088612,NA,NA,22388.1018097126,30190.4446411238,NA,1625.67507731471,0.629670798,0.00843683104469167,0.00843683104469167,0.0155973524146042,0.0139751552795031,0.0139751552795031,0.00578428166963835,1763.69396941407,3214.14979514949,2624.14291489825,642.52815064297,377.891015505132,123.119005172936,420.208250243154,4544.88783913308,712.334137322033,-600.745869146675,-477.626863973738
"235",2028-09-30,0.0234984146495922,0.0234984146495922,0.0140551834833187,0.0126809561216474,0,0.00952380952380949,0.0105524518932341,0.0122259408510348,0.00343642611683848,0.012807881773399,0.0288218439238159,0.0137825421133231,0.0103695825578303,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00530583777481697,0.00730523151171347,0.00498697647759583,0.00951723936687571,0.00443530538755088,0.00437878793009799,0.00945996173996089,0.00495544188927527,0.00522991358014174,0.0097812650440397,0.00481895981094427,0.00120445867317032,0.00144440903704518,0.00107024103049236,0.00764986780194721,0.00589635611852185,0.00836624026144622,0.00581301329697681,0.006386104102168,0.00144440903704518,0.0094663511216293,0.0094663511216293,0.00946635112162952,0.0094663511216293,30318.793996245,21104.0082021268,NA,22403.7042868092,132.288605007703,135.37461593814,133.347023303806,149.972316195882,NA,NA,NA,1610.4170212766,1034.48313627878,NA,5028.83557888026,NA,3376.48632101267,2091.39639707947,350.342450646425,4877.3987038896,NA,2134.28150062546,NA,1892.87119931135,3122.26228240246,NA,NA,2657.419556059,222.786666666667,263.68968456948,2102.24738099614,3957.20806992974,770.16168410773,719.066764953665,1868.60973041281,86.6527660769447,32.0341196293176,1071.62750895052,NA,NA,22486.1345596948,30476.0450923412,NA,1636.05680759475,0.629670798,0.00836624026144622,0.00836624026144622,0.0140551834833187,0.0137825421133231,0.0137825421133231,0.00589635611852185,1774.09333714183,3241.04014457199,2657.419556059,651.383821938202,383.099314340578,118.777862169528,420.24368701232,4608.59189186794,719.077134536222,-603.935980949803,-485.158118780275
"236",2028-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00463299821760099,0.00723850378564417,0.00491566248025332,0.00946036571773318,0.00438154975953969,0.00437088073118469,0.00945477634547148,0.00492912695210718,0.00501833718606987,0.00973464874808422,0.00476403803832598,0.00120300969508474,0.00144202831787754,0.00106922401055065,0.00764549380796581,0.00601050820970345,0.00829682104051682,0.00582045302311179,0.0065067659002172,0.00144202831787754,0.00944361895327717,0.00944361895327717,0.00944361895327717,0.00944361895327717,30605.6208755701,21309.4483091512,NA,22501.8672319399,132.938891139904,136.053971407352,133.964819825095,151.057891374408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4914.68882547916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774.790747232859,725.857357483853,1886.25616867921,87.4710817810229,32.3366376486006,1080.51861061438,NA,NA,22584.4187719606,30764.1892825838,NA,1646.70224624122,0.629670798,0.00829682104051682,0.00829682104051682,NA,NA,NA,0.00601050820970345,1784.7565397095,3267.93047463664,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",2029-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00459651242563575,0.00686057195904022,0.00493922264312396,0.0094463938512952,0.00436248421333074,0.00436304235449597,0.00944030201978258,0.00509407546470936,0.00499235094640255,0.00968800214145626,0.00472558318514343,0.00112660168035156,0.00143965543330415,0.000949217965133309,0.00763957375972801,0.0059754724818093,0.00815039503198528,0.00582997835053239,0.00646572584512345,0.00143965543330415,0.00942069281345081,0.00942069281345059,0.00942069281345059,0.00942069281345059,30894.7336244242,21515.8942900036,NA,22600.0312725097,133.595505921174,136.733200580269,134.580590784019,152.094234908163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4952.23495326752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779.420488022109,732.695436675091,1904.02600861181,88.2951199725421,32.6412711785079,1089.3252641303,NA,NA,22682.9555476144,31054.6125208052,NA,1657.34937151397,0.629670798,0.00815039503198528,0.00815039503198528,NA,NA,NA,0.0059754724818093,1795.42130329926,3294.56539894199,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",2029-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00518022068004242,0.00711081270790737,0.00493153826896364,0.00944016272458448,0.00435467723559285,0.0043550780037156,0.00944191095654601,0.00488101170991406,0.00496663243375439,0.00965431279964946,0.00468778887092325,0.00112524937556441,0.00164339092179633,0.000948317803824428,0.00758204847372818,0.00608443382190987,0.0080838582520037,0.00584070528725861,0.00658038343407202,0.00164339092179633,0.00942998800998085,0.00942998800998085,0.00942998800998107,0.00942998800998063,31186.3849371714,21723.6154636434,NA,22698.4471142158,134.254337271186,137.412304129042,135.277747943531,153.175748526547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4989.78303873649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,784.162820400921,739.604745857905,1921.98095104371,89.127741895223,32.9490779743518,1098.13121515585,NA,NA,22781.741588379,31347.8274070166,NA,1668.25536586275,0.629670798,0.0080838582520037,0.0080838582520037,NA,NA,NA,0.00608443382190987,1806.34542540163,3321.19819862899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",2029-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.0045211672831893,0.00704725897920588,0.00501311746807631,0.00944115118815791,0.0043579832869941,0.00435836575497334,0.00944257226027762,0.00504458681642017,0.00494117753175988,0.00965439628222237,0.00468133848727426,0.00112390031324366,0.00164069461008115,0.000947419348179823,0.00752538311666084,0.00590319450819909,0.0080183990845426,0.00585105417967885,0.00638118413331812,0.00164069461008115,0.00947030497592283,0.00947030497592305,0.00947030497592283,0.00947030497592327,31480.8203123754,21933.3438560121,NA,22797.3665673802,134.927370034525,138.091282718792,135.889361271676,154.255217695747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5027.333067772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.791886055845,746.609028362819,1940.18269680801,89.9718087927861,33.2611157914443,1106.93646948617,NA,NA,22881.0327507565,31643.8315325101,NA,1678.90081053371,0.629670798,0.0080183990845426,0.0080183990845426,NA,NA,NA,0.00590319450819909,1817.00863379677,3347.82889122446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",2029-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00509787928221872,0.00746039243913588,0.00494155373014005,0.00944946254142709,0.00435007046074076,0.00435049074828037,0.0094505257855253,0.00501832864721197,0.00510034798972286,0.00965447816080794,0.00467494861442636,0.00104783840284123,0.00163800713158097,0.000828375145341065,0.00752049579331249,0.00601127476680829,0.00795399155874205,0.0058602289106553,0.0064948943722849,0.00163800713158097,0.00947686436635387,0.00947686436635387,0.00947686436635409,0.00947686436635387,31778.2971446906,22145.0988452634,NA,22896.5367182677,135.594120883217,138.795596315005,136.582108831177,155.406022155542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5065.14110495976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,793.533530816756,753.684540859309,1958.56954507161,90.8244594215109,33.5763268744735,1115.74103282052,NA,NA,22980.5764720497,31942.8823783609,NA,1689.80509395967,0.629670798,0.00795399155874205,0.00795399155874205,NA,NA,NA,0.00601127476680829,1827.93117194819,3374.45749396538,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629670798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
