date,fim_bars,fim_bars_ma,state_local_cont,federal_cont,taxes_transfers_cont,subsidies_cont,recession,gdp,gdppot,gdppoth,pi_gdp,pce,pi_pce,state_health_outlays,state_social_benefits,state_noncorp_taxes,state_corporate_taxes,state_subsidies,federal_health_outlays,federal_social_benefits,federal_noncorp_taxes,federal_corporate_taxes,federal_subsidies,health_outlays,social_benefits,noncorp_taxes,corporate_taxes,subsidies,federal_nom,federal_cgrants,federal_igrants,pi_federal,state_local_nom,pi_state_local,pi_state_local_c,pi_state_local_i,federal_nom_pi,state_local_nom_pi,federal_cgrants_pi,federal_igrants_pi,add_state_health_outlays,add_state_social_benefits,add_state_noncorp_taxes,add_state_corporate_taxes,add_federal_health_outlays,add_federal_social_benefits,add_federal_subsidies,add_federal_cgrants,federal_nom_cont,state_local_nom_cont,federal_cgrants_cont,federal_igrants_cont,federal_cont_0,state_local_cont_0,purchases_cont,subsidies_net,health_outlays_net,social_benefits_net,noncorp_taxes_net,corporate_taxes_net,federal_subsidies_net,federal_health_outlays_net,federal_social_benefits_net,federal_noncorp_taxes_net,federal_corporate_taxes_net,state_subsidies_net,state_health_outlays_net,state_social_benefits_net,state_noncorp_taxes_net,state_corporate_taxes_net,health_outlays_net_xmpc,federal_health_outlays_net_xmpc,state_health_outlays_net_xmpc,social_benefits_net_xmpc,federal_social_benefits_net_xmpc,state_social_benefits_net_xmpc,corporate_taxes_net_xmpc,federal_corporate_taxes_net_xmpc,state_corporate_taxes_net_xmpc,noncorp_taxes_net_xmpc,federal_noncorp_taxes_net_xmpc,state_noncorp_taxes_net_xmpc,subsidies_net_xmpc,federal_subsidies_net_xmpc,state_subsidies_net_xmpc,transfers_net_taxes,state_transfers_net_taxes,federal_transfers_net_taxes,health_cont,social_benefits_cont,federal_taxes_transfers_cont,state_taxes_transfers_cont,corporate_cont,noncorp_cont,federal_subsidies_cont,state_subsidies_cont
2015-12-31,0.009885262284934478,0.13825938120394796,-0.17399165077453912,0.13057147541361816,0.05330543764585544,-3.0813285746574654e-5,0,18378.8,0.004355099274565122,0.004212133205178992,1.429660693861301e-4,12446,-7.645999883858501e-4,175.52599999999995,161.462,1580,54.1,0.5,1012.674,1311.538,2898.3999999999996,295.6,58.1,1188.1999999999998,1473,4478.4,349.70000000000005,58.6,1228.5,181.92600000000004,64.462,-8.230293288923329e-4,2024.7,-0.003247948788156263,-0.0038286716583995073,-5.507078494859652e-4,-8.230293288923329e-4,-0.003247948788156263,-0.0038286716583995073,-5.507078494859652e-4,0,0,0,0,0,0,0,0,0.0907946728180559,-0.13421484817897686,0.09520562099481383,-0.05542881839925157,0.0907946728180559,-0.13421484817897686,-0.043420175360920965,0.7010773333910336,4.232255557505596,0.03936599106918948,24.096400050654665,-31.208683609094635,0.7028010999994336,16.843637007855477,0.7736218126985932,14.69247904157919,-29.31631125559761,-0.0017237666083965708,-12.611381450349796,-0.7342558216292616,9.403921009075248,-1.892372353497052,8.405293704469859,10.130758112362626,-1.725464407892786,4.567013392037746,4.972897142027557,-0.4058837499898438,0.39377446617936207,0.32643933271066694,0.06733513346869677,-15.792217471382653,-12.81149718176809,-2.980720289614578,-0.1735569386738409,-0.17214357947657344,-0.0014133591972667597,-2.599692847369527,-5.046146673225778,2.4464538258561874,-0.056677084434187446,-0.11001333536579085,0.17949464501767629,0.09578373945875501,-0.3442933052396013,0.008584855972603465,-0.003752980356379071,-0.0037837936421256614
2016-03-31,0.29345916569447267,0.1725365978469857,0.3618699123118419,-0.009520454394792793,-0.0588902922225764,-2.9788239753700054e-5,0,18470.2,0.0038799851649020667,0.004194465557526117,-3.1448039262405025e-4,12551.6,7.942427089489001e-4,190.844,161.32499999999993,1575.8,53.7,0.5,1012.056,1321.875,2876,301.4,60.1,1202.9,1483.1999999999998,4451.8,355.09999999999997,60.6,1229.4,179.344,67.049,-0.0026940072873865573,2036.9,-0.006630734401197325,-0.007487977583399585,-0.0026695547258718255,-0.0026940072873865573,-0.006630734401197325,-0.007487977583399585,-0.0026695547258718255,0,0,0,0,0,0,0,0,-0.020530458677747235,0.37287991659479636,-0.0431546027201122,0.054164607003066634,-0.020530458677747235,0.37287991659479636,0.3523494579170491,1.7076616955845623,8.7724168377747,2.8516327234822256,-48.94143110058121,3.6554487192136094,1.7101560497178028,-5.6699351550443,3.7941195376038195,-36.85927203955089,4.325337836429924,-0.0024943541332375085,14.442351992818743,-0.9424868141216507,-12.082159061030552,-0.6698891172163002,6.366225647256289,2.9775042236598126,3.3887214235963676,-0.9828902136032298,-0.22212449469878948,-0.7607657189044851,0.7875808892157864,0.6477363920246869,0.1398444971911007,-7.733328935335193,-6.033664979231225,-1.6996639561039406,-0.07528339850520371,-0.0739147182532396,-0.0013686802519632562,-1.6376960109715513,1.0667675655270794,-2.7044635764987546,-0.03564315430760553,0.023217349675214476,0.13694715496121726,-0.023030309097621902,-0.16830976854495816,0.01714107317595896,-0.0016086951977983242,-0.001638483437552043
2016-06-30,-0.44992632432702473,-0.02452072224329689,-0.19801405983408732,-0.20287302638072152,-0.04903923811221586,-3.219611186785562e-5,0,18656.2,0.01067658513124603,0.004070419376541734,0.006606165754704296,12707.5,0.005990805710137881,194.03899999999993,161.29200000000003,1594.4,52.6,0.5,1023.461,1327.8080000000002,2889.8,312.3,61.8,1217.5,1489.1000000000004,4484.200000000001,364.90000000000003,62.3,1227.1,187.03899999999993,67.197,0.005742658919097421,2056,0.007342493968665709,0.007096189613238657,0.00851590779196032,0.005742658919097421,0.007342493968665709,0.007096189613238657,0.00851590779196032,0,0,0,0,0,0,0,0,-0.31107835230065445,-0.08980873391415439,0.12327610263747565,-0.015070776717542722,-0.31107835230065445,-0.08980873391415439,-0.40088708621480884,1.0902897597472077,2.497352343232933,-9.022809048562749,-12.390561840879855,6.2272589717201186,1.0953203722905513,1.2224767836753472,-7.366681911454407,-15.136083349290402,7.867546758874823,-0.0050306125433398075,1.2748755595576426,-1.6561271371084842,2.74552150841032,-1.6402877871546977,4.0489178591459165,2.9518471820693266,1.0970706770765453,-2.87081601501925,-1.9937836168454681,-0.8770323981738137,0.4065053906815479,0.2107008370691119,0.19580455361243784,-4.913954918295785,-3.384730963478205,-1.5292239548175257,-0.04844477826539006,-0.046958106701835034,-0.001486671563554167,-3.37779246175296,-1.1148677938659104,-2.2629246678870696,-0.07315118324117681,-0.024144141240829236,0.08666846601431671,-0.06322098934033502,-0.1064190949377004,0.00880348649568598,-0.001016948526855909,-0.0010491446387237832
2016-09-30,0.011395225859876894,-0.033796667621935284,0.10540907515963818,-0.05943276617148831,-0.03458108312827298,-3.193700620239368e-5,0,18821.4,0.007302668979086713,0.004025998682197551,0.0032766702968891614,12841.2,0.00405987839605948,188.41999999999996,162.01600000000008,1621.8,53.1,0.5,1043.18,1332.584,2917.8999999999996,324.8,62.5,1231.6,1494.6000000000001,4539.7,377.90000000000003,63,1237.8,184.72000000000003,68.094,0.004299309212115521,2073.1,0.0034835619420858777,0.004081864588167283,6.989440278066805e-4,0.004299309212115521,0.0034835619420858777,0.004081864588167283,6.989440278066805e-4,0,0,0,0,0,0,0,0,0.010377562052047644,0.035598746936102245,-0.08223510979139718,0.012424781567861238,0.010377562052047644,0.035598746936102245,0.045976308988149875,0.1962498580245864,4.255444657221915,-6.5406795572328065,19.241310005679225,10.049463454144018,0.20029279656371557,11.443420159610014,-5.960492271526391,4.733432419252495,9.974780588460305,-0.0040429385391285155,-7.1879755023879,-0.580187285706188,14.507877586426957,0.07468286568367688,4.445430614040407,5.363909729121722,-0.9184791150812949,-2.851310225529932,-1.9708723873526368,-0.8804378381772565,0.2100542415564045,0.06484010942519186,0.14521413213121523,-8.143624436255122,-5.038775415061962,-3.104849021193158,-0.031981043776531486,-0.030491485838747914,-0.0014895579377827424,-6.371430849964773,-4.760041400258277,-1.6113894497064332,-0.1366072587121659,-0.10205811259009395,0.09465891506741263,-0.06181947597702561,-0.17460414095593146,0.0045036876010421095,-6.53755552336444e-4,-6.856925585388554e-4
2016-12-31,-0.1741196199251949,-0.07979788817446762,0.05240041216595906,-0.14690823866134925,-0.0796117934298047,-3.211686793276697e-5,0,19032.6,0.009320766070879838,0.003987608936248277,0.005333157134631561,12979.5,0.004608780637372245,187.38899999999995,161.44299999999998,1628.9999999999998,54.1,0.5,1060.011,1340.757,2952.2,309,60.4,1247.3999999999999,1502.2,4581.2,363.1,60.9,1244.5,185.98899999999998,66.717,0.005050505050504972,2092.3,0.005254369994434294,0.00542350499905675,0.004511647223166104,0.005050505050504972,0.005254369994434294,0.00542350499905675,0.004511647223166104,0,0,0,0,0,0,0,0,-0.09536756017730953,8.597336819193463e-4,-0.00997632410191812,-0.04156435438212159,-0.09536756017730953,8.597336819193463e-4,-0.09450782649539019,-2.6415725431380963,5.212686601129008,-5.248163856733299,2.474970252635103,-18.0485756198712,-2.6372743483512835,7.863418324590384,-3.2824112035734743,9.216594863132741,-18.592107333511933,-0.004298194786810261,-2.6507317234615755,-1.9657526531597966,-6.741624610497865,0.5435317136407534,4.666027598855675,3.3433605253870753,1.3226670734685548,-4.041004441285492,-2.883479816013852,-1.157524625271627,0.800679333913007,0.6382196358239431,0.1624596980890651,-6.103331479145436,-4.712275979986907,-1.3910554991585014,-0.13183788735957722,-0.1303266763143017,-0.001511211045274451,-4.809466875021823,-1.0649645639177827,-3.744502311104042,-0.10221273390973726,-0.022633057347865356,0.09639454923738665,-0.08868293174036083,-0.12971046742846834,0.017016360821469324,-0.0027697552002359377,-0.002801872068168727
2017-03-31,-0.154171907533439,-0.19170565648144555,0.01102558298453079,-0.2842812308453224,0.11908374032735264,-3.234751606251386e-5,0,19237.4,0.008889991964890376,0.003960692207130245,0.0049292997577601305,13153.2,0.005474644005074136,196.49899999999997,161.68600000000004,1652.9,54.3,0.5,1055.401,1365.2139999999997,2970.3999999999996,247.8,58.9,1251.9,1526.8999999999996,4623.299999999999,302.1,59.4,1246.5,185.099,67.197,0.005714285714285783,2115.1,0.008351788596524079,0.008649561424081798,0.00699077293142647,0.005714285714285783,0.008351788596524079,0.008649561424081798,0.00699077293142647,0,0,0,0,0,0,0,0,-0.21101709746859937,-0.06223855039219226,-0.0679963528391385,-0.00526778053758454,-0.21101709746859937,-0.06223855039219226,-0.27325564786079165,-2.0746119753232435,-7.269638391103626,10.526237942026228,-1.125162255350915,-64.4259705786514,-2.0698943072171474,-14.61156017363487,11.806506926133125,-9.654999565670096,-64.11551888957115,-0.004717668106102191,7.341921782531244,-1.2802689841068684,8.529837310319408,-0.31045168908026,1.0565651723580516,1.3314948962041968,-0.2749297238461324,-2.314218267113091,-1.0806926535947583,-1.233525613518301,4.038787017226829,3.822209209535972,0.2165778076908604,0.4693823285020517,1.7728488285710864,-1.3034665000689936,-0.1796772903305685,-0.17813814699503938,-0.001539143335528503,3.0708389606432727,-2.596883173078095,5.667722133721457,0.06453850678610959,-0.05457758105730368,0.018461524444647864,-0.05241313446284081,0.009864807299098425,0.08488145639012702,-0.003743853115077065,-0.003776200631139593
2017-06-30,0.010791338759209377,-0.07652624070988703,-0.12291381394097285,0.11015177199747493,0.023553380702707297,7.238987131090778e-5,0,19379.2,0.007176451147678176,0.004027830654550035,0.0031486204931281403,13241.3,0.0022101858263532392,214.394,162.06600000000003,1650,52.9,0.6,1041.0059999999999,1371.8339999999998,3007.5,255.8,57.6,1255.3999999999999,1533.8999999999999,4657.5,308.7,58.2,1257.9,188.79399999999998,68.784,0.003749809654332248,2126.3,0.002363802185121111,0.0017206581284820999,0.005281328730055046,0.003749809654332248,0.002363802185121111,0.0017206581284820999,0.005281328730055046,0,0,0,0,0,0,0,0,0.03545533918259946,-0.048217381126097386,0.054705115550947925,0.019991317263927545,0.03545533918259946,-0.048217381126097386,-0.01276204194349792,-1.5705381789656485,-4.309372832442932,-2.524827364690964,5.35977840384021,4.715495221119113,-1.6674191707252035,-20.978608831961992,-1.8962274319596872,18.570595845125354,6.454219516032168,0.09688099175954834,16.66923599951903,-0.6285999327313334,-13.210817441285144,-1.7387242949130481,-0.4749479921690181,-3.6637493673142045,3.18880137514518,-0.8521723882419394,0.1501596042915537,-1.002331992533442,4.506475187342231,4.292282544506412,0.21419264283582132,1.2317222360094455,0.5694981416727838,0.6622240943366752,-0.2154264083308913,-0.21890789060678228,0.003481482275891144,4.1956506346098275,3.066367602060126,1.1292830325497623,0.08723945303647743,0.0637584622050823,-0.014427227853572734,-0.022198400960063848,0.025610991839010375,0.09370237531770885,-0.004551714693394789,-0.004479324822083884
2017-09-30,-0.24402766234787746,-0.1403819627618256,0.10861934149433246,-0.36425096966069537,0.011603965818485457,5.652784075899573e-5,0,19617.3,0.009748306448007948,0.004160049239156027,0.005588257208851921,13370.9,0.004069888503984709,202.10699999999997,166.6110000000001,1684.8,54.1,0.6,1072.993,1380.489,3045.9,254.5,61.3,1275.1,1547.1000000000001,4730.7,308.6,61.9,1262.7,186.207,63.911,0.005082206587905036,2148.4,0.008847996434805161,0.008774210321071063,0.009207692878889118,0.005082206587905036,0.008847996434805161,0.008774210321071063,0.009207692878889118,0,0,0,0,0,0,0,0,-0.14088989442000155,-0.11474173374636136,-0.10380016924152714,-0.11956090599916669,-0.14088989442000155,-0.11474173374636136,-0.2556316281663629,3.221017623349205,9.368136157261233,0.5760984957967139,34.86906496132178,-2.640581781307503,3.225955585995088,23.419585429764084,-2.63510841392349,13.64846223750419,-3.4052180746954264,-0.0049379626458844195,-14.051449272502936,3.2112069097202323,21.22060272381782,0.7646362933878592,0.6754075953398285,-0.9691121815295389,1.6445197768692972,0.16357335474120216,0.10552410102697744,0.05804925371423166,3.564022298877399,3.3248783355700264,0.2391439633073773,-3.8287927105488593,-1.885816052082728,-1.9429766584661314,-0.013285267010753605,-0.01602392783984518,0.002738660829091825,0.5609252713988166,0.0014749962538665364,0.5594502751448917,0.01157788291361494,3.044493588727164e-5,0.01361013184238737,0.0031020493669593903,-0.07902891162790743,0.07356386845437167,-3.3074487780393783e-4,-2.7421703704494724e-4
2017-12-31,0.2010037246319112,-0.04660112662254908,-0.02712450934502616,0.22375698759464288,0.004371246382294505,4.710223376628519e-5,0,19938,0.010459494152999849,0.0042632137736282605,0.006196280379371588,13596,0.006513706119678719,192.81399999999996,163.86400000000003,1752.7,55.4,0.6,1088.786,1389.136,3093.3,223.5,59.4,1281.6,1553,4846,278.9,60,1288.3,189.914,64.776,0.00782060715835553,2182.9,0.012120263940144094,0.013668117849549466,0.005141269958060635,0.00782060715835553,0.012120263940144094,0.013668117849549466,0.005141269958060635,0,0,0,0,0,0,0,0,0.21087018721605927,-0.014237708966442544,0.007504815289421875,0.005381985089161741,0.21087018721605927,-0.014237708966442544,0.19663247824961672,-2.5670913413957024,-7.24165055595563,-10.772972766935254,64.31762506073301,-33.02575747907457,-2.5606251894597136,4.229440392920878,-6.230419366591605,14.574579696976343,-33.74272611284664,-0.00646615193598421,-11.471090948876594,-4.542553400343849,49.74304536375644,0.7169686337720904,-2.126818265004215,-1.7867572161551777,-0.340061048849082,-1.5770171633351941,-0.7393281653615532,-0.8376889979736858,4.7151599215041395,4.482430441943318,0.23272947956082626,-9.779537010567127,-1.6389811225176165,-8.1405558880495,-0.10298380877050627,-0.10529385539666428,0.002310046626158366,-8.871196326172903,-9.083266408685283,0.2120700825123066,-0.18088516413926287,-0.18520930828779258,-0.04551313627055466,-0.034255498404076004,-0.1994063813178598,0.09614289268154415,-0.0021469591716834486,-0.0020998569379171703
2018-03-31,0.25905498002178623,0.05670559526625723,-0.03836760891619392,-0.013114196852346178,0.31053678579032634,3.684881281272725e-5,0,20242.2,0.01039970650629507,0.0043704531211683495,0.0060292533851267205,13755.5,0.006649496605010574,192.60499999999996,164.49900000000002,1775.6000000000001,55.4,0.6,1105.295,1428.5010000000002,3076.5,188.7,57.6,1297.9,1593.0000000000002,4852.1,244.1,58.2,1308.1,192.305,65.084,0.010586814688620327,2213.4,0.011020385895361029,0.011359096357098641,0.009461326598771969,0.010586814688620327,0.011020385895361029,0.011359096357098641,0.009461326598771969,0,0,0,0,0,0,0,0,0.01064403411875268,-0.062125839887292776,-0.011962316373068077,-0.01179591459803078,0.01064403411875268,-0.062125839887292776,-0.0514818057685401,-2.46119698357073,2.1768324309293803,22.886018075244465,-47.30267637306315,-37.87346397863129,-2.454585013735027,4.51063301743261,24.056791117174953,-50.888010487989504,-37.26295876380101,-0.006611969835707332,-2.3338005865034575,-1.1707730419306017,3.5853341149263542,-0.6105052148303116,-0.0013623300467884292,2.5157362518350057,-2.51709858188189,2.935707461321745,3.880659825915735,-0.9449523645940636,6.4335260511386965,6.18389065131353,0.24963539982517113,-4.947557814155116,3.074931547918322,-8.022489362073426,-0.1765121892637759,-0.17834891833842637,0.0018367290746503899,4.243801178994761,-11.233068179649559,15.476869358644166,0.08513995744798397,-0.2253599795295327,-0.003605401713014641,0.05535550751445419,-0.0992588587452125,0.129070640006795,-0.003578070384961909,-0.0035412215721491807
2018-06-30,0.5291685035229922,0.18629988645720294,0.1820306418640798,0.007741184328022455,0.3393966773308899,3.0797881443454674e-5,0,20552.7,0.012474854490738041,0.004487078624251906,0.007987775866486135,13939.9,0.005544959761827339,205.743,164.1919999999999,1754.1,60.8,0.6,1114.357,1431.7079999999996,3101.3,204.7,57.2,1320.1,1595.8999999999996,4855.4,265.5,57.800000000000004,1329.3,191.14299999999997,64.961,0.0074192771530723345,2250.7,0.010567497077075272,0.00985787777308933,0.013796104096228223,0.0074192771530723345,0.010567497077075272,0.00985787777308933,0.013796104096228223,0,0,0,0,0,0,0,0,0.11115977527506317,0.07861205091703907,-0.07747392753733763,-0.025944663409703084,0.11115977527506317,0.07861205091703907,0.18977182619210226,-0.9838646340698105,9.179417378707512,-13.081037149024723,-45.376453453095564,18.951179429958074,-0.9778454110381603,-2.0263618679416595,-11.123776866553271,-6.063566094772796,14.10695435654685,-0.006019223031647591,11.205779246649229,-1.9572602824717933,-39.31288735832254,4.844225073411209,3.0336154674620617,6.779991818739581,-3.7463763512775956,0.02449596978804143,1.0545050724026137,-1.0300091026147067,5.844039004709778,5.7769761367462396,0.06706286796354277,3.6132403934075414,3.7688692601522145,-0.15562886674471396,-0.2050037333722978,-0.20656227556168438,0.0015585421893867454,12.310387101995124,-4.8633929104840865,17.173780012478964,0.24326184114365285,-0.09610403830579851,0.05586454420765286,-0.003566959393430681,0.07140015202710262,0.11548228956753273,-0.004081814734795316,-0.004051016853351864
2018-09-30,0.21947423240421637,0.3021753601452264,-0.0655278868595966,0.18321647177858133,0.10178564748523165,2.9441065742400908e-5,0,20742.7,0.009178977868284477,0.004585867533786203,0.004593110334498274,14086.3,0.003885974408082804,202.584,165.18899999999996,1780,62.1,0.6,1132.416,1435.211,3143.5,214.2,57.3,1335,1600.4,4923.5,276.3,57.9,1352,191.78399999999993,68.573,0.0059762970863252995,2279.1,0.009193254127174866,0.009494936922680441,0.007841349033913536,0.0059762970863252995,0.009193254127174866,0.009494936922680441,0.007841349033913536,0,0,0,0,0,0,0,0,0.16853677756179777,-0.05084819264281306,-0.03990613800079657,0.054585832217580114,0.16853677756179777,-0.05084819264281306,0.11768858491898473,-0.38967246424003577,3.7163214525387502,-9.020212555028365,26.965818635449978,8.55072596443381,-0.38458935907491565,8.618343629184665,-8.626203882909067,15.926276585681535,7.765813954499407,-0.005083105165121449,-4.902022176645943,-0.39400867211929835,11.03954204976776,0.7849120099343665,1.7619571588995029,3.449712413609211,-1.6877552547097723,-3.034480010309756,-1.5947002372520205,-1.439779773057861,4.502448709534729,4.531339580639343,-0.028890871104609535,-1.3063398248894915,-0.9115586142537905,-0.39478121063564675,-0.24486845006844218,-0.24638118354815178,0.0015127334797096078,1.6787175831665422,-3.54969437602818,5.228411959194592,0.03267147543955864,-0.06908473097993315,0.029496386856254435,-0.06382321467015425,-0.025424198764921233,0.08762739123394452,-0.00479511078443517,-0.0047656697186927695
