"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","pi_federal","state_local_nom","pi_state_local","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","purchases_cont","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont"
"159",2009-09-30,2.77020753784749,2.64259582933367,0.229705911870168,-0.243833512502787,2.78433513848011,0,127.9060513174,124.2,1249.2,41.3,746.9939486826,1137.8,1883.4,159.4,874.9,1262,3132.6,200.7,1440.6060513174,0.00312050694925192,1648.3939486826,0.00513659414362833,14420.3,0.00357479359052237,0.00298442503186491,0.000590368558657461,9895.4,0.0069055318967266,-0.0141276006326191,7.10156001126131,-31.3660678384472,-17.5497426473553,10.2347541232676,1.91135162851147,-0.117453697909653,19.8609554308257,-8.79054186365814,5.1902083827498,-31.2486141405375,-37.5116870738736,19.1262849826186,14.3372372473524,-2.50096296993973,16.8382002172921,35.1025639121697,0.988923700722014,34.1134661569473,41.0996604677764,6.59016066710305,34.5035966447627,9.36874789542948,0.87007519634594,8.49870191325479,99.9082095227279,5.94819659423128,93.953964932257,0.165769888851209,2.61839669843048,0.399563495805095,0.97827098111656,1.14540365968623,0.261097001872221
"160",2009-12-31,2.40248267106138,2.86542568440301,-0.726336982799806,0.647533193731909,2.48128646012928,0,126.0797882896,125.4,1263.7,43.4,748.5202117104,1152.1,1894.2,190.8,874.6,1277.5,3157.9,234.2,1478.7797882896,0.0075168811313544,1639.0202117104,0.00742139183646895,14628,0.00653855405377524,0.00277717509221076,0.00376137896156448,9957.1,0.00773796904812363,-0.078803789067897,-9.49969960837848,2.22988809489812,-7.63974053401216,31.3896105710349,-3.17121359382347,-0.105980902229547,1.36448193989418,1.66572454700419,-6.3284860145551,2.33586899712782,-9.00422247390588,29.7238860240307,8.07305189596157,-3.64407689716102,11.7171287931226,38.3483769579658,0.426965687829362,37.9212372156362,35.9817278541579,4.71557307597845,31.2723384716021,7.0490811444202,0.588091556565874,6.46101880202557,89.4522378525055,2.08655342321267,87.3717232823865,0.0578782250913691,2.42357574481492,0.223935754345238,1.06373312505193,0.998085417200971,0.195532163531139
"161",2010-03-31,1.619152904126,2.40901025425373,-1.17173523063376,0.647445259101034,2.14344287565874,0,125.5861183672,126.6,1258,45.1,762.5138816328,1247.5,1956.8,204.7,888.1,1374.1,3214.7,249.8,1515.3861183672,0.00619625695498227,1616.5138816328,0.00986537425955847,14721.4,0.00487717978538171,0.0025469359495065,0.00233024383587521,10040.5,0.00341853371200163,-0.524289971532731,8.28260023404505,88.9791125074232,37.9616433559236,14.2028870052748,-1.24579507437097,0.451930104446888,-13.2385640112479,1.44109861669055,9.52839530841607,88.5271824029765,51.3002073671714,12.7617883885842,3.90968313255908,0.0242462099191155,3.88543692263997,38.4670833417682,0.131913107143533,38.3124961801244,29.501382022315,7.3709099069493,22.1185964690468,6.50755746619771,0.647154021055457,5.86376599264683,78.3857059628399,8.1742232450674,70.180295564458,0.223522648210757,1.91906742041176,0.106909574311159,1.05187539900925,0.806709926779191,0.177947975559139
"162",2010-06-30,1.2509869339197,2.01070751173864,-0.0755303293538776,0.148788831855944,1.17772843141764,0,126.7693427224,127.3,1261.4,43.4,769.4306572776,1245.2,2003,212.2,896.2,1372.5,3264.5,255.6,1536.2693427224,0.00764525993883791,1628.4306572776,0.00656954546424071,14926.1,0.00693075946258959,0.00252196701094487,0.00440879245164472,10131.8,0.00113213480790408,0.0732585025020663,4.85479217468026,-6.62110130928045,38.0531588829463,4.88720536565151,0.724319891652229,0.237390709733745,-1.19686008811186,-1.86479999203009,4.13047228302798,-6.85849201901397,39.0496535608761,6.75200535768161,2.41633188261183,-0.400800858306917,2.81713274091872,11.9749120772836,0.104824398159322,11.8700876791244,23.000057039542,8.51378447392033,14.4984407685246,5.95322732624154,0.69049005472632,5.2593900938519,43.344528325679,8.90829806849905,34.4450512824196,0.242050295990845,0.935917814404055,0.0656549481058006,0.325374273568644,0.624942112558371,0.161757097184821
"163",2010-09-30,0.328458452519957,1.40027024040676,-0.828922580591163,0.0408060706196873,1.11657496249143,0,133.3099440192,127.6,1285.6,45.5,787.9900559808,1243.1,2031.6,227.1,921.3,1370.7,3317.3,272.6,1547.8099440192,0.00398070966803155,1610.0900559808,0.00519166790277792,15079.9,0.00607471530954928,0.00254022536042919,0.00353448994912009,10220.6,0.00175910704375792,-0.788116509971476,21.2469382993676,-7.70083372474687,38.7648293665316,15.9010906374898,5.99557775377609,-0.24730501505303,18.7768221053584,1.91340897365828,15.2513605455915,-7.45352870969396,19.9884371944131,13.9876816638315,5.59904199743574,0.518150019877622,5.08089197755811,17.2995897528662,0.0756078518020626,17.2239819010642,14.6942734865033,2.36495703295515,12.3414330644624,4.07236863230319,0.502834067266848,3.56955530379559,41.6652738691084,3.46154897190169,38.2158622468803,0.0927649947917188,1.02413523283055,0.150047018241489,0.463606427743782,0.393787351994248,0.109134164511914
"164",2010-12-31,0.284180572667115,0.870694715808195,-0.293917834332635,-0.453054556007492,1.03115296300724,0,136.1036681912,126.7,1307.3,50.4,799.3963318088,1240.5,2052.1,233.6,935.5,1367.2,3359.5,284,1547.5036681912,0.0081990123916893,1616.5963318088,0.0082848469516823,15240.8,0.00814452166030022,0.00263808536353438,0.00550643629676584,10350.5,0.00605199067638051,-0.746972390340128,6.19383294442639,-15.4114872279113,13.3724107527901,9.0310852715192,1.63525062159636,-2.00885370269319,10.5280382430851,4.50460154018387,4.55858232282992,-13.4026335252179,2.84524151730875,4.52648373133533,9.13008682181684,1.59960446834708,7.53048235346974,13.330280305234,-0.352538528302257,13.6828188335364,13.4281338767154,-0.346291929464824,13.7803511976315,2.98570791336599,0.335516141073571,2.653545844385,38.8742089171323,1.23629015165357,37.6471982290226,0.0327930596795356,0.998606044576493,0.242178975240335,0.353590681774655,0.356186284437309,0.0791970215549437
"165",2011-03-31,-1.4749053101537,0.0971801622382683,-0.834068980129437,-0.432635709257521,-0.208200620766743,0,163.2420400848,125.6,1319.9,48.4,783.1579599152,1241,2113.9,228.9,946.4,1366.6,3433.8,277.3,1549.6420400848,0.00900512378194662,1606.2579599152,0.0102343766334232,15285.8,0.00814351554794768,0.00302887527764684,0.00511464027030084,10485.4,0.00873766233766227,-1.26670468938696,-0.107595939121552,-16.6872102276504,34.7703168813691,-10.0416966827478,25.5369029622467,-2.59082031585967,-2.78239462449346,-2.59303349581158,-25.6444989013681,-14.0963899117914,37.6538881596243,-7.44866318693619,7.24229268285435,7.62571152658605,-0.38341884373171,-10.4446423101575,-1.03715737287123,-9.40748493728638,-5.87130086687165,-1.18500632675765,-4.69248455111976,1.14079044172039,0.184068547734094,0.956699260466625,-7.93286005245445,5.58761637469127,-13.5266890716712,0.146648899655957,-0.355012573399591,0.190076444356053,-0.274123203772966,-0.154094296017838,0.0299404346680066
"166",2011-06-30,-1.2863732570481,-0.537159885503682,-0.716641362031795,-0.088260825181988,-0.481471069834315,0,159.6949948012,125,1333.8,49.8,783.4050051988,1244,2136,227.2,943.1,1369,3469.8,276.9,1565.1949948012,0.00904687277389926,1603.3050051988,0.0120450759026045,15496.2,0.0103518795386228,0.00316613999341131,0.00718573954521151,10612.1,0.00985673234388362,-0.804902187213783,-15.6248463800162,-15.3970573361471,-8.71793903180333,-4.01124249913192,-5.67292553170392,-2.23567276556412,-3.28888919799579,0.769692978874922,-9.95192084831217,-13.1613845705826,-5.42904983380777,-4.68093547800683,2.63437400804766,6.18633130633092,-3.55195729828324,-12.4192324162025,-1.59359665481325,-10.8256357613893,-9.30403889255734,-1.43713835848951,-7.86703840461738,0.689721102528788,0.180180437786331,0.506184697889457,-18.3991761981834,3.33577673081449,-21.7384467664005,0.0872908642220752,-0.568853361064531,0.0689365033703871,-0.324987437129951,-0.243468811381997,0.0180486753072469
"167",2011-09-30,-2.1183742027895,-1.14886804933105,0.672441954579983,-2.10104393675182,-0.689772220617669,0,154.5108516944,124.3,1339.6,46.4,780.3891483056,1243.9,2162.5,201.7,934.9,1368.3,3502.1,248.2,1494.4108516944,0.00345923049770569,1643.0891483056,0.00524534513962016,15591.9,0.00887277666406305,0.00332033981792867,0.00555243684613438,10705.4,0.00484456592689297,-1.42860198217183,-15.9003226079412,-11.8777559646612,3.96941004661812,-30.9608624007411,-6.4880376872716,-1.72061321810267,-5.09035128244295,-3.80661230609212,-9.41228492066966,-10.2571427465582,9.05976132906108,-27.3550665852235,-5.72375969609682,3.37751783209519,-9.10127752819201,-13.3590399201833,-1.92509100049942,-11.4564489196838,-8.74713364411068,0.198417443783583,-8.94567769895967,1.10781254755196,0.321652499349003,0.78616463103577,-26.7221207128388,1.97249677472835,-28.7172395157997,0.0509156251139854,-0.741271783167478,-0.147746149277805,-0.344833957232954,-0.225787835575449,0.0285957214685395
"168",2011-12-31,-1.08592392553043,-1.49139417388043,-0.0176623731092268,-0.316139073512087,-0.75212247890912,0,155.6412287628,123.6,1350.3,49,786.5587712372,1246.4,2156.1,238,942.2,1370,3506.3,287,1485.2412287628,-0.00135681119218478,1646.2587712372,-0.00111886404784667,15796.5,0.00506054105378073,0.00346693981950108,0.00159360123427965,10761.6,0.00342052109659674,-0.333801446621314,0.86091278954018,-7.72411277149649,-19.9205768742663,37.0905322006245,0.0661896162418429,-1.55611139187108,1.47355735679525,2.28042181349306,0.794723173298394,-6.06731263353436,-21.294134231061,34.9107991332231,-6.92366673094622,3.02447910589042,-9.94814583683661,-11.6293806674899,-1.82322398056445,-9.806001719055,-7.33812519314765,-0.0938738745179443,-7.25637792969517,-3.42637360567395,-0.325290805492706,-3.1011372944068,-29.3175461972578,0.782090445315325,-30.1116627799936,0.02006401901796,-0.772495020619516,-0.177622143060082,-0.298344157350674,-0.188254803921207,-0.0879013745771575
"169",2012-03-31,-1.41447694466025,-1.47628708250707,-0.835398559905573,0.24516078071836,-0.824239165473039,0,168.6458963596,123.3,1364.4,49.2,778.9541036404,1225.9,2179.1,261.5,947.6,1349.2,3543.6,310.7,1505.3458963596,0.00344192506264895,1639.2541036404,0.0122092786444545,16019.8,0.00973734384113878,0.00357576453107344,0.00616157931006533,10922.4,0.00685818328950027,-0.590237779187214,-4.43086563654458,-35.0945085141855,0.715448756722253,20.7054569754953,11.380715137159,-1.58963595062295,0.0110402578793583,-0.311263443208112,-15.8115807737036,-33.5048725635629,0.503365104060777,21.0167204187034,-7.8964024128664,-0.160663154754303,-7.73573925811207,-15.7710227819603,-1.59795749838618,-14.1729103157036,-4.90811583980182,-1.19493362308492,-3.69518362040851,-3.9746939088586,-0.0256881616935895,-3.9523935747239,-32.5502349434871,-2.979242437919,-29.5562267689481,-0.0754405707066502,-0.748424695823709,-0.199953215278483,-0.399354864228413,-0.124283628393678,-0.100647457572465
"170",2012-06-30,-1.2754146283415,-1.47354742533042,-0.155782706394165,-0.561378148981696,-0.558253772965634,0,177.5286432722,122.7,1373.7,49.5,795.7713567278,1225.9,2196.7,275.5,973.3,1348.5,3570.4,325,1491.9286432722,0.00223659796399378,1639.1713567278,-3.01801756485975e-05,16152.3,0.00786492011901019,0.00378571299600972,0.00407920712300047,10964.9,0.00239104663545575,-0.717160855375861,19.8469025732232,-9.03368409477321,4.91203456993935,12.3808807825037,7.84106174795372,-1.36159446255965,0.872429158828481,-0.00389657386810427,12.0058408252696,-7.57208963221342,4.14022308707308,12.3847773563718,0.0847411016124624,2.87998398316867,-2.79524288155617,-14.3392638026512,-1.40128988021018,-12.9153189545705,-4.40960506767375,-1.28302328602334,-3.12667923106837,-3.69365671167469,0.159839973492109,-3.85685872687379,-22.3577844803872,0.35551079042726,-22.6940997940688,0.0088767847395663,-0.566651263912629,0.00211590910279685,-0.358038522394816,-0.110103873148822,-0.0922272865247927
"171",2012-09-30,-0.803025561438935,-1.14471026499278,-0.157697235727489,-0.246789388361906,-0.398538937349539,0,176.391988454,123,1379.9,52.1,799.708011546,1226.5,2213.1,280.8,976.1,1349.5,3593.1,332.9,1490.691988454,0.00194139780642066,1648.908011546,0.00591549295774652,16257.2,0.0100283718315517,0.00390934164767964,0.00611903018387205,11014.2,0.00286642078255284,-0.404486624089396,-3.79484957334523,-8.13711563716879,-1.49218218090164,5.6978772101744,-2.33954672957393,-0.531386050189482,-3.10786485041058,2.26459975970349,-1.45530284377128,-7.70640716322237,1.51568266950881,3.43327745047094,2.80847253439656,3.81339444865064,-1.00492191425404,-13.4976197289654,-1.13371376742971,-12.3414034483199,-1.86172651857032,0.2171922378202,-2.079053013501,-3.54242748123825,-0.208664747286612,-3.3337584758022,-16.0933011943774,2.68820817175452,-18.7591368518772,0.0665715265752746,-0.464556424828097,0.0695497863312733,-0.33425876758023,-0.0461043075864198,-0.087725648514162
"172",2012-12-31,-1.52765985131768,-1.25514424643959,-0.291747955290177,-0.727416414166577,-0.508495481860928,0,180.5597227874,123.8,1407.1,51.9,811.7402772126,1230,2286.8,280.9,992.3,1353.8,3693.9,332.8,1468.9597227874,0.00122850122850138,1663.8402772126,0.012221466575989,16358.9,0.00830272597456871,0.00402551483587343,0.00427721113869528,11125.7,0.0056165177589893,-1.01916436945675,6.78841198415444,-8.71192298676738,66.1552126833985,-3.30983265082978,2.46695703125388,-0.385970009168048,13.8949592223489,-0.702349898192352,4.32145495290047,-8.32595297759872,52.3612176643092,-2.60748275263751,4.14215985318477,4.35356711702835,-0.211407263843569,-13.7198770274013,-0.870431956321529,-12.8495975257344,-8.70328532121438,-0.766174824746854,-7.94327125695519,-2.38577937384276,-0.129728932446727,-2.2560461832466,-20.6667818692737,2.58723140351324,-23.2603222297798,0.0636574909212716,-0.572308201406879,0.101915701429146,-0.337570480215568,-0.214139835179844,-0.0587008678946622
"173",2013-03-31,-1.76234753552081,-1.34211189415473,0.0635153415895406,-1.014881455267,-0.810981421843353,0,178.2683620344,123.6,1446.1,53.8,816.8316379656,1247,2473.8,297,995.1,1370.6,3919.8,350.8,1433.4683620344,-3.99022395132231e-05,1691.5316379656,0.0109475348285744,16569.6,0.00805574804853526,0.00413429621786254,0.00392145183067272,11223.2,0.00355779933216738,-0.951366113677462,-4.8328664142947,6.38644104436935,197.486168247744,15.44007060095,-3.68024339316761,-1.15228142909378,28.1764523515528,1.50078024095345,-1.15262302112706,7.53872247346294,169.409715896192,13.9392903599966,4.05170967819099,0.964851447704864,3.08685823048614,-4.38666337672651,-0.772027188977465,-3.6147886424036,-30.4049374289156,-4.50076467542744,-25.9222629147502,-2.42701882703193,-0.131718319922157,-2.29529624896034,-33.1669099544831,-4.43965873662219,-28.745489575628,-0.108556412390129,-0.702870965055793,0.0990704675299927,-0.107260595192256,-0.743446990419053,-0.0593443037620361
"174",2013-06-30,-1.28845090278768,-1.34537096276628,-0.308250163752978,-0.125172763889929,-0.855027975144777,0,183.9756353952,124.4,1460,54.1,821.5243646048,1248.4,2510.9,293.2,1005.5,1372.8,3970.9,347.3,1437.0756353952,0.0019453117985655,1694.8243646048,0.00530698410836816,16637.9,0.00723415952714102,0.00418836381301069,0.00304579571413033,11239.6,0.00074270662098197,-0.433422927642906,5.49309181113404,-4.55852513682999,31.7711901128355,-5.22981950824465,4.82821951145587,0.190519694358514,6.76917904540323,0.0347084106511986,0.664872299678109,-4.74904483118894,24.9015179603889,-5.26452791889585,0.822102256720922,0.286961944492848,0.535140312228054,-3.37975261118928,-0.422801503670878,-2.97960356217309,-30.7712438233602,-4.67670195941464,-26.0945150001668,-2.08978466456873,-0.1950352666782,-1.89474513974109,-35.4186788423972,-5.00757678527087,-30.4337233898529,-0.120885882224577,-0.734688185347937,0.0198460374836066,-0.0815892383929432,-0.742836129378142,-0.0504486448572983
"175",2013-09-30,-1.13216382455229,-1.42765552854462,0.153141074121338,-0.853584553989892,-0.43172034468374,0,188.0882294346,124.6,1453.1,53.1,833.8117705654,1249.5,2527.9,301.2,1021.9,1374.1,3980.9,354.3,1412.2882294346,0.00321597833446163,1721.8117705654,0.00792331398683666,16848.7,0.00970352876246494,0.00424168770795497,0.00546184105450997,11330.9,0.00404722087534748,-0.700443479868555,8.06550241948946,-10.0790137031579,-22.9144270934353,4.12126204901904,2.58763681605419,-0.83114022776283,-19.0018065316215,-1.44842995435666,5.47786560343525,-9.24787347539473,-3.81262056181413,5.56969200337574,3.49068145510873,1.39557824225917,2.09510321284952,-3.81667967603683,-0.490246193624882,-3.32643348241188,-15.9341778744862,-1.01131911147347,-14.9288318992339,-1.6971237116197,-0.082973969077702,-1.61414548439257,-17.957299807034,-0.188961031916877,-17.7743076531888,-0.00454290582145289,-0.427320939618314,0.0839212029188474,-0.0917586877198884,-0.383081467600747,-0.0408013922819514
"176",2013-12-31,-1.43812418597606,-1.40527161220921,-0.0683757913159179,-0.883896032934726,-0.485852361725414,0,188.2560904158,125,1458.3,54.6,840.5439095842,1249.9,2565.7,302.3,1028.8,1374.9,4024.1,356.9,1402.5560904158,0.0151946724362093,1736.0439095842,0.00566186967089788,17083.1,0.00982647812594295,0.00427664236578207,0.00554983576016088,11475.1,0.0040801844952989,-0.952271824250644,-1.63984136933846,-10.6831157898116,9.93230794872306,-0.360823756881018,-1.4039597867922,-0.641260626890713,-6.94330511183716,1.0562524936766,-0.235881582546426,-10.0418551629209,16.6747773778729,-1.41707625055756,1.59432445057283,0.524621958198804,1.06970249237397,-4.26019805672178,-0.547686582612481,-3.71251147410937,-16.4150180340188,0.316441686078902,-16.713362160819,-1.38406007733969,0.0319709991392069,-1.41602681832947,-20.4649517175075,0.325348060804432,-20.7721979608839,0.00772399201848052,-0.49314660385392,0.0378503849097634,-0.101140101176276,-0.389704084802241,-0.0328585606566606
"177",2014-03-31,-1.22657724715865,-1.27132904011867,-0.360241050678519,-0.216624704180635,-0.649711492299495,0,176.3217436445,125.6,1478,56.4,870.6782563555,1260.6,2631.9,336.4,1047,1386.2,4109.9,392.8,1395.6217436445,-0.00260044970182816,1741.7782563555,0.00791268235136133,17104.6,0.00824084058874153,0.0042525810885905,0.00398825950015103,11574.2,0.00468197879858656,-0.576865754859153,9.00812478807211,-0.984126388879531,49.8464375580102,32.7112555762665,-13.6163320852458,-0.516819985897115,6.67073131653024,1.31217303016013,22.624456873318,-0.467306402982331,43.2765996974695,31.3990825461063,4.70854747110536,-1.71099799751878,6.4195454686241,-5.91857572920278,-0.404707757893232,-5.51386797130955,-23.7285292411828,-1.62349204832925,-22.1051094519805,-2.8091584859735,-0.0982025517265169,-2.71095167609756,-27.7477159852537,-3.83740035546778,-23.9103836307636,-0.0898525526506965,-0.559860531888558,0.110250422256039,-0.138583178210109,-0.555602419729038,-0.065776316616387
"178",2014-06-30,-0.719080890921622,-1.12898653715216,-0.158842320847179,-0.0694413671463262,-0.490797202928117,0,184.7636987265,126.3,1490.3,55.1,892.3363012735,1281.2,2654.7,360,1077.1,1407.4,4145,415.1,1404.7636987265,0.00439112365717853,1748.4363012735,0.0034352161997564,17432.9,0.00991053884819681,0.00428699572465363,0.00562354312354318,11756.9,0.00477739675840438,-0.228283687993505,20.6095810702382,8.63493913998536,-2.15374666611933,18.7395066326548,6.84370559430911,-0.438487695872098,-1.09717208995994,-1.81123173604447,13.7658754759291,9.17342683585684,-1.05657457616007,20.5507383686993,8.10975755440379,-1.2575136288768,9.36727118328057,-2.95004626691933,-0.54623442069512,-2.38131184622425,-22.5794190901287,-1.85608395471458,-20.7294204749446,-3.56751679036639,-0.0121717278958705,-3.55200747098776,-20.9872245930107,-3.67200373218237,-17.295468608876,-0.0858717241486471,-0.40446356205643,0.189650913892258,-0.0689883719448412,-0.528031502405873,-0.0834282424696607
"179",2014-09-30,-0.202208175807438,-0.896497624965942,-0.0368430182540379,0.214788662041934,-0.380153819595334,0,194.6254371632,126.9,1515.6,57,916.5745628368,1286.5,2692,330.1,1111.2,1413.4,4207.7,387.1,1426.7254371632,0.00465493012725426,1764.1745628368,0.00560460506974936,17721.7,0.00886410522946512,0.00431509471168923,0.0045490105177759,11915.4,0.00269334733485027,0.177945643787896,26.5512070716725,-3.86368133629981,33.6500077170949,-30.9092042935185,8.56683276187104,-0.285166230477884,14.8553188180424,1.51383484323567,17.9843743098012,-3.67921595002622,18.6946888990519,-32.4230391367542,12.269041101145,0.0878054589319909,12.1812356422129,-1.55159648437626,-0.423390271306007,-1.12836390301634,-23.7161646935536,-3.42495022491249,-20.2852462008121,-3.56923872727381,-0.189519966206797,-3.3830750526034,-16.5679588040587,-3.9500550034933,-12.6154495142189,-0.0906344900387957,-0.289463015659332,0.281514632703565,-0.0356015690877882,-0.544170268711543,-0.0818966144995684
"180",2014-12-31,-0.591925733660679,-0.684948011887097,0.364204916169371,-0.719586667672639,-0.236543982157411,0,197.7336115343,127.9,1532.6,57.7,930.3663884657,1296.2,2739.4,332.1,1128.1,1424,4271.9,389.8,1402.9336115343,0.00132104245791598,1787.3663884657,-0.000348924933987194,17849.9,0.0050023124130858,0.00434852912301764,0.000653783290068155,12044.5,-0.00127032766696078,-0.355381751503268,13.4795025420294,6.24927006200937,51.2478517333484,1.50842821636036,2.50907806703853,0.609376235226435,12.3346778732,0.524542517004761,10.970424474991,5.73989382678315,39.1134816802951,0.983885699355653,15.6708934812027,0.968238976043905,14.7026545051588,2.25819033228347,-0.141996977329649,2.42252961966707,-26.0258189405187,-4.13724434175315,-21.9005854171586,-2.38316859446501,-0.130990656323853,-2.25217793814116,-10.4799037214975,-3.44199299936275,-7.02757923047383,-0.0776899055815808,-0.158620882431682,0.353710839957854,0.0509700611630592,-0.587433913011025,-0.0537909702672996
"181",2015-03-31,0.0404768241138911,-0.368184494068962,0.0633172924110319,-0.0418174794901486,0.0189770111930078,0,191.4662534708,128.6,1538.8,57.5,953.9337465292,1322.5,2823.1,350.4,1145.4,1451.1,4362,407.9,1405.7662534708,-0.00103797836736674,1783.6337465292,-0.00805637576295015,17984.2,0.00432955157310355,0.00438720064399267,-5.76490708891209e-05,12091.6,-0.00436927139972043,0.0214998129208833,17.2797740195365,27.074468756156,90.0234080613936,18.0930111805826,-6.27090327772203,0.697706849657521,6.17252164022852,-0.201034517394518,23.5506772972584,26.276760113574,83.65088462824,18.2940456979771,17.5320145582822,2.62096045773675,14.9110541005454,8.57137423991645,0.131271560670144,8.43994458589225,-22.9604573499956,-2.29604066840486,-20.6524272848327,-2.29608706796792,-0.134664953850973,-2.16142211411694,0.846844380235173,0.321526396151056,0.537149287487986,0.00720511366788736,0.012037026257581,0.392876476804514,0.1920766892793,-0.514522935142395,-0.0514532197484113
"182",2015-06-30,0.404683044017856,-0.0872435103340927,0.560026164535464,-0.148333862269169,-0.00700925824843938,0,196.6953738387,129.5,1566,57.4,971.3046261613,1333.3,2856.2,351.4,1168,1462.8,4422.2,408.7,1409.2953738387,0.00280642467323111,1829.6046261613,0.00720881796308093,18219.4,0.010328728898378,0.00444818465977392,0.00588054423860407,12248,0.00493456339841236,0.411692302266295,11.8530003741532,-1.91530570723376,19.2724529701918,-3.02722293293419,3.43264074993863,-0.306621400282808,12.7618272880627,-0.639508013345711,8.42035962421494,-1.60868430695132,6.61156395693433,-2.2877149195885,15.5617839016631,1.85347086775339,13.7083130339097,6.19756914929215,0.160941477177735,6.01396957876042,-20.2920091956476,-2.68122852785619,-17.6049149812238,-1.78248361078665,-0.113477905868386,-1.6723390382516,-0.315139755478959,-0.780294088793456,0.445028593194726,-0.0173551025632156,0.00989821272438532,0.346121237567712,0.137844755936703,-0.45132970486644,-0.0396455468864148
"183",2015-09-30,0.0551621820532245,-0.0229009208689272,0.20690340035994,-0.162814205477282,0.011072987170567,0,197.6095557212,130.1,1569,55.8,980.3904442788,1337,2871.4,321.6,1178,1467,4440.4,377.4,1411.2095557212,0.00216913437981159,1849.0904442788,0.00104808936142087,18344.7,0.0074698921882892,0.00445128380496418,0.00301860838332502,12376.2,0.00282392671376441,0.0440891948826574,1.50255411412491,-6.44217794679639,-13.9724359559223,-34.2733785390044,-0.516818370236564,-0.342139762175293,-8.39297967232892,-2.01759708377502,2.01937248436161,-6.00003818462119,-5.57945628359221,-32.3565089762812,9.92583698621491,-0.190350636970823,10.1161876231858,5.61740741193042,0.148122432545818,5.49178457597655,-14.5887780228594,-2.4438280606603,-12.1450843832072,-0.45010841914736,0.0292619889142308,-0.479346157359864,0.504357956138571,-2.45679427617107,2.98354165859531,-0.0539379842622934,0.0655025227745218,0.217917977237778,0.12332804399553,-0.320291074851189,-0.00988195921155164
"184",2015-12-31,-0.183260527344522,0.0792653807101122,-0.498341859248446,0.365101983991948,-0.0500206520880227,0,198.0849303001,130.2,1578.6,54.2,988.0150696999,1343.4,2896.3,293,1186.1,1473.6,4474.9,347.1,1432.8849303001,-0.000937279570204064,1827.7150696999,-0.0036314588088816,18350.8,0.00440298625544344,0.00443155768401482,-2.85714285713778e-05,12421.3,-0.000832212427060441,-0.133239875256499,3.85997128730742,1.31976050804769,18.5174673210195,-31.6583928999746,-0.235890438213971,-0.368274817929859,3.95262729183833,-1.80084346533805,4.09586172552156,1.58767539145219,14.5648400291811,-29.7575494346366,7.76144245390246,-0.807968550652635,8.56941100455522,4.50826776228904,-0.0718490544143485,4.55753542802709,-15.0585884462468,-2.56903200510737,-12.4956847066205,0.494843589157466,0.0658784411524209,0.425656065373439,-2.29403464089788,-3.38297116902193,1.05691779133523,-0.0737645460328471,0.0230457361817905,0.169235636535947,0.0983012589421258,-0.328347445229343,0.010789897663248
"185",2016-03-31,0.296515272580828,0.143274992826846,0.833963950078573,-0.498553233188195,-0.0388954443095499,0,197.2810280784,130.2,1576,53.6,1003.4189719216,1353.3,2873.6,308.1,1200.7,1483.5,4449.6,361.7,1412.2810280784,-0.00279513317987501,1861.5189719216,-0.00681605180199374,18424.3,0.0037685693519629,0.00437811057695026,-0.000609541224987353,12523.5,0.000426137739339305,0.335410716890378,8.90168107204909,2.82045968111561,-46.7985307905637,12.9324454094158,-1.75555141457662,-0.625513130780945,-10.1839863920948,-0.860390258742896,10.6572324866257,3.44597281189613,-36.6145443984692,13.6923552433272,5.87637154071779,0.207985618555082,5.66838592216286,-0.94888427959504,-0.369573550013003,-0.579391714850442,-7.29032465525392,-1.45028853940391,-5.84011077397157,0.57843109554194,0.144584124475632,0.433887235929086,-1.78440629858922,-1.4672923463862,-0.317229330730064,-0.0319831799460776,-0.00691477931708839,0.128089708148262,-0.0206832242647741,-0.158910230731171,0.0126083025381333
