"","date","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","pi_federal","state_local_nom","pi_state_local","gdp","gdppoth","pi_gdp","pce","pi_pce","federal_cont","state_local_cont","health_outlays_xmpc","state_health_outlays_xmpc","federal_health_outlays_xmpc","social_benefits_xmpc","state_social_benefits_xmpc","federal_social_benefits_xmpc","noncorp_taxes_xmpc","state_noncorp_taxes_xmpc","federal_noncorp_taxes_xmpc","corporate_taxes_xmpc","state_corporate_taxes_xmpc","federal_corporate_taxes_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","taxes_transfers_cont","state_taxes_transfers_cont","federal_taxes_transfers_cont","fim_bars","fim_bars_ma"
"62",1985-06-30,0.0567083757235913,-0.0401197502675288,1.06003946806561,-0.750750548091784,0.0790524611685726,-4.6773307463917,-53.8571583720367,-2.41191533124481,0.135760836892146,-4.71745049665918,-52.6953651512306,-3.06266587933659,500.964687202286,0.00235413140333485,399.535312797714,0.00985794449218957,4294.9,0.0094254049229654,0.00591759745543308,2681.8,0.00811212248162385,0.643493370922883,0.460984740741486,0.152143814217503,0.152143814217503,0.152143814217503,0.152143814217503,0.152143814217503,0.152143814217503,1.53313253192465,-0.924510509127379,2.47657405753747,-0.419083308294888,-0.0533707522443859,-0.362497784840412,1.41833685206477,-0.673593632936759,2.41836390113206,0.134115346987355,-0.0636937859143075,0.228676081616194,1.23859345865172,0.416997130435166
"63",1985-09-30,0.0997840118002777,0.258977323800629,-0.173087308952006,0.961346510687125,0.128982677353605,-2.3076788328425,27.3440822788124,3.52723513018802,0.228766689153886,-2.04870150904185,27.1709949698603,4.38685381695009,517.367958081931,0.00533773291925455,410.032041918069,0.00828494193031637,4386.8,0.00943917616036583,0.00663651739098459,2754.1,0.00783906309029092,0.838255721414297,0.31808126428381,0.108751151792572,0.108751151792572,0.108751151792572,0.108751151792572,0.108751151792572,0.108751151792572,-1.22699811401853,-0.771532564903567,-0.448916533385103,-0.57840509328896,-0.0936857285734603,-0.484895520969577,-1.58790090372234,-0.647715989891884,-0.716309750769537,-0.147887112968623,-0.0603241975265439,-0.0667125894218293,1.00844987272948,0.688577176623391
"64",1985-12-31,0.153975562713185,0.0780082710549195,0.146576507257919,-0.742095450919795,0.338974782667407,-4.50990191275463,-0.909407561628882,-2.79518676631213,0.492950345380578,-4.43189364169973,-0.762831054370963,-3.53728221723193,521.816036837091,0.00656434018727658,416.683963162909,0.0092594891145148,4444.1,0.00939603583636162,0.00520481399638406,2779.4,0.00697216755693009,-0.347342791867342,-0.090949370276438,0.100215451617925,0.100215451617925,0.100215451617925,0.100215451617925,0.100215451617925,0.100215451617925,-3.65925613307045,-0.45896379572226,-3.19984854678277,-0.649678824330427,-0.115018233447789,-0.538170080470049,-4.10850405416503,-0.373551125934199,-3.53758772401697,-0.37462424128431,-0.0340613773989422,-0.322566583752801,-0.81291640342809,0.271748289150313
"65",1986-03-31,0.0197864884960453,0.171250657514875,-0.206589534991792,0.566941562766278,0.549204444370289,4.22620914510526,-8.49092842871278,3.04144157088832,0.568990932866328,4.39745980262006,-8.69751796370474,3.6083831336546,520.335024127977,-0.00253188836674012,426.464975872023,0.00415682802046446,4507.9,0.00915534648042793,0.00492351295374438,2823.6,0.00709140655536333,-0.444385983407631,0.381093411918335,0.320955480965911,0.320955480965911,0.320955480965911,0.320955480965911,0.320955480965911,0.320955480965911,-0.264680714932262,-0.225373517273329,-0.0328634070935206,-0.727875576836986,-0.157832773768019,-0.570164449386494,-0.350645329837426,0.258704670890475,0.0388831054518079,-0.0315605256261043,0.0232852249850791,0.00349975072134361,-0.0948530971154005,0.334818457709429
"66",1986-06-30,0.295046236026746,0.68381863852921,1.49433331104052,0.428701743405696,1.28362529042163,0.0763818937163592,-1.03511758072591,-0.104289260067354,1.57867152644837,0.760200532245619,0.459215730314554,0.42441248333833,537.680036577573,-0.0024998557775513,429.819963422427,0.00440906307409672,4545.3,0.00905804008787947,0.00350731292824458,2851.5,-0.00105344865823898,1.2362793725012,-0.211917768773391,0.645610386116062,0.645610386116062,0.645610386116062,0.645610386116062,0.645610386116062,0.645610386116062,-0.0808361403305003,-0.245257807646037,0.170754303038229,-0.275597322864825,-0.0827687417810179,-0.186283560734667,0.9347873090368,0.96319422280507,1.27569151453569,0.0829465879045054,0.0854672217933024,0.113196079286203,1.10730819163231,0.301997140954576
"67",1986-09-30,0.172539731592391,0.12465463845696,3.28069417701448,0.0874667171864942,0.656827811186332,0.499879402153908,3.49157975114781,0.299335903164717,0.829367542778712,0.624534040610911,6.87227392816226,0.185382014520243,557.325049027169,0.0014265610240396,436.274950972831,0.00865748079502482,4607.7,0.00893326039662279,0.00475615688111408,2917.2,0.00527279791308199,1.23861952251309,-0.0973193571524872,0.780745578181648,0.780745578181648,0.780745578181648,0.780745578181648,0.780745578181648,0.780745578181648,-0.953932660534924,-0.643424229132061,-0.298276197097923,-0.0322877816035548,-0.0401381000103222,0.0042771542240267,0.575270714224817,0.877928827220914,1.2674921134894,0.050625544120284,0.0772603636478044,0.111543098452415,1.19192570948088,0.347866100142426
"68",1986-12-31,0.196931875962257,-0.114233926719997,3.4958608482026,2.06604757382214,0.712546410468008,-4.55215488549754,7.01467588948651,7.53690505664775,0.909478286430272,-4.66638881221752,10.4090458786438,9.70444348951533,544.214562721724,0.00113577299940326,452.185437278276,0.0127176015473889,4657.6,0.00885367290431027,0.00593498413153792,2952.8,0.00605491755005882,-1.62144711968976,0.564227671211954,0.874464364917829,0.874464364917829,0.874464364917829,0.874464364917829,0.874464364917829,0.874464364917829,-1.77195649270232,-0.859268493324345,-0.90663466815847,-0.334007240837191,-0.107596753698024,-0.229933956020392,-0.357035003703852,0.78206348281329,0.612360105656797,-0.0309946397294835,0.0678918751492753,0.0531597200908737,-1.08821408820729,0.279041678947626
"69",1987-03-31,0.144347432443894,-0.355586315956323,-0.976036730052328,-2.5493654828709,0.630568644308269,-2.21584094769645,-13.8373772084606,1.57545900008618,0.774916076752163,-2.57142726365294,-14.8134139385129,-0.973906482784727,543.423377500546,-0.00171134099911541,465.176622499454,0.0143007210046315,4722.2,0.00871685022935709,0.00579301985668956,2983.5,0.00940272569285661,-0.395369749532521,0.221828813779854,0.920797522292142,0.920797522292142,0.920797522292142,0.920797522292142,0.920797522292142,0.920797522292142,2.18771793964244,-0.638496891344116,2.82614115306553,0.0685534438104218,0.0459970030986819,0.0224306277210919,4.09786642803714,1.24909515633885,4.69016682537091,0.351929442462826,0.107273716621337,0.402796876105368,0.178388506710159,0.347352079904016
"70",1987-06-30,0.114492353583902,-0.268659386369031,8.86114441638256,1.38554470141147,0.188658458643488,-2.50267629133305,44.3802610826658,9.91239635714851,0.303150812227386,-2.77133567770198,53.3414054990483,11.29794105856,555.214410298178,0.00475759385172481,469.985589701822,0.0122160762622101,4806.2,0.008616593605143,0.00678753079199668,3053.3,0.00964134906395553,0.383142321671726,-0.413527915308414,0.63380536159242,0.63380536159242,0.63380536159242,0.63380536159242,0.63380536159242,0.63380536159242,-6.75042987659856,-1.42848020233393,-5.31003912580738,-0.400472625621993,-0.0192667777181711,-0.381331660894471,-5.88329177903572,-0.180136256867262,-4.42376006351701,-0.498351766467809,-0.0152586723872146,-0.374720262887384,-0.528737360104496,-0.0616593080301855
"71",1987-09-30,0.110918494693056,-0.166910800563464,-6.92705858754289,-0.141063723328749,-0.122452456954747,-5.8777191632816,-24.0710040336654,2.42837293687347,-0.0115339622616659,-6.14462996384509,-31.0998628813034,2.38730921354474,555.50544309581,0.00722720650256869,480.69455690419,0.0119523765231142,4884.6,0.00852511894684493,0.00770991022707257,3117.4,0.00947748200534893,-0.703664873504153,0.0902866645834802,0.444602522958335,0.444602522958335,0.444602522958335,0.444602522958335,0.444602522958335,0.444602522958335,-2.27699146896131,-0.666180614169044,-1.61111633754642,-0.940069591994304,-0.105664588125225,-0.831197483526393,-2.32785601503895,0.1173598436224,-1.55310877515614,-0.193737756650905,0.00976737078127422,-0.129258772015825,-0.807115965571578,-0.561419726793301
"72",1987-12-31,0.0776774971156584,-0.237246128086149,1.74735943096545,-1.62323388834574,-0.3081883522281,-3.90335724306806,8.22480946333599,-5.75811508088574,-0.230510855112442,-4.03889678289465,10.0721688943015,-7.48305555749094,564.551836548203,0.00209360309091955,491.448163451797,0.00597453927110614,5008,0.0084241926641111,0.00751117942984902,3150.9,0.00864168993047532,0.262351116660796,0.313820126931638,0.188104966111224,0.188104966111224,0.188104966111224,0.188104966111224,0.188104966111224,0.188104966111224,-0.330937269596857,-0.335400490466469,0.0101577381154789,-0.700386285595561,-0.0538287583719292,-0.650073559822928,-0.655113622969969,-0.0130193166159497,-0.263705889485,-0.053647268801537,-0.00106615212021043,-0.0215948810125701,0.522523974790897,-0.158735211043754
"73",1988-03-31,-0.152480894997403,-0.00913538756629606,0.247797831434013,-0.582965563994616,-0.400889034751955,10.7147592420292,2.71832253128014,-4.01340256881062,-0.553369929749351,10.7056238544629,2.86449762727329,-4.49636813280524,561.257198620189,0.0136369679588231,495.642801379811,0.00513956781945279,5073.4,0.00832960209275679,0.00773258434758506,3231.9,0.00789775231379464,-1.25366656495995,-0.193670997488909,-0.110759385351616,-0.110759385351616,-0.110759385351616,-0.110759385351616,-0.110759385351616,-0.110759385351616,-3.06251983557014,-0.793155117590632,-2.26975691338083,-0.414714898014462,0.0297808616090797,-0.441274564922544,-3.69875350428783,-0.984893026684785,-2.93255024900661,-0.295427596189124,-0.0786655772112448,-0.234229253115544,-1.74276515863799,-0.639023627380791
"74",1988-06-30,0.138371966163788,-0.157955482163267,-2.57569739872253,1.34783427291395,0.166505933509029,-6.13468059907228,-10.6987550390971,3.86717931885595,0.304877899672789,-6.29263608123557,-13.2744524378195,5.21308125960286,561.625653594771,0.00981843392231441,508.774346405229,0.00974933527259503,5190,0.00826915274445228,0.00997866629963529,3291.7,0.0110541689258916,-0.771343339599237,0.331202834235005,-0.110370790676401,-0.110370790676401,-0.110370790676401,-0.110370790676401,-0.110370790676401,-0.110370790676401,-0.837702465554835,-0.289569865223571,-0.554524795732568,-0.690573135979111,-0.0401719657577782,-0.650577719925903,-1.74901718288675,-0.55048341233415,-1.42584409701127,-0.137897045995723,-0.0434015384029763,-0.112417242638962,-0.578037551359955,-0.651348675194656
"75",1988-09-30,0.187960439472775,-0.224595934276635,2.41121336974732,1.58337433384099,0.499299822550384,-4.76784648487649,-7.63361642829614,5.9549083351464,0.687260262023159,-4.99244241915312,-5.12240305854857,7.43623256713755,564.181563180828,0.00571502792570455,514.018436819172,0.00841735685992062,5282.8,0.0081837449061235,0.0122478877078223,3361.9,0.0123172735922499,-0.404624107112443,-0.246791852538153,0.0468579097876848,0.0468579097876848,0.0468579097876848,0.0468579097876848,0.0468579097876848,0.0468579097876848,0.361192194797127,-0.367205949086339,0.734103312608645,-0.792219094318692,-0.0609062265295738,-0.731500160091182,-0.337311079946195,-0.334396356040543,0.096318972092833,-0.0259970003812097,-0.0257723588470553,0.00742342752160562,-0.677412960031806,-0.618922923809712
